timestamp,probability,energy,frequency,Q_energies
9.967158180249045,0.5125726,0.046098718387481245,0.8,0.0
10.967207495993096,0.4178443,0.04666002193003958,0.8,0.0
11.967256811737148,0.375915,0.07751967417519494,1.4000000000000001,0.0
12.9673061274812,0.29934338,0.0866349825513716,1.6,0.0
13.96735544322525,0.40043435,0.09417728848349821,1.8,0.0
14.967404758969302,0.20605236,0.09730902894219885,1.8,0.0
15.967454074713354,0.3606148,0.09735149654401021,1.8,0.0
16.967503390457406,0.35974574,0.09245996571592854,1.8,0.0
17.967552706201456,0.42394057,0.09180663204198951,1.7000000000000002,0.0
18.967602021945506,0.43619353,0.0949886822680338,1.7000000000000002,0.0
19.96765133768956,0.31256276,0.09164603507018429,1.7000000000000002,0.0
20.96770065343361,0.50119424,0.09147922988485659,1.7000000000000002,0.0
21.96774996917766,0.5443717,0.07091706876066205,1.8,0.0
22.96779928492171,0.46754748,0.1456395081027746,1.3,0.0
23.967848600665764,0.7447929,0.14156547377622875,1.3,0.0
24.967897916409814,0.7464552,0.139517344269318,1.3,0.0
25.967947232153865,0.76667655,0.13911816129385762,1.8,0.0
26.96799654789792,0.7472736,0.13880885792761016,1.8,0.0
27.96804586364197,0.28238893,0.13871174698575792,2.1,0.0
28.96809517938602,0.5363884,0.13617924209150692,1.1,0.0
29.968144495130073,0.38379443,0.13606374286576797,1.1,0.0
30.968193810874123,0.47047612,0.14315230521332395,1.1,0.0
31.968243126618173,0.033017613,0.14784755985627804,1.1,0.0
32.96829244236223,0.053701643,0.09398683754164938,1.1,0.0
33.96834175810628,0.06253152,0.10506324316364675,1.2000000000000002,0.0
34.96839107385033,0.11903443,0.10702045179526663,1.2000000000000002,0.0
35.96844038959438,0.22123516,0.11434720293295021,1.2000000000000002,0.0
36.96848970533843,0.18551391,0.1234140811819111,1.3,0.0
37.968539021082485,0.17571884,0.1261984800945432,1.3,0.0
38.968588336826535,0.25013113,0.1279755937977376,1.3,0.0
39.968637652570585,0.30148447,0.13039908238405917,1.3,0.0
40.968686968314636,0.30870423,0.12248628010865197,1.7000000000000002,0.0
41.968736284058686,0.39962938,0.11702564922951833,1.3,0.0
42.968785599802736,0.3741073,0.09505741181841146,1.7000000000000002,0.0
43.96883491554679,0.22448367,0.0828356454103266,1.7000000000000002,0.0
44.96888423129084,0.19521935,0.0806809035731324,1.7000000000000002,0.0
45.968933547034894,0.18423441,0.07049114583825214,1.7000000000000002,0.0
46.968982862778944,0.31855476,0.05481698171408702,1.7000000000000002,0.0
47.969032178522994,0.37075612,0.04928219536362468,1.7000000000000002,0.0
48.969081494267044,0.4456782,0.05017130919875936,1.7000000000000002,0.0
49.9691308100111,0.31127068,0.046458818555551694,1.8,0.0
50.96918012575515,0.199597,0.04824282661728395,1.8,0.0
51.9692294414992,0.14035739,0.04600410538039027,1.8,0.0
52.96927875724325,0.12758471,0.04488769483433517,1.8,0.0
53.9693280729873,0.16300683,0.04937331704027727,1.7000000000000002,0.0
54.96937738873135,0.23804297,0.0520499911182065,1.7000000000000002,0.0
55.9694267044754,0.278785,0.06669164252515017,1.8,0.0
56.96947602021946,0.3952227,0.07460301729252729,1.5,0.0
57.96952533596351,0.39863977,0.07876865141511748,1.5,0.0
58.96957465170756,0.38506624,0.07819408292202926,1.6,0.0
59.96962396745161,0.20871216,0.07975702476298853,1.6,0.0
60.96967328319566,0.2853081,0.08598591898443494,1.5,0.0
61.96972259893971,0.13078046,0.09103433210228341,1.5,0.0
62.96977191468377,0.0789045,0.09871894379321186,1.6,0.0
63.96982123042782,0.08600044,0.10060950616318336,1.6,0.0
64.96987054617186,0.12731107,0.10007350966963374,1.6,0.0
65.96991986191593,0.192246,0.09272179598770974,1.6,0.0
66.96996917765998,0.23517145,0.08769341833048745,1.2000000000000002,0.0
67.97001849340403,0.30189836,0.0843459819704404,1.2000000000000002,0.0
68.97006780914808,0.16229415,0.10055739565051054,1.3,0.0
69.97011712489213,0.13466142,0.10100449202980748,1.3,0.0
70.97016644063618,0.075423956,0.10059757572764558,1.9000000000000001,0.0
71.97021575638023,0.084252074,0.09924136613474313,1.8,0.0
72.97026507212428,0.13423721,0.09443136820796492,1.9000000000000001,0.0
73.97031438786833,0.08009908,0.09078532789658478,1.9000000000000001,0.0
74.97036370361238,0.020734936,0.09481378982182205,1.9000000000000001,0.0
75.97041301935643,0.025562018,0.09593395893625234,1.9000000000000001,0.0
76.97046233510048,0.03729373,0.09615046466933716,1.9000000000000001,0.0
77.97051165084453,0.051668964,0.09703998510349171,1.4000000000000001,0.0
78.9705609665886,0.05859045,0.07862502054236895,1.4000000000000001,0.0
79.97061028233264,0.124482736,0.07620538868239853,2.7,0.0
80.9706595980767,0.20238264,0.06921479646846616,1.5,0.0
81.97070891382074,0.09449451,0.06369614840727132,1.5,0.0
82.9707582295648,0.08820893,0.06483514502118569,1.4000000000000001,0.0
83.97080754530884,0.10825226,0.06926568849772949,1.7000000000000002,0.0
84.9708568610529,0.1143846,0.0680144178817792,1.6,0.0
85.97090617679694,0.11211471,0.06982606139426685,1.6,0.0
86.970955492541,0.03127992,0.06929134077912731,1.6,0.0
87.97100480828504,0.019055748,0.07297916093853002,1.6,0.0
