time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
03/21/2025 10:31:03.175,0.73688,-0.689788,0.249612,8.225,14.49,-20.86,-0.267,-0.594,-1.701,0
03/21/2025 10:31:03.195,0.72712,-0.721508,0.287432,9.8,14.28,-19.985,-0.306,-0.639,-1.71,0
03/21/2025 10:31:03.215,0.720044,-0.629032,0.302804,9.415,13.51,-19.355,-0.2865,-0.6345,-1.716,0
03/21/2025 10:31:03.235,0.707356,-0.66978,0.285724,0.56,12.39,-18.97,-0.2865,-0.6555,-1.731,0
03/21/2025 10:31:03.255,0.70638,-0.704184,0.269376,3.605,11.655,-17.22,-0.282,-0.6135,-1.7115,0
03/21/2025 10:31:03.275,0.708332,-0.663192,0.276452,12.81,10.36,-17.15,-0.3105,-0.639,-1.731,0
03/21/2025 10:31:03.295,0.726144,-0.646112,0.285724,11.515,10.92,-17.675,-0.2955,-0.66,-1.725,0
03/21/2025 10:31:03.315,0.747372,-0.67344,0.289872,8.575,12.145,-16.31,-0.321,-0.645,-1.7145,0
03/21/2025 10:31:03.335,0.726876,-0.672708,0.283528,9.205,12.04,-13.51,-0.33,-0.648,-1.7715,0
03/21/2025 10:31:03.355,0.792024,-0.87718,0.25376,10.99,10.64,-8.855,-0.33,-0.648,-1.7715,0
03/21/2025 10:31:03.375,0.715652,-0.698328,0.236436,0,1.715,1.47,-0.3495,-0.6585,-1.7655,0
03/21/2025 10:31:03.395,0.726388,-0.745176,0.266936,2.415,-4.095,4.2,-0.3345,-0.6795,-1.74,0
03/21/2025 10:31:03.415,0.765184,-0.670512,0.337208,19.74,-6.65,4.55,-0.3345,-0.6585,-1.755,0
03/21/2025 10:31:03.435,0.758108,-0.538996,0.370392,24.78,-6.055,4.725,-0.315,-0.669,-1.77,0
03/21/2025 10:31:03.455,0.73322,-0.577548,0.335744,15.855,-2.415,2.94,-0.324,-0.684,-1.785,0
03/21/2025 10:31:03.475,0.766892,-0.610732,0.316956,16.94,-0.84,1.68,-0.324,-0.684,-1.77,0
03/21/2025 10:31:03.495,0.74176,-0.60146,0.386008,28.56,0.21,-1.19,-0.309,-0.7095,-1.77,0
03/21/2025 10:31:03.515,0.732732,-0.71126,0.421388,39.48,3.08,0.63,-0.309,-0.684,-1.8015,0
03/21/2025 10:31:03.535,0.750788,-0.597556,0.375516,56.21,4.55,3.745,-0.324,-0.6975,-1.836,0
03/21/2025 10:31:03.555,0.721752,-0.450912,0.421876,44.66,5.495,2.345,-0.309,-0.7185,-1.83,0
03/21/2025 10:31:03.575,0.751276,-0.584624,0.377468,18.935,7.385,1.26,-0.303,-0.717,-1.8765,0
03/21/2025 10:31:03.595,0.751032,-0.606828,0.277184,22.365,7.84,0.735,-0.2685,-0.735,-1.8465,0
03/21/2025 10:31:03.615,0.751764,-0.582428,0.338428,42.385,5.215,1.015,-0.2925,-0.7485,-1.881,0
03/21/2025 10:31:03.635,0.751032,-0.485316,0.393816,55.895,3.115,0.035,-0.297,-0.759,-1.8855,0
03/21/2025 10:31:03.655,0.755668,-0.45384,0.411628,32.025,1.75,-0.525,-0.291,-0.8055,-1.9005,0
03/21/2025 10:31:03.675,0.743712,-0.5246,0.386984,3.465,2.485,-1.435,-0.2865,-0.7995,-1.911,0
03/21/2025 10:31:03.695,0.743468,-0.584136,0.343064,-0.07,0.105,-0.56,-0.2865,-0.7995,-1.911,0
03/21/2025 10:31:03.715,0.765916,-0.612684,0.36844,8.26,-2.73,-0.805,-0.2565,-0.8145,-1.926,0
03/21/2025 10:31:03.735,0.743956,-0.581696,0.349408,17.605,-5.565,1.785,-0.2775,-0.774,-1.9215,0
03/21/2025 10:31:03.755,0.740052,-0.546072,0.382836,20.055,-6.58,3.36,-0.291,-0.804,-1.9215,0
03/21/2025 10:31:03.775,0.744688,-0.511424,0.433832,12.285,-6.475,3.36,-0.2805,-0.825,-1.956,0
03/21/2025 10:31:03.795,0.717848,-0.540948,0.425048,1.19,-4.165,3.045,-0.291,-0.81,-1.9305,0
03/21/2025 10:31:03.815,0.703208,-0.565348,0.443592,5.53,-1.68,2.065,-0.3015,-0.798,-1.9365,0
03/21/2025 10:31:03.835,0.697352,-0.554368,0.390888,13.125,0.245,1.365,-0.3165,-0.804,-1.92,0
03/21/2025 10:31:03.855,0.71736,-0.586576,0.418704,12.355,0.525,0.21,-0.3105,-0.831,-1.899,0
03/21/2025 10:31:03.875,0.714432,-0.535092,0.455792,13.16,1.645,-2.03,-0.3045,-0.8505,-1.935,0
03/21/2025 10:31:03.895,0.721996,-0.579012,0.449204,10.22,1.54,-1.47,-0.2955,-0.81,-1.9155,0
03/21/2025 10:31:03.915,0.722972,-0.563152,0.46604,17.885,1.26,-0.07,-0.276,-0.8505,-1.956,0
03/21/2025 10:31:03.935,0.710528,-0.490684,0.450424,13.125,0.595,0.7,-0.2745,-0.855,-1.95,0
03/21/2025 10:31:03.955,0.727852,-0.512156,0.34038,-7.28,3.01,-0.805,-0.3045,-0.8445,-1.9755,0
03/21/2025 10:31:03.975,0.721752,-0.563396,0.478972,-0.595,2.52,-3.08,-0.27,-0.8445,-1.956,0
03/21/2025 10:31:03.995,0.726144,-0.596336,0.525332,11.9,0.735,-2.24,-0.27,-0.8655,-1.956,0
03/21/2025 10:31:04.015,0.751032,-0.468724,0.430904,-6.755,-2.38,-2.59,-0.2655,-0.8445,-1.9665,0
03/21/2025 10:31:04.035,0.748104,-0.589504,0.425536,-27.545,-0.63,-2.065,-0.2745,-0.8595,-1.965,0
03/21/2025 10:31:04.055,0.738588,-0.593896,0.41114,-22.435,-1.995,-0.21,-0.2805,-0.8445,-1.971,0
03/21/2025 10:31:04.075,0.751764,-0.567544,0.412604,-10.29,-3.29,1.68,-0.2955,-0.834,-1.9665,0
03/21/2025 10:31:04.095,0.74664,-0.530944,0.404552,-8.68,-3.43,2.555,-0.2805,-0.8295,-1.9515,0
03/21/2025 10:31:04.115,0.754204,-0.537776,0.446276,-9.835,-4.48,2.345,-0.2805,-0.8355,-1.9305,0
03/21/2025 10:31:04.135,0.762988,-0.511668,0.432612,-7.385,-5.81,3.71,-0.2805,-0.804,-1.941,0
03/21/2025 10:31:04.155,0.789584,-0.564616,0.407724,-5.775,-8.085,6.65,-0.2565,-0.831,-1.941,0
03/21/2025 10:31:04.175,0.810324,-0.719312,0.33428,0.07,-8.96,10.815,-0.306,-0.846,-1.9245,0
03/21/2025 10:31:04.195,0.905484,-0.656604,0.43066,10.185,-9.17,15.785,-0.291,-0.8145,-1.92,0
03/21/2025 10:31:04.215,0.92354,-0.52094,0.496784,21.945,-3.605,21.945,-0.291,-0.819,-1.9455,0
03/21/2025 10:31:04.235,0.912804,-0.525332,0.321592,12.74,0.7,33.495,-0.2955,-0.8145,-1.941,0
03/21/2025 10:31:04.255,0.914024,-0.607804,0.292068,23.31,1.19,42.28,-0.276,-0.8505,-1.9455,0
03/21/2025 10:31:04.275,0.914756,-0.48434,0.365512,49.315,1.33,46.865,-0.2505,-0.825,-1.941,0
03/21/2025 10:31:04.295,0.886452,-0.53192,0.33916,61.145,4.41,52.045,-0.2445,-0.876,-1.9605,0
03/21/2025 10:31:04.315,0.845948,-0.504836,0.335744,64.4,-0.525,60.865,-0.21,-0.855,-1.9875,0
03/21/2025 10:31:04.335,0.8601,-0.539972,0.335988,56.105,-6.65,64.225,-0.21,-0.855,-1.9875,0
03/21/2025 10:31:04.355,0.853268,-0.704672,0.474824,72.1,-4.515,66.325,-0.1995,-0.927,-2.0115,0
03/21/2025 10:31:04.375,0.771772,-0.630252,0.585844,106.575,-3.22,70.56,-0.2235,-0.9465,-2.025,0
03/21/2025 10:31:04.395,0.726876,-0.410164,0.516792,95.48,-7.07,74.305,-0.177,-0.999,-2.0715,0
03/21/2025 10:31:04.415,0.648308,-0.653432,0.422364,57.61,-8.925,78.12,-0.1725,-1.008,-2.0805,0
03/21/2025 10:31:04.435,0.5856,-0.668316,0.488732,56.63,-20.37,72.59,-0.1605,-1.0545,-2.115,0
03/21/2025 10:31:04.455,0.614392,-0.459452,0.494832,44.625,-35.175,69.65,-0.18,-1.08,-2.1195,0
03/21/2025 10:31:04.475,0.651968,-0.556808,0.560468,4.655,-53.655,79.835,-0.171,-1.0845,-2.136,0
03/21/2025 10:31:04.495,0.658312,-0.886208,0.504592,9.275,-71.575,84.805,-0.1845,-1.11,-2.13,0
03/21/2025 10:31:04.515,0.660508,-0.93208,0.398208,56.7,-101.71,84.385,-0.18,-1.1055,-2.1135,0
03/21/2025 10:31:04.535,0.728584,-0.612196,0.224724,94.22,-126.525,78.855,-0.2295,-1.083,-2.13,0
03/21/2025 10:31:04.555,0.715408,-0.550708,0.33306,122.815,-144.025,78.33,-0.2535,-1.167,-2.097,0
03/21/2025 10:31:04.575,0.722728,-0.54168,0.455792,135.345,-152.74,79.66,-0.3225,-1.179,-2.1465,0
03/21/2025 10:31:04.595,0.777384,-0.52826,0.503128,143.675,-156.625,75.6,-0.3705,-1.2705,-2.148,0
03/21/2025 10:31:04.615,0.755912,-0.483608,0.42822,161.735,-153.475,68.32,-0.42,-1.266,-2.1435,0
03/21/2025 10:31:04.635,0.730048,-0.428952,0.256688,171.08,-145.845,57.12,-0.438,-1.3635,-2.109,0
03/21/2025 10:31:04.655,0.7381,-0.269864,0.49776,159.67,-140.98,43.225,-0.438,-1.3635,-2.109,0
03/21/2025 10:31:04.675,0.691008,-0.162748,0.684908,134.33,-125.86,24.92,-0.564,-1.515,-2.145,0
03/21/2025 10:31:04.695,0.687836,-0.172508,0.628544,95.515,-103.565,4.55,-0.603,-1.5315,-2.1135,0
03/21/2025 10:31:04.715,0.705892,-0.072956,0.494588,47.04,-78.995,-20.545,-0.657,-1.587,-2.112,0
03/21/2025 10:31:04.735,0.72346,-0.073932,0.416508,-17.745,-57.085,-44.24,-0.6915,-1.602,-2.085,0
03/21/2025 10:31:04.755,0.708576,-0.2257,0.415288,-75.11,-40.39,-63.945,-0.7365,-1.6065,-2.079,0
03/21/2025 10:31:04.775,0.729316,-0.361608,0.420412,-107.345,-31.01,-82.145,-0.702,-1.5975,-2.085,0
03/21/2025 10:31:04.795,0.72956,-0.432368,0.394792,-122.08,-25.06,-96.81,-0.732,-1.5615,-2.055,0
03/21/2025 10:31:04.815,0.746884,-0.526796,0.370636,-114.415,-22.54,-104.615,-0.738,-1.536,-2.0355,0
03/21/2025 10:31:04.835,0.736636,-0.498004,0.322568,-91.21,-23.17,-111.72,-0.7485,-1.53,-2.0205,0
03/21/2025 10:31:04.855,0.739564,-0.534604,0.305244,-62.37,-22.54,-117.04,-0.759,-1.515,-1.9995,0
03/21/2025 10:31:04.875,0.727852,-0.46482,0.354776,-23.765,-23.31,-121.87,-0.7575,-1.551,-2.0085,0
03/21/2025 10:31:04.895,0.783972,-0.45628,0.385032,-2.66,-28.42,-127.26,-0.783,-1.536,-1.9785,0
03/21/2025 10:31:04.915,0.842288,-0.511912,0.380884,0.245,-35,-128.73,-0.792,-1.5555,-2.004,0
03/21/2025 10:31:04.935,0.886696,-0.524844,0.388936,-2.52,-39.2,-125.16,-0.7725,-1.6035,-1.977,0
03/21/2025 10:31:04.955,0.943304,-0.446764,0.364292,-3.955,-39.515,-112.21,-0.807,-1.623,-1.971,0
03/21/2025 10:31:04.975,0.995032,-0.45384,0.362584,4.865,-41.16,-106.68,-0.807,-1.623,-1.971,0
03/21/2025 10:31:04.995,1.02968,-0.51606,0.430416,16.03,-40.635,-94.535,-0.8205,-1.665,-1.9695,0
03/21/2025 10:31:05.015,1.007232,-0.44042,0.416264,16.275,-34.755,-79.275,-0.81,-1.701,-1.9425,0
03/21/2025 10:31:05.035,0.922808,-0.4331,0.35746,9.485,-26.635,-65.695,-0.834,-1.743,-1.932,0
03/21/2025 10:31:05.055,0.931348,-0.38186,0.36478,14.21,-23.17,-51.625,-0.864,-1.758,-1.9365,0
03/21/2025 10:31:05.075,0.994056,-0.306708,0.448716,30.24,-22.12,-38.325,-0.834,-1.7835,-1.935,0
03/21/2025 10:31:05.095,0.989664,-0.36112,0.461892,47.32,-13.825,-21.84,-0.849,-1.7895,-1.92,0
03/21/2025 10:31:05.115,0.939156,-0.355996,0.430904,61.95,-4.34,-0.42,-0.8535,-1.8045,-1.929,0
03/21/2025 10:31:05.135,0.925736,-0.279868,0.40138,75.67,2.17,12.74,-0.849,-1.815,-1.9035,0
03/21/2025 10:31:05.155,0.907436,-0.260104,0.361608,82.18,7.245,18.935,-0.8625,-1.845,-1.9125,0
03/21/2025 10:31:05.175,0.879376,-0.223504,0.28426,82.915,11.585,25.97,-0.8475,-1.8825,-1.8975,0
03/21/2025 10:31:05.195,0.9211,-0.20618,0.292556,79.065,8.435,30.415,-0.861,-1.923,-1.932,0
03/21/2025 10:31:05.215,1.033828,-0.203496,0.360876,71.26,3.15,31.745,-0.852,-1.9125,-1.932,0
03/21/2025 10:31:05.235,1.052128,-0.213012,0.398452,60.2,6.72,33.355,-0.861,-1.938,-1.905,0
03/21/2025 10:31:05.255,1.020164,-0.212036,0.402844,53.48,10.5,38.71,-0.852,-1.929,-1.9005,0
03/21/2025 10:31:05.275,0.968192,-0.19642,0.366488,48.44,11.445,42.455,-0.861,-1.974,-1.9095,0
03/21/2025 10:31:05.295,0.955748,-0.215208,0.37454,50.47,10.43,44.135,-0.861,-1.974,-1.9095,0
03/21/2025 10:31:05.315,0.92354,-0.210328,0.310612,54.705,10.885,46.165,-0.87,-1.974,-1.9155,0
03/21/2025 10:31:05.335,0.88816,-0.20496,0.280356,58.765,8.295,47.74,-0.8805,-1.995,-1.9095,0
03/21/2025 10:31:05.355,0.905728,-0.227652,0.318176,65.31,3.01,48.58,-0.8745,-1.9905,-1.8945,0
03/21/2025 10:31:05.375,0.949892,-0.222772,0.33794,71.05,-0.245,48.72,-0.8655,-2.0115,-1.884,0
03/21/2025 10:31:05.395,0.981612,-0.2074,0.340868,73.885,-0.77,50.435,-0.8955,-2.016,-1.878,0
03/21/2025 10:31:05.415,0.959652,-0.175192,0.310368,74.27,0.63,52.395,-0.915,-2.0205,-1.887,0
03/21/2025 10:31:05.435,0.90768,-0.169336,0.256932,71.68,-0.07,51.45,-0.9435,-2.0295,-1.902,0
03/21/2025 10:31:05.455,0.897432,-0.2074,0.288896,70.945,-4.305,48.79,-0.9345,-2.052,-1.872,0
03/21/2025 10:31:05.475,0.944524,-0.266692,0.325252,73.325,-8.4,47.355,-0.924,-2.073,-1.8765,0
03/21/2025 10:31:05.495,0.945744,-0.268644,0.33062,78.575,-8.435,47.6,-0.9825,-2.067,-1.8645,0
03/21/2025 10:31:05.515,0.904996,-0.242048,0.311588,83.44,-6.93,50.295,-0.9585,-2.088,-1.854,0
03/21/2025 10:31:05.535,0.880108,-0.203496,0.309148,86.52,-8.68,52.57,-0.993,-2.0775,-1.8285,0
03/21/2025 10:31:05.555,0.848876,-0.187148,0.304268,85.54,-9.345,52.01,-0.993,-2.109,-1.833,0
03/21/2025 10:31:05.575,0.866444,-0.202764,0.294752,82.18,-12.215,50.925,-1.047,-2.097,-1.8225,0
03/21/2025 10:31:05.595,0.869616,-0.223992,0.293288,78.225,-13.02,48.405,-1.047,-2.097,-1.8225,0
03/21/2025 10:31:05.615,0.883524,-0.249124,0.311344,78.505,-14.175,47.005,-1.047,-2.097,-1.8225,0
03/21/2025 10:31:05.635,0.899872,-0.236924,0.318176,79.695,-14.385,45.885,-1.092,-2.124,-1.776,0
03/21/2025 10:31:05.655,0.928664,-0.251076,0.306708,79.87,-14,44.555,-1.077,-2.13,-1.7445,0
03/21/2025 10:31:05.675,0.926712,-0.248392,0.292556,80.92,-11.2,44.485,-1.0875,-2.13,-1.7445,0
03/21/2025 10:31:05.695,0.900848,-0.214964,0.25498,79.03,-8.715,44.03,-1.1265,-2.1285,-1.7385,0
03/21/2025 10:31:05.715,0.90402,-0.214232,0.240584,74.27,-9.03,42.385,-1.128,-2.1405,-1.692,0
03/21/2025 10:31:05.735,0.89304,-0.233508,0.252052,68.39,-9.73,41.44,-1.1415,-2.13,-1.713,0
03/21/2025 10:31:05.755,0.908168,-0.27206,0.26962,64.75,-11.515,40.25,-1.1565,-2.139,-1.7175,0
03/21/2025 10:31:05.775,0.895236,-0.274988,0.25132,63.245,-12.075,40.81,-1.1865,-2.13,-1.6665,0
03/21/2025 10:31:05.795,0.882304,-0.2623,0.243024,62.615,-14.07,41.685,-1.2165,-2.145,-1.635,0
03/21/2025 10:31:05.815,0.868152,-0.257908,0.223748,62.72,-17.955,41.195,-1.2165,-2.1555,-1.65,0
03/21/2025 10:31:05.835,0.852048,-0.266692,0.22936,62.93,-24.22,38.675,-1.236,-2.139,-1.6455,0
03/21/2025 10:31:05.855,0.833504,-0.339648,0.25132,64.54,-30.625,35.84,-1.257,-2.145,-1.6245,0
03/21/2025 10:31:05.875,0.799588,-0.371612,0.272548,71.015,-36.295,34.475,-1.2525,-2.13,-1.584,0
03/21/2025 10:31:05.895,0.820084,-0.377712,0.27206,78.19,-42.875,33.775,-1.2975,-2.1045,-1.563,0
03/21/2025 10:31:05.915,0.874008,-0.370148,0.249856,83.195,-51.835,29.855,-1.2975,-2.1045,-1.563,0
03/21/2025 10:31:05.935,0.870348,-0.377468,0.233996,83.16,-53.69,27.685,-1.2975,-2.1045,-1.563,0
03/21/2025 10:31:05.955,0.860588,-0.389912,0.228384,83.09,-55.545,26.215,-1.3275,-2.127,-1.4505,0
03/21/2025 10:31:05.975,0.866444,-0.4087,0.22936,84,-57.085,24.745,-1.362,-2.1585,-1.4235,0
03/21/2025 10:31:05.995,0.891576,-0.41602,0.245708,85.47,-58.065,22.995,-1.3785,-2.16,-1.362,0
03/21/2025 10:31:06.015,0.91012,-0.444324,0.2379,86.135,-57.47,20.965,-1.4085,-2.1645,-1.3515,0
03/21/2025 10:31:06.035,0.94916,-0.45506,0.223992,88.2,-58.24,18.655,-1.404,-2.151,-1.29,0
03/21/2025 10:31:06.055,0.989908,-0.447008,0.23424,92.54,-58.8,16.66,-1.4145,-2.157,-1.254,0
03/21/2025 10:31:06.075,1.024068,-0.414312,0.23058,93.87,-57.575,14.49,-1.4145,-2.157,-1.248,0
03/21/2025 10:31:06.095,1.028704,-0.382348,0.2135,90.3,-53.34,13.545,-1.449,-2.1945,-1.1655,0
03/21/2025 10:31:06.115,1.046516,-0.333548,0.199592,83.23,-48.825,11.97,-1.4505,-2.1705,-1.1205,0
03/21/2025 10:31:06.135,1.043588,-0.304512,0.20618,71.855,-41.755,10.36,-1.4565,-2.13,-1.101,0
03/21/2025 10:31:06.155,1.048712,-0.295728,0.216184,59.36,-35.91,9.52,-1.461,-2.1615,-1.053,0
03/21/2025 10:31:06.175,1.017724,-0.315492,0.204716,49.175,-27.895,9.94,-1.485,-2.1615,-1.0425,0
03/21/2025 10:31:06.195,1.024556,-0.337696,0.189832,46.025,-22.785,10.255,-1.482,-2.1315,-0.9975,0
03/21/2025 10:31:06.215,1.041148,-0.395036,0.189588,49.84,-18.445,9.065,-1.476,-2.151,-1.0185,0
03/21/2025 10:31:06.235,1.022848,-0.363804,0.194468,65.8,-11.62,7.245,-1.476,-2.151,-1.0185,0
03/21/2025 10:31:06.255,0.988932,-0.342332,0.193736,71.785,-7.035,5.705,-1.476,-2.151,-1.0185,0
03/21/2025 10:31:06.275,0.976244,-0.303536,0.199592,73.465,-4.69,4.55,-1.4775,-2.133,-0.951,0
03/21/2025 10:31:06.295,0.952576,-0.2745,0.194712,67.34,-1.715,3.29,-1.482,-2.1225,-0.936,0
03/21/2025 10:31:06.315,0.924028,-0.249368,0.184708,55.58,0.945,3.15,-1.497,-2.148,-0.921,0
03/21/2025 10:31:06.335,0.897432,-0.237412,0.184708,41.58,1.75,3.745,-1.4925,-2.1435,-0.921,0
03/21/2025 10:31:06.355,0.887672,-0.249856,0.190564,28.735,2.03,4.69,-1.467,-2.139,-0.921,0
03/21/2025 10:31:06.375,0.926468,-0.256444,0.187392,21.49,0.245,5.495,-1.4775,-2.124,-0.9015,0
03/21/2025 10:31:06.395,0.970388,-0.292068,0.178364,17.22,0,4.865,-1.4925,-2.154,-0.8895,0
03/21/2025 10:31:06.415,1.018456,-0.334036,0.179828,26.25,-0.63,2.065,-1.5135,-2.1345,-0.8745,0
03/21/2025 10:31:06.435,1.07238,-0.317932,0.193248,37.485,-1.05,-0.245,-1.4985,-2.124,-0.8745,0
03/21/2025 10:31:06.455,1.054324,-0.281088,0.187392,41.37,3.045,-1.085,-1.4985,-2.13,-0.855,0
03/21/2025 10:31:06.475,1.014796,-0.235948,0.173728,40.285,5.915,0.035,-1.503,-2.1345,-0.8595,0
03/21/2025 10:31:06.495,0.979904,-0.200568,0.177144,32.725,8.26,2.24,-1.4985,-2.1345,-0.864,0
03/21/2025 10:31:06.515,0.97112,-0.199104,0.177388,21.35,8.82,4.095,-1.4775,-2.16,-0.8895,0
03/21/2025 10:31:06.535,0.957456,-0.208376,0.20618,10.255,10.43,5.285,-1.488,-2.145,-0.8535,0
03/21/2025 10:31:06.555,0.949648,-0.220332,0.219112,-0.42,14.98,4.34,-1.488,-2.145,-0.8535,0
03/21/2025 10:31:06.575,0.974536,-0.220088,0.214476,-0.42,18.025,2.31,-1.488,-2.145,-0.8535,0
03/21/2025 10:31:06.595,0.98942,-0.215452,0.200568,1.225,22.33,0.14,-1.503,-2.139,-0.8895,0
03/21/2025 10:31:06.615,0.998692,-0.23302,0.208864,1.155,26.635,-2.065,-1.497,-2.145,-0.8745,0
03/21/2025 10:31:06.635,1.027484,-0.221308,0.216916,1.4,29.19,-3.395,-1.488,-2.139,-0.9105,0
03/21/2025 10:31:06.655,1.000888,-0.194956,0.232288,-4.655,32.97,-2.905,-1.467,-2.139,-0.942,0
03/21/2025 10:31:06.675,0.97722,-0.183732,0.253516,-14.875,34.125,-1.89,-1.506,-2.1585,-0.936,0
03/21/2025 10:31:06.695,0.978196,-0.19276,0.279624,-22.33,33.74,0.175,-1.5015,-2.1375,-0.9615,0
03/21/2025 10:31:06.715,0.953064,-0.20984,0.281332,-27.825,35.315,2.8,-1.4865,-2.142,-1.008,0
03/21/2025 10:31:06.735,0.912804,-0.206668,0.297436,-29.575,35.945,5.18,-1.491,-2.157,-1.002,0
03/21/2025 10:31:06.755,0.88816,-0.223016,0.321592,-27.685,35.56,5.81,-1.476,-2.1465,-1.0125,0
03/21/2025 10:31:06.775,0.961116,-0.228628,0.342332,-16.905,31.29,4.97,-1.497,-2.1465,-1.002,0
03/21/2025 10:31:06.795,0.932812,-0.188124,0.3599,-8.715,34.58,5.285,-1.5,-2.1345,-1.0635,0
03/21/2025 10:31:06.815,0.921588,-0.156404,0.3416,-8.715,36.33,3.78,-1.491,-2.145,-1.095,0
03/21/2025 10:31:06.835,0.896456,-0.127368,0.313052,-12.005,37.135,0,-1.4955,-2.139,-1.1055,0
03/21/2025 10:31:06.855,0.897676,-0.138836,0.35136,-19.46,34.44,-5.215,-1.461,-2.124,-1.116,0
03/21/2025 10:31:06.875,0.852292,-0.180804,0.398208,-25.515,32.165,-14.105,-1.461,-2.124,-1.116,0
03/21/2025 10:31:06.895,0.808616,-0.1891,0.391864,-24.57,29.61,-18.305,-1.461,-2.124,-1.116,0
03/21/2025 10:31:06.915,0.794464,-0.193004,0.402112,-21.315,24.955,-22.54,-1.455,-2.142,-1.182,0
03/21/2025 10:31:06.935,0.818376,-0.206668,0.433588,-17.64,19.355,-25.445,-1.47,-2.148,-1.1865,0
03/21/2025 10:31:06.955,0.8296,-0.188124,0.457744,-16.38,17.395,-28.35,-1.4445,-2.1525,-1.2075,0
03/21/2025 10:31:06.975,0.826916,-0.199836,0.46848,-20.23,15.26,-31.71,-1.395,-2.1585,-1.203,0
03/21/2025 10:31:06.995,0.83448,-0.219112,0.492636,-24.36,13.86,-35.35,-1.4145,-2.1735,-1.233,0
03/21/2025 10:31:07.015,0.872544,-0.218624,0.506788,-27.93,11.935,-37.87,-1.4085,-2.187,-1.263,0
03/21/2025 10:31:07.035,0.848388,-0.208376,0.489952,-33.845,13.72,-37.73,-1.4025,-2.214,-1.257,0
03/21/2025 10:31:07.055,0.850584,-0.21472,0.470188,-41.755,13.79,-36.645,-1.3875,-2.214,-1.2675,0
03/21/2025 10:31:07.075,0.807396,-0.291824,0.476288,-45.605,13.475,-36.295,-1.374,-2.214,-1.242,0
03/21/2025 10:31:07.095,0.812276,-0.330132,0.4758,-27.65,9.94,-35.14,-1.362,-2.256,-1.272,0
03/21/2025 10:31:07.115,0.795196,-0.294508,0.510692,-5.25,9.24,-31.15,-1.3725,-2.271,-1.2765,0
03/21/2025 10:31:07.135,0.790072,-0.233508,0.532652,6.895,5.705,-26.74,-1.362,-2.259,-1.308,0
03/21/2025 10:31:07.155,0.781044,-0.179096,0.548268,3.5,3.255,-24.465,-1.3125,-2.2815,-1.2825,0
03/21/2025 10:31:07.175,0.803248,-0.161772,0.536312,-10.955,0.385,-23.485,-1.332,-2.2905,-1.3125,0
03/21/2025 10:31:07.195,0.793,-0.179828,0.52582,-38.815,-2.205,-20.895,-1.332,-2.2905,-1.3125,0
03/21/2025 10:31:07.215,0.808128,-0.255956,0.552172,-50.365,-4.725,-19.565,-1.332,-2.2905,-1.3125,0
03/21/2025 10:31:07.235,0.831308,-0.324032,0.573156,-48.37,-7.21,-17.885,-1.3125,-2.286,-1.3335,0
03/21/2025 10:31:07.255,0.822768,-0.338184,0.577792,-35.455,-7.035,-15.015,-1.2915,-2.3115,-1.323,0
03/21/2025 10:31:07.275,0.810324,-0.300608,0.576084,-20.685,-7.385,-11.13,-1.302,-2.322,-1.302,0
03/21/2025 10:31:07.295,0.788364,-0.262056,0.563152,-12.565,-7.56,-7.595,-1.2975,-2.301,-1.329,0
03/21/2025 10:31:07.315,0.792512,-0.251076,0.564616,-10.57,-8.75,-5.285,-1.3065,-2.307,-1.2915,0
03/21/2025 10:31:07.335,0.804956,-0.259128,0.571204,-10.745,-9.975,-3.255,-1.3005,-2.337,-1.3425,0
03/21/2025 10:31:07.355,0.796904,-0.277184,0.569496,-7.98,-9.52,-1.085,-1.272,-2.313,-1.302,0
03/21/2025 10:31:07.375,0.786168,-0.29158,0.56608,-0.385,-9.555,0.875,-1.302,-2.322,-1.302,0
03/21/2025 10:31:07.395,0.80642,-0.297192,0.570228,9.31,-9.065,2.31,-1.287,-2.3325,-1.3125,0
03/21/2025 10:31:07.415,0.853024,-0.24766,0.579988,16.73,-9.695,3.675,-1.272,-2.3325,-1.3125,0
03/21/2025 10:31:07.435,0.861564,-0.224724,0.57218,16.205,-8.225,4.48,-1.2675,-2.3085,-1.287,0
03/21/2025 10:31:07.455,0.856684,-0.224724,0.565104,11.06,-6.895,5.39,-1.257,-2.3295,-1.2915,0
03/21/2025 10:31:07.475,0.865224,-0.239608,0.563396,6.65,-5.81,6.16,-1.272,-2.319,-1.2615,0
03/21/2025 10:31:07.495,0.901336,-0.271084,0.555832,7.385,-2.87,8.015,-1.2825,-2.3235,-1.2765,0
03/21/2025 10:31:07.515,0.909388,-0.247172,0.536312,13.65,1.155,8.925,-1.2825,-2.3235,-1.2765,0
03/21/2025 10:31:07.535,0.912072,-0.203252,0.515572,16.66,6.02,9.94,-1.2975,-2.3175,-1.287,0
03/21/2025 10:31:07.555,0.899628,-0.180804,0.490196,13.755,10.255,9.975,-1.2525,-2.298,-1.2885,0
03/21/2025 10:31:07.575,0.88938,-0.185928,0.479948,8.61,12.985,9.66,-1.2975,-2.313,-1.266,0
03/21/2025 10:31:07.595,0.911096,-0.17202,0.4697,3.465,14.105,9.03,-1.2975,-2.3025,-1.2615,0
03/21/2025 10:31:07.615,0.897676,-0.195444,0.449936,-3.08,17.605,8.015,-1.278,-2.319,-1.2615,0
