timestamp,probability,energy,frequency,Q_energies
9.967274946597497,0.85743785,0.11180848085114112,0.1,0.0
10.967335978028684,0.9002374,0.11242772548949262,0.1,0.0
11.967397009459871,0.9113349,0.12561080533912408,0.1,0.0
12.967458040891058,0.8452493,0.12414048538493129,0.1,0.0
13.967519072322245,0.6706757,0.12167798826934043,0.1,0.0
14.967580103753432,0.5348468,0.1134741887089556,0.1,0.0
15.967641135184618,0.5888807,0.1163338012901096,0.1,0.0
16.967702166615805,0.5166553,0.1142413656920511,0.2,0.0
17.967763198046992,0.49104214,0.10067696619450442,0.2,0.0
18.96782422947818,0.6304394,0.10423548030392801,0.1,0.0
19.967885260909366,0.68720084,0.10728499808222787,0.1,0.0
20.967946292340553,0.5242815,0.11086217324847025,0.1,0.0
21.96800732377174,0.8755149,0.10790411833159887,0.1,0.0
22.968068355202927,0.8955241,0.10511484827233943,0.1,0.0
23.968129386634114,0.89534354,0.12557671907851586,0.1,0.0
24.9681904180653,0.6653262,0.11971315520323542,0.1,0.0
25.96825144949649,0.6987549,0.11103756327414953,0.1,0.0
26.968312480927676,0.40897962,0.10675231586179042,0.1,0.0
27.968373512358863,0.21884242,0.10168294480363721,0.2,0.0
28.96843454379005,0.30994496,0.09665089713713003,0.2,0.0
29.968495575221237,0.18253566,0.09140858986369603,0.5,0.0
30.968556606652424,0.33172092,0.10684192626597583,0.9,0.0
31.96861763808361,0.41908756,0.11181039218119541,1.0,0.0
32.968678669514794,0.37497398,0.11072083881263721,1.0,0.0
33.96873970094598,0.60973984,0.08448182554639005,0.1,0.0
34.96880073237717,0.6829504,0.08464123677623944,0.1,0.0
35.968861763808356,0.6681052,0.0897397036030052,0.1,0.0
36.96892279523954,0.48936582,0.09213462260526435,0.1,0.0
37.96898382667073,0.32594,0.08991425988107148,1.6,0.0
38.96904485810192,0.55990577,0.09164565773038556,1.6,0.0
39.969105889533104,0.48629248,0.126543912704116,0.7000000000000001,0.0
40.96916692096429,0.5419473,0.13730649908948958,0.30000000000000004,0.0
41.96922795239548,0.45352507,0.1430859119604015,0.4,0.0
42.969288983826665,0.43501619,0.1463994329888196,0.4,0.0
43.96935001525785,0.4971235,0.14627971657477656,0.1,0.0
44.96941104668904,0.65402573,0.14765434823093726,0.1,0.0
45.969472078120226,0.6377536,0.1448573638768438,0.4,0.0
46.96953310955141,0.7765601,0.14067076307645165,0.4,0.0
47.9695941409826,0.824495,0.1404395472826918,0.4,0.0
48.96965517241379,0.90604013,0.1348305546305512,0.4,0.0
49.969716203844975,0.8602849,0.09760805098201868,0.5,0.0
50.96977723527616,0.889933,0.08015605184384236,0.5,0.0
51.96983826670735,0.556173,0.058757325441551676,9.1,0.0
52.969899298138536,0.5589126,0.06761213745184162,0.2,0.0
53.96996032956972,0.68477654,0.06978158917922125,0.1,0.0
54.97002136100091,0.9339288,0.07009658812314339,0.1,0.0
