time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
05/22/2025 13:41:23.833,0.547292,-0.57706,0.527528,29.4,-28.91,28.98,-1.29,-1.1985,-1.071,0
05/22/2025 13:41:23.853,0.520452,-0.57218,0.5002,24.745,-26.53,28.21,-1.29,-1.1985,-1.071,0
05/22/2025 13:41:23.873,0.488976,-0.559248,0.487268,17.465,-25.445,26.775,-1.3035,-1.233,-1.071,0
05/22/2025 13:41:23.893,0.493612,-0.59414,0.4941,8.47,-26.145,24.185,-1.3005,-1.1955,-1.086,0
05/22/2025 13:41:23.913,0.510936,-0.63684,0.482144,4.97,-28.84,22.54,-1.296,-1.233,-1.068,0
05/22/2025 13:41:23.933,0.52826,-0.644404,0.485316,6.37,-30.415,21.49,-1.278,-1.1775,-1.0635,0
05/22/2025 13:41:23.953,0.54412,-0.674416,0.49532,10.78,-28.84,21.945,-1.2675,-1.17,-1.0365,0
05/22/2025 13:41:23.973,0.552416,-0.66978,0.495808,19.565,-26.845,22.68,-1.3155,-1.1835,-1.041,0
05/22/2025 13:41:23.993,0.55388,-0.664168,0.492148,27.3,-24.64,23.695,-1.281,-1.173,-1.026,0
05/22/2025 13:41:24.013,0.551928,-0.640256,0.508496,32.83,-21.595,24.36,-1.314,-1.176,-1.011,0
05/22/2025 13:41:24.033,0.550952,-0.640988,0.487756,36.05,-19.985,24.85,-1.3035,-1.173,-1.023,0
05/22/2025 13:41:24.053,0.566324,-0.647088,0.473848,39.025,-19.25,25.2,-1.311,-1.161,-1.0155,0
05/22/2025 13:41:24.073,0.59536,-0.630984,0.464088,39.48,-18.69,25.97,-1.3035,-1.131,-1.0155,0
05/22/2025 13:41:24.093,0.598044,-0.609512,0.45384,38.22,-16.8,27.02,-1.3005,-1.1235,-1.0155,0
05/22/2025 13:41:24.113,0.572912,-0.576816,0.437004,34.09,-14.21,27.72,-1.3455,-1.1265,-1.02,0
05/22/2025 13:41:24.133,0.55632,-0.54534,0.46604,30.31,-11.06,26.39,-1.329,-1.1355,-1.0005,0
05/22/2025 13:41:24.153,0.539728,-0.55632,0.481656,23.52,-9.345,24.325,-1.326,-1.1235,-1.008,0
05/22/2025 13:41:24.173,0.534116,-0.584868,0.483852,14.28,-8.4,22.785,-1.3455,-1.1115,-1.017,0
05/22/2025 13:41:24.193,0.525576,-0.65514,0.488732,2.03,-8.19,21.77,-1.326,-1.1085,-1.0125,0
05/22/2025 13:41:24.213,0.533628,-0.689056,0.495564,-1.855,-9.485,21.385,-1.326,-1.1085,-1.0125,0
05/22/2025 13:41:24.233,0.548512,-0.734196,0.516548,-2.24,-11.655,20.58,-1.323,-1.0965,-1.005,0
05/22/2025 13:41:24.253,0.563396,-0.74054,0.51484,-0.385,-13.825,19.705,-1.32,-1.0935,-1.02,0
05/22/2025 13:41:24.273,0.563152,-0.744444,0.526552,2.485,-14.77,20.265,-1.359,-1.0965,-0.9825,0
05/22/2025 13:41:24.293,0.565836,-0.729316,0.548268,5.565,-15.33,20.825,-1.341,-1.101,-1.0095,0
05/22/2025 13:41:24.313,0.568032,-0.696132,0.550464,8.82,-15.12,22.505,-1.3335,-1.0935,-1.0005,0
05/22/2025 13:41:24.333,0.550464,-0.655384,0.537288,10.885,-14.665,23.905,-1.3485,-1.0785,-0.975,0
05/22/2025 13:41:24.353,0.538508,-0.622932,0.533872,11.025,-14.175,24.535,-1.3365,-1.086,-0.978,0
05/22/2025 13:41:24.373,0.529968,-0.621712,0.51728,7.105,-14.805,23.975,-1.356,-1.0665,-0.987,0
05/22/2025 13:41:24.393,0.52338,-0.619272,0.501908,1.26,-16.275,22.785,-1.353,-1.056,-0.975,0
05/22/2025 13:41:24.413,0.510936,-0.652212,0.477752,-6.685,-19.285,20.615,-1.3575,-1.0365,-0.987,0
05/22/2025 13:41:24.433,0.505812,-0.6771,0.463356,-12.565,-23.59,18.13,-1.344,-1.026,-0.942,0
05/22/2025 13:41:24.453,0.491904,-0.706136,0.441884,-15.715,-27.475,16.905,-1.356,-1.0185,-0.9345,0
05/22/2025 13:41:24.473,0.452132,-0.71858,0.432612,-9.59,-32.13,17.395,-1.356,-1.0185,-0.9345,0
05/22/2025 13:41:24.493,0.427976,-0.709796,0.429196,-2.135,-34.58,18.97,-1.3575,-0.9765,-0.9495,0
05/22/2025 13:41:24.513,0.422608,-0.715164,0.435296,6.23,-37.205,20.195,-1.3935,-0.9495,-0.9285,0
05/22/2025 13:41:24.533,0.44164,-0.747128,0.443592,13.125,-39.305,20.23,-1.371,-0.954,-0.9165,0
05/22/2025 13:41:24.553,0.471164,-0.811788,0.4392,18.06,-40.53,18.445,-1.3965,-0.9465,-0.8865,0
05/22/2025 13:41:24.573,0.54046,-0.895724,0.463112,24.36,-41.195,15.61,-1.3995,-0.9465,-0.8835,0
05/22/2025 13:41:24.593,0.601216,-0.967948,0.481412,32.165,-40.67,11.97,-1.3995,-0.9465,-0.852,0
05/22/2025 13:41:24.613,0.674172,-1.01992,0.47458,38.85,-38.57,9.17,-1.3845,-0.9315,-0.8445,0
05/22/2025 13:41:24.633,0.687836,-0.99064,0.46482,47.005,-31.64,9.065,-1.41,-0.9315,-0.849,0
05/22/2025 13:41:24.653,0.671976,-0.915732,0.463112,54.25,-23.555,9.03,-1.41,-0.9315,-0.837,0
05/22/2025 13:41:24.673,0.625128,-0.81252,0.457256,56.525,-16.555,8.855,-1.4145,-0.9045,-0.8415,0
05/22/2025 13:41:24.693,0.579988,-0.732976,0.437248,50.225,-11.62,9.31,-1.4025,-0.9345,-0.834,0
05/22/2025 13:41:24.713,0.525576,-0.673196,0.421876,35.28,-8.4,9.59,-1.4205,-0.954,-0.8415,0
05/22/2025 13:41:24.733,0.488488,-0.644404,0.406748,8.155,-7.245,8.785,-1.437,-0.9345,-0.8535,0
05/22/2025 13:41:24.753,0.484096,-0.662216,0.388448,-8.715,-7.63,7.56,-1.4355,-0.9495,-0.8415,0
05/22/2025 13:41:24.773,0.481168,-0.690276,0.384544,-23.38,-6.58,5.95,-1.4445,-0.912,-0.8535,0
05/22/2025 13:41:24.793,0.481412,-0.731024,0.38674,-35.7,-4.585,4.34,-1.4205,-0.9195,-0.831,0
05/22/2025 13:41:24.813,0.49044,-0.820572,0.373808,-41.405,-4.095,2.73,-1.428,-0.9195,-0.804,0
05/22/2025 13:41:24.833,0.497516,-0.861808,0.378444,-37.17,-1.015,1.925,-1.428,-0.9195,-0.804,0
05/22/2025 13:41:24.853,0.50264,-0.89792,0.379664,-27.685,3.045,2.485,-1.425,-0.912,-0.816,0
05/22/2025 13:41:24.873,0.48678,-0.862784,0.367464,-14.595,7.14,3.78,-1.44,-0.8925,-0.8085,0
05/22/2025 13:41:24.893,0.47336,-0.832772,0.374784,-4.725,10.08,5.145,-1.4235,-0.9195,-0.7965,0
05/22/2025 13:41:24.913,0.479216,-0.800564,0.371612,1.925,11.585,4.445,-1.4235,-0.894,-0.786,0
05/22/2025 13:41:24.933,0.477508,-0.789096,0.365512,0.98,12.705,3.08,-1.437,-0.882,-0.8205,0
05/22/2025 13:41:24.953,0.48556,-0.771772,0.374296,-3.36,11.515,-0.105,-1.452,-0.858,-0.813,0
05/22/2025 13:41:24.973,0.495564,-0.752496,0.36478,-14.875,7.98,-1.82,-1.4415,-0.858,-0.831,0
05/22/2025 13:41:24.993,0.496052,-0.767136,0.369416,-39.445,6.23,-1.68,-1.443,-0.8595,-0.798,0
05/22/2025 13:41:25.013,0.461404,-0.746152,0.30744,-56.245,3.465,0.91,-1.443,-0.8595,-0.798,0
05/22/2025 13:41:25.033,0.4392,-0.716628,0.330376,-65.31,1.155,4.62,-1.47,-0.8655,-0.8025,0
05/22/2025 13:41:25.053,0.401868,-0.789096,0.383324,-74.9,-4.025,8.4,-1.458,-0.852,-0.7785,0
05/22/2025 13:41:25.073,0.43066,-0.733708,0.39894,-66.64,-9.835,9.31,-1.4685,-0.8505,-0.7605,0
05/22/2025 13:41:25.093,0.438224,-0.71614,0.422852,-61.67,-12.635,10.885,-1.446,-0.8325,-0.7185,0
05/22/2025 13:41:25.113,0.474336,-0.826184,0.382836,-64.82,-15.085,12.915,-1.4715,-0.8175,-0.708,0
05/22/2025 13:41:25.133,0.499956,-0.831308,0.385032,-55.58,-12.67,12.985,-1.4475,-0.8565,-0.6795,0
05/22/2025 13:41:25.153,0.50752,-0.859124,0.40382,-46.69,-9.38,14.105,-1.455,-0.8445,-0.6645,0
05/22/2025 13:41:25.173,0.53436,-0.854976,0.4026,-34.23,-7.525,15.75,-1.44,-0.8265,-0.639,0
05/22/2025 13:41:25.193,0.532164,-0.8357,0.399428,-23.1,-5.355,17.465,-1.44,-0.807,-0.6195,0
05/22/2025 13:41:25.213,0.525088,-0.8418,0.394548,-12.81,-5.95,18.83,-1.434,-0.831,-0.5895,0
05/22/2025 13:41:25.233,0.527772,-0.817888,0.36234,-2.45,-7.56,20.265,-1.428,-0.792,-0.615,0
05/22/2025 13:41:25.253,0.497272,-0.799588,0.349408,3.255,-10.29,22.54,-1.425,-0.7935,-0.6045,0
05/22/2025 13:41:25.273,0.483608,-0.855952,0.311588,14.245,-19.005,25.97,-1.425,-0.7935,-0.6045,0
05/22/2025 13:41:25.293,0.479216,-0.83448,0.323056,23.73,-25.655,26.32,-1.425,-0.7935,-0.6045,0
05/22/2025 13:41:25.313,0.493124,-0.859856,0.270596,28.28,-32.83,25.375,-1.395,-0.741,-0.588,0
05/22/2025 13:41:25.333,0.45872,-0.837164,0.307196,32.27,-37.695,25.62,-1.395,-0.729,-0.57,0
05/22/2025 13:41:25.353,0.47336,-0.906704,0.231556,34.825,-46.76,25.375,-1.3695,-0.7305,-0.573,0
05/22/2025 13:41:25.373,0.432124,-0.897676,0.223992,50.47,-51.52,25.34,-1.377,-0.7155,-0.561,0
05/22/2025 13:41:25.393,0.47702,-0.928908,0.260836,67.83,-55.93,24.605,-1.362,-0.696,-0.543,0
05/22/2025 13:41:25.413,0.47824,-0.821548,0.3355,89.39,-53.97,25.655,-1.3215,-0.6705,-0.5445,0
05/22/2025 13:41:25.433,0.502396,-0.711504,0.41114,93.17,-52.64,26.74,-1.329,-0.6555,-0.5385,0
05/22/2025 13:41:25.453,0.512644,-0.61,0.671244,87.745,-42.14,19.88,-1.314,-0.6405,-0.534,0
05/22/2025 13:41:25.473,0.466284,-0.564372,0.651724,93.415,-31.92,11.165,-1.311,-0.615,-0.537,0
05/22/2025 13:41:25.493,0.50264,-0.642208,0.521916,82.46,-31.745,6.65,-1.3035,-0.645,-0.5595,0
05/22/2025 13:41:25.513,0.504104,-0.732,0.556808,68.775,-20.65,3.955,-1.293,-0.6255,-0.5445,1
05/22/2025 13:41:25.533,0.510448,-0.82106,0.437492,69.615,-22.33,4.06,-1.29,-0.591,-0.579,1
05/22/2025 13:41:25.553,0.51118,-0.926956,0.447496,75.985,-22.995,9.275,-1.29,-0.591,-0.579,1
05/22/2025 13:41:25.573,0.500444,-0.852048,0.508984,89.25,-22.925,13.79,-1.2795,-0.5955,-0.5865,1
05/22/2025 13:41:25.593,0.44164,-0.7198,0.549488,88.34,-22.61,16.415,-1.29,-0.621,-0.6135,1
05/22/2025 13:41:25.613,0.3965,-0.467504,0.486536,68.635,-29.54,13.195,-1.2855,-0.5835,-0.6465,1
05/22/2025 13:41:25.633,0.524112,-0.470676,0.56974,50.855,-31.78,1.575,-1.3035,-0.606,-0.651,1
05/22/2025 13:41:25.653,0.492636,-0.648796,0.48312,33.355,-26.88,2.625,-1.269,-0.621,-0.6585,1
05/22/2025 13:41:25.673,0.458232,-0.817156,0.53924,33.67,-22.855,5.285,-1.2765,-0.6105,-0.6435,1
05/22/2025 13:41:25.693,0.515572,-0.75884,0.552172,47.145,-19.46,4.69,-1.2585,-0.5955,-0.6615,1
05/22/2025 13:41:25.713,0.473116,-0.64904,0.4697,54.845,-15.295,3.885,-1.278,-0.591,-0.669,1
05/22/2025 13:41:25.733,0.466772,-0.626104,0.522648,55.23,-12.425,4.48,-1.2705,-0.576,-0.666,1
05/22/2025 13:41:25.753,0.476288,-0.681736,0.47336,51.625,-10.57,5.32,-1.2675,-0.5835,-0.6765,1
05/22/2025 13:41:25.773,0.469944,-0.63318,0.65392,58.38,-6.965,5.985,-1.2705,-0.588,-0.681,1
05/22/2025 13:41:25.793,0.473848,-0.762744,0.622444,59.43,-8.19,4.305,-1.2645,-0.579,-0.7185,1
05/22/2025 13:41:25.813,0.5246,-0.66978,0.536068,71.12,-4.655,-0.84,-1.2645,-0.579,-0.7185,1
05/22/2025 13:41:25.833,0.537776,-0.571692,0.585112,83.895,2.45,-3.5,-1.2645,-0.579,-0.7185,1
05/22/2025 13:41:25.853,0.485072,-0.574132,0.499956,73.78,5.425,-5.635,-1.266,-0.5415,-0.7455,1
05/22/2025 13:41:25.873,0.502396,-0.670268,0.440176,67.97,8.015,-5.495,-1.2525,-0.546,-0.78,1
05/22/2025 13:41:25.893,0.495564,-0.536068,0.545828,71.295,17.64,-5.25,-1.263,-0.549,-0.7905,1
05/22/2025 13:41:25.913,0.468724,-0.599752,0.70272,66.115,25.9,-3.99,-1.2615,-0.5445,-0.825,1
05/22/2025 13:41:25.933,0.457988,-0.580964,0.734196,73.36,26.565,-4.27,-1.2645,-0.567,-0.8445,1
05/22/2025 13:41:25.953,0.464576,-0.472628,0.794464,85.295,25.62,-6.195,-1.2855,-0.5745,-0.9045,1
05/22/2025 13:41:25.973,0.477508,-0.475312,0.733952,75.915,23.17,-6.545,-1.293,-0.57,-0.906,1
05/22/2025 13:41:25.993,0.490196,-0.501908,0.694668,70.07,22.085,-5.005,-1.245,-0.5595,-0.9495,1
05/22/2025 13:41:26.013,0.482632,-0.470676,0.684908,71.995,19.6,0.175,-1.2615,-0.567,-0.981,1
05/22/2025 13:41:26.033,0.508496,-0.380396,0.734196,73.15,21.175,4.655,-1.254,-0.582,-0.999,1
05/22/2025 13:41:26.053,0.52948,-0.281576,0.83082,66.15,23.555,8.26,-1.251,-0.615,-1.029,1
05/22/2025 13:41:26.073,0.510448,-0.121512,0.93086,35.385,26.285,5.25,-1.2645,-0.6345,-1.026,1
05/22/2025 13:41:26.093,0.51118,-0.176412,0.923296,-9.905,23.905,-2.8,-1.2645,-0.6345,-1.026,1
05/22/2025 13:41:26.113,0.482144,-0.217404,0.8357,-39.515,17.85,-14.35,-1.26,-0.6225,-1.0905,1
05/22/2025 13:41:26.133,0.521916,-0.284504,0.76128,-57.75,12.6,-24.5,-1.251,-0.6345,-1.0635,1
05/22/2025 13:41:26.153,0.549488,-0.398696,0.7259,-65.1,13.125,-31.99,-1.263,-0.6,-1.044,1
05/22/2025 13:41:26.173,0.555344,-0.425292,0.770064,-62.23,17.675,-37.24,-1.233,-0.6375,-1.0545,1
05/22/2025 13:41:26.193,0.569008,-0.356728,0.79178,-53.55,25.27,-41.86,-1.266,-0.6105,-1.041,1
05/22/2025 13:41:26.213,0.555344,-0.19886,0.871324,-50.785,34.335,-50.12,-1.269,-0.6375,-1.0335,1
05/22/2025 13:41:26.233,0.515816,-0.394548,0.786412,-71.085,33.705,-56.21,-1.2765,-0.6525,-1.0365,1
05/22/2025 13:41:26.253,0.5124,-0.37942,0.671732,-74.27,22.33,-58.38,-1.314,-0.6405,-1.038,1
05/22/2025 13:41:26.273,0.496296,-0.420168,0.702964,-79.8,14.7,-56.175,-1.314,-0.6405,-1.038,1
05/22/2025 13:41:26.293,0.463112,-0.270108,0.8235,-118.895,14.385,-57.47,-1.29,-0.648,-1.023,1
05/22/2025 13:41:26.313,0.446764,-0.263764,0.833016,-199.5,23.275,-60.935,-1.335,-0.648,-1.0005,1
05/22/2025 13:41:26.333,0.435052,-0.502152,0.749568,-248.99,33.495,-68.32,-1.3665,-0.633,-0.972,1
05/22/2025 13:41:26.353,0.432124,-0.667584,0.698328,-230.685,51.45,-73.255,-1.3665,-0.633,-0.972,1
05/22/2025 13:41:26.373,0.367952,-0.730048,0.64904,-198.065,65.555,-75.39,-1.389,-0.678,-0.87,1
05/22/2025 13:41:26.393,0.364536,-0.736636,0.59048,-176.085,72.555,-74.445,-1.4325,-0.7155,-0.825,1
05/22/2025 13:41:26.413,0.39162,-0.73932,0.513864,-165.515,77.735,-70.84,-1.4475,-0.726,-0.852,1
05/22/2025 13:41:26.433,0.388936,-0.72956,0.482144,-165.27,83.685,-64.19,-1.4715,-0.7635,-0.8325,1
05/22/2025 13:41:26.453,0.395036,-0.793488,0.422608,-180.005,86.275,-56.805,-1.4655,-0.7785,-0.8445,1
05/22/2025 13:41:26.473,0.41358,-0.83936,0.360388,-188.965,86.625,-52.5,-1.4895,-0.783,-0.819,1
05/22/2025 13:41:26.493,0.420656,-0.861076,0.304024,-192.5,87.395,-48.93,-1.5195,-0.8235,-0.822,1
05/22/2025 13:41:26.513,0.45872,-0.971364,0.258152,-184.975,87.395,-41.825,-1.509,-0.819,-0.849,1
05/22/2025 13:41:26.533,0.4514,-1.002108,0.2257,-156.66,87.5,-34.545,-1.515,-0.861,-0.852,1
05/22/2025 13:41:26.553,0.458476,-0.990152,0.155428,-129.71,86.835,-29.155,-1.527,-0.8235,-0.861,1
05/22/2025 13:41:26.573,0.43798,-0.923784,0.119804,-119.28,82.95,-24.465,-1.5285,-0.831,-0.888,1
05/22/2025 13:41:26.593,0.406504,-0.877912,0.111996,-126.035,75.635,-21.105,-1.5285,-0.8595,-0.918,1
05/22/2025 13:41:26.613,0.397232,-0.985028,0.04758,-119.28,59.15,-18.2,-1.5285,-0.8595,-0.918,1
05/22/2025 13:41:26.633,0.391132,-0.965508,0.044164,-90.02,50.645,-17.745,-1.5285,-0.8595,-0.918,1
05/22/2025 13:41:26.653,0.391864,-0.98454,0.054168,-57.295,41.44,-15.575,-1.5405,-0.819,-0.9225,1
05/22/2025 13:41:26.673,0.406992,-0.978684,0.042456,-32.585,36.19,-13.545,-1.563,-0.8175,-0.942,1
05/22/2025 13:41:26.693,0.421144,-0.95404,0.061488,-15.33,30.135,-10.22,-1.5495,-0.8025,-0.9645,1
05/22/2025 13:41:26.713,0.4331,-0.9516,0.074908,-7.91,24.57,-5.6,-1.5285,-0.792,-0.99,1
05/22/2025 13:41:26.733,0.43066,-1.014796,0.078324,-3.57,20.23,-1.75,-1.551,-0.7905,-1.014,1
05/22/2025 13:41:26.753,0.435052,-1.024556,0.057096,2.66,15.47,0.07,-1.5435,-0.7995,-0.9975,1
05/22/2025 13:41:26.773,0.438712,-0.9943,0.061488,7.315,11.095,1.96,-1.5435,-0.7875,-1.017,1
05/22/2025 13:41:26.793,0.440908,-0.925492,0.097844,11.83,4.69,2.975,-1.5435,-0.81,-1.017,1
05/22/2025 13:41:26.813,0.449936,-0.876204,0.103456,9.24,-2.94,4.41,-1.557,-0.813,-1.0095,1
05/22/2025 13:41:26.833,0.449204,-0.863028,0.08784,5.985,-9.065,5.95,-1.5615,-0.8025,-1.0245,1
05/22/2025 13:41:26.853,0.438468,-0.897676,0.108336,2.345,-10.955,4.795,-1.548,-0.795,-1.047,1
05/22/2025 13:41:26.873,0.427732,-0.87108,0.125416,5.11,-11.41,4.025,-1.5315,-0.807,-1.017,1
05/22/2025 13:41:26.893,0.440664,-0.870592,0.157624,2.905,-6.895,5.705,-1.5315,-0.807,-1.017,1
05/22/2025 13:41:26.913,0.44042,-0.889136,0.195688,-1.995,-1.26,6.72,-1.5585,-0.768,-1.0365,1
05/22/2025 13:41:26.933,0.437492,-0.94428,0.183,-7.035,3.325,5.915,-1.5585,-0.798,-1.017,1
05/22/2025 13:41:26.953,0.45506,-0.921832,0.177876,-6.195,6.895,3.885,-1.569,-0.7725,-1.014,1
05/22/2025 13:41:26.973,0.486536,-0.931348,0.167872,-7.315,9.625,4.305,-1.584,-0.7785,-1.0215,1
05/22/2025 13:41:26.993,0.483852,-0.914756,0.203008,-1.435,11.865,5.005,-1.5405,-0.783,-1.0365,1
05/22/2025 13:41:27.013,0.4941,-0.890112,0.214964,1.12,12.705,5.95,-1.5675,-0.7725,-1.0485,1
05/22/2025 13:41:27.033,0.491904,-0.826428,0.202276,-1.47,11.34,4.62,-1.542,-0.7455,-1.056,1
05/22/2025 13:41:27.053,0.507032,-0.810812,0.166408,-6.685,11.935,1.33,-1.542,-0.735,-1.0515,1
05/22/2025 13:41:27.073,0.508252,-0.834236,0.164456,-8.12,16.275,-1.785,-1.542,-0.735,-1.0515,1
05/22/2025 13:41:27.093,0.479948,-0.810568,0.186172,-5.46,21.455,-5.985,-1.554,-0.708,-1.0785,1
05/22/2025 13:41:27.113,0.435052,-0.77714,0.205692,-1.715,20.195,-10.815,-1.524,-0.7575,-1.0845,1
05/22/2025 13:41:27.133,0.439932,-0.776408,0.182512,4.62,12.39,-15.015,-1.5435,-0.696,-1.0905,1
05/22/2025 13:41:27.153,0.451644,-0.843508,0.198128,13.055,2.975,-16.1,-1.548,-0.7155,-1.116,1
05/22/2025 13:41:27.173,0.465308,-0.850584,0.183488,17.955,-1.47,-13.685,-1.569,-0.726,-1.0935,1
05/22/2025 13:41:27.193,0.483364,-0.921588,0.2379,25.095,-2.345,-6.125,-1.572,-0.756,-1.113,1
05/22/2025 13:41:27.213,0.464576,-0.866688,0.252784,22.155,-2.415,-7.315,-1.572,-0.7605,-1.113,1
05/22/2025 13:41:27.233,0.466284,-0.818864,0.252052,16.835,-1.995,-7.63,-1.572,-0.7605,-1.113,1
05/22/2025 13:41:27.253,0.45628,-0.828868,0.24278,8.855,-2.31,-8.085,-1.566,-0.756,-1.116,1
05/22/2025 13:41:27.273,0.45994,-0.842044,0.254736,10.605,-2.59,-9.205,-1.5765,-0.759,-1.1325,1
05/22/2025 13:41:27.293,0.473848,-0.828868,0.263032,12.845,-3.92,-9.8,-1.584,-0.7515,-1.11,1
05/22/2025 13:41:27.313,0.47336,-0.824232,0.268644,11.27,-3.955,-10.5,-1.5915,-0.7485,-1.125,1
05/22/2025 13:41:27.333,0.488,-0.847656,0.234728,4.06,-5.04,-8.89,-1.554,-0.753,-1.113,1
05/22/2025 13:41:27.353,0.482632,-0.848876,0.199836,-1.33,-4.97,-7.14,-1.5915,-0.744,-1.125,1
05/22/2025 13:41:27.373,0.492392,-0.86132,0.184464,-5.46,-4.025,-6.125,-1.5945,-0.774,-1.11,1
05/22/2025 13:41:27.393,0.480436,-0.865224,0.193736,-8.26,-4.83,-5.95,-1.587,-0.7935,-1.1205,1
05/22/2025 13:41:27.413,0.50386,-0.839604,0.163968,-12.95,-2.8,-3.29,-1.5975,-0.7665,-1.1025,1
05/22/2025 13:41:27.433,0.479704,-0.834236,0.15372,-17.85,1.015,-1.785,-1.5975,-0.7665,-1.1025,1
05/22/2025 13:41:27.453,0.450424,-0.809348,0.16348,-21.42,2.31,-2.17,-1.5705,-0.8055,-1.0785,1
05/22/2025 13:41:27.473,0.47214,-0.800564,0.141764,-28.28,0.98,-2.1,-1.5795,-0.798,-1.1085,1
05/22/2025 13:41:27.493,0.469944,-0.766404,0.169824,-40.705,-0.805,-2.03,-1.5915,-0.759,-1.1055,1
05/22/2025 13:41:27.513,0.465064,-0.802516,0.170068,-57.19,-4.41,-2.31,-1.605,-0.7785,-1.095,1
05/22/2025 13:41:27.533,0.478972,-0.838872,0.122,-66.01,-6.58,-1.96,-1.59,-0.771,-1.0605,1
05/22/2025 13:41:27.553,0.484096,-0.890356,0.08906,-62.405,-7.56,-0.315,-1.6035,-0.756,-1.0335,1
05/22/2025 13:41:27.573,0.4941,-0.926224,0.076372,-52.22,-6.02,0.665,-1.578,-0.726,-1.023,1
05/22/2025 13:41:27.593,0.473604,-0.898652,0.080764,-41.3,-5.25,0.77,-1.6005,-0.7335,-1.026,1
05/22/2025 13:41:27.613,0.475312,-0.908168,0.086376,-33.075,-5.53,1.54,-1.626,-0.729,-1.0125,1
05/22/2025 13:41:27.633,0.484584,-0.89792,0.102724,-25.41,-5.04,2.59,-1.6005,-0.7155,-1.0005,1
05/22/2025 13:41:27.653,0.473116,-0.858392,0.110776,-22.365,-4.27,3.605,-1.6065,-0.708,-0.978,1
05/22/2025 13:41:27.673,0.471408,-0.890844,0.075884,-22.925,-4.235,3.43,-1.6035,-0.693,-0.9585,1
05/22/2025 13:41:27.693,0.472872,-0.934764,0.071492,-16.205,-2.975,0.385,-1.6095,-0.7005,-0.9405,1
05/22/2025 13:41:27.713,0.460916,-0.938668,0.067588,-13.825,-2.205,-0.525,-1.6035,-0.696,-0.9585,1
05/22/2025 13:41:27.733,0.467748,-0.964776,0.041968,-10.535,-1.645,1.155,-1.617,-0.708,-0.948,1
05/22/2025 13:41:27.753,0.457256,-0.957456,0.02684,-4.69,-0.595,2.87,-1.6185,-0.6915,-0.975,1
05/22/2025 13:41:27.773,0.447496,-0.9516,0.044408,1.12,-1.19,3.255,-1.629,-0.714,-0.963,1
05/22/2025 13:41:27.793,0.463112,-0.903288,0.032208,3.045,-2.975,4.375,-1.602,-0.7155,-0.9465,1
05/22/2025 13:41:27.813,0.488244,-0.869128,0.02806,0.875,-3.01,3.185,-1.635,-0.711,-0.9525,1
05/22/2025 13:41:27.833,0.498248,-0.833504,0.031964,-5.53,-1.82,0.49,-1.602,-0.7305,-0.936,1
05/22/2025 13:41:27.853,0.4941,-0.801784,0.058316,-14.665,0.175,-0.665,-1.6095,-0.7005,-0.9435,1
05/22/2025 13:41:27.873,0.487268,-0.83204,0.029524,-27.58,-0.56,0.525,-1.5765,-0.705,-0.939,1
05/22/2025 13:41:27.893,0.490196,-0.886696,-0.007564,-35.56,-1.75,2.835,-1.5825,-0.7155,-0.9195,1
05/22/2025 13:41:27.913,0.486048,-0.86986,-0.009516,-35.21,-2.66,3.395,-1.587,-0.7125,-0.939,1
05/22/2025 13:41:27.933,0.48068,-0.837408,0.009272,-38.01,-2.59,3.045,-1.59,-0.7275,-0.9315,1
05/22/2025 13:41:27.953,0.459208,-0.815204,0.013176,-49.7,-2.625,1.785,-1.59,-0.6975,-0.9135,1
05/22/2025 13:41:27.973,0.43432,-0.866444,0.000244,-53.76,-2.73,3.43,-1.59,-0.6975,-0.9135,1
05/22/2025 13:41:27.993,0.440176,-0.946964,-0.039284,-47.145,-3.395,5.32,-1.605,-0.69,-0.894,1
05/22/2025 13:41:28.013,0.442128,-0.940132,-0.05856,-31.43,-1.505,4.2,-1.5825,-0.6855,-0.9015,1
05/22/2025 13:41:28.033,0.447008,-0.90768,-0.066856,-21.805,-0.665,1.715,-1.581,-0.693,-0.864,1
05/22/2025 13:41:28.053,0.450424,-0.89914,-0.075396,-19.845,-1.085,0.28,-1.5705,-0.6795,-0.8625,1
05/22/2025 13:41:28.073,0.435296,-0.877912,-0.080276,-21.665,-0.175,-0.875,-1.605,-0.678,-0.8685,1
05/22/2025 13:41:28.093,0.4514,-0.9272,-0.127612,-19.705,-2.975,2.415,-1.5825,-0.678,-0.8865,1
05/22/2025 13:41:28.113,0.459208,-0.82106,-0.101016,-14,-1.995,2.03,-1.5975,-0.6555,-0.8685,1
05/22/2025 13:41:28.133,0.446764,-0.801784,-0.044408,-24.29,-2.135,-0.875,-1.6155,-0.6675,-0.8385,1
05/22/2025 13:41:28.153,0.4758,-0.859856,-0.066612,-37.52,-5.845,0.07,-1.608,-0.6675,-0.8415,1
05/22/2025 13:41:28.173,0.466528,-0.780068,-0.111508,-55.335,-4.935,3.185,-1.6035,-0.6525,-0.819,1
05/22/2025 13:41:28.193,0.442128,-0.770064,-0.204472,-73.955,-4.865,2.87,-1.6245,-0.6525,-0.804,1
05/22/2025 13:41:28.213,0.449448,-0.921832,-0.309148,-75.005,-5.32,4.2,-1.599,-0.63,-0.792,1
05/22/2025 13:41:28.233,0.439688,-0.93574,-0.274256,-45.15,0.945,5.81,-1.599,-0.63,-0.792,1
