time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
06/19/2025 10:46:57.745,0.084668,-0.077592,1.135576,-3.115,-89.985,37.24,-0.0405,-1.443,-1.3245,0
06/19/2025 10:46:57.765,0.095892,-0.045628,1.161196,-9.975,-80.43,30.905,-0.0405,-1.4445,-1.3425,0
06/19/2025 10:46:57.785,0.10492,-0.078812,1.1651,-15.505,-69.51,22.435,-0.0675,-1.428,-1.3455,0
06/19/2025 10:46:57.805,0.092476,-0.077592,1.14924,-10.605,-56.735,14.49,-0.099,-1.4085,-1.3425,0
06/19/2025 10:46:57.825,0.075884,-0.139568,1.111176,-6.615,-46.69,9.135,-0.1215,-1.4115,-1.3425,0
06/19/2025 10:46:57.845,0.075396,-0.116144,1.0553,-2.59,-35.315,5.6,-0.1185,-1.404,-1.3425,0
06/19/2025 10:46:57.865,0.085888,-0.117852,1.037732,-10.255,-31.92,3.99,-0.1185,-1.404,-1.3425,0
06/19/2025 10:46:57.885,0.089792,-0.171044,0.97722,-14.525,-30.975,2.17,-0.111,-1.4145,-1.356,0
06/19/2025 10:46:57.905,0.094428,-0.162016,0.94306,-9.345,-30.415,1.225,-0.12,-1.389,-1.356,0
06/19/2025 10:46:57.925,0.131516,-0.169092,0.954528,-6.405,-31.5,0.525,-0.1245,-1.38,-1.3695,0
06/19/2025 10:46:57.945,0.177876,-0.141764,0.998448,-4.585,-33.145,0.315,-0.15,-1.392,-1.3725,0
06/19/2025 10:46:57.965,0.23912,-0.13054,1.056276,-10.115,-32.9,0.455,-0.15,-1.3755,-1.3725,0
06/19/2025 10:46:57.985,0.269132,-0.140544,1.055788,-14.49,-29.015,0.805,-0.1635,-1.3785,-1.3695,0
06/19/2025 10:46:58.005,0.254248,-0.202276,1.01992,-11.165,-24.605,0.14,-0.171,-1.359,-1.3935,0
06/19/2025 10:46:58.025,0.26352,-0.201544,1.01748,-0.525,-19.005,0.385,-0.1785,-1.3725,-1.386,0
06/19/2025 10:46:58.045,0.265472,-0.213744,1.017968,5.705,-14.525,0.945,-0.1965,-1.3845,-1.38,0
06/19/2025 10:46:58.065,0.251076,-0.230336,0.995032,9.73,-12.145,3.325,-0.207,-1.3755,-1.383,0
06/19/2025 10:46:58.085,0.238632,-0.246196,0.97844,11.095,-11.375,5.25,-0.222,-1.368,-1.3875,0
06/19/2025 10:46:58.105,0.226676,-0.233996,0.941596,10.43,-10.92,7.56,-0.2085,-1.389,-1.38,0
06/19/2025 10:46:58.125,0.200812,-0.246928,0.88938,4.97,-14.455,10.64,-0.234,-1.3875,-1.383,0
06/19/2025 10:46:58.145,0.20862,-0.216672,0.895968,5.25,-18.97,11.305,-0.2415,-1.377,-1.383,0
06/19/2025 10:46:58.165,0.215452,-0.207156,0.908656,2.905,-23.135,11.235,-0.216,-1.392,-1.386,0
06/19/2025 10:46:58.185,0.226188,-0.197884,0.924028,0.035,-26.845,10.955,-0.249,-1.3845,-1.38,0
06/19/2025 10:46:58.205,0.244,-0.182268,0.941352,0,-29.015,9.52,-0.27,-1.374,-1.3755,0
06/19/2025 10:46:58.225,0.243756,-0.156892,0.962092,0.42,-28.98,7.21,-0.267,-1.3815,-1.377,0
06/19/2025 10:46:58.245,0.262056,-0.130784,0.981612,-1.61,-27.825,3.78,-0.2655,-1.3785,-1.38,0
06/19/2025 10:46:58.265,0.27084,-0.13176,0.982832,-4.655,-25.83,0.49,-0.2595,-1.3875,-1.3635,0
06/19/2025 10:46:58.285,0.26718,-0.14884,0.986492,-6.475,-23.275,-2.03,-0.2925,-1.3965,-1.362,0
06/19/2025 10:46:58.305,0.278404,-0.156892,0.990884,-2.275,-19.635,-5.075,-0.2925,-1.3965,-1.362,0
06/19/2025 10:46:58.325,0.299632,-0.139568,0.9943,1.645,-15.505,-6.965,-0.294,-1.401,-1.3725,0
06/19/2025 10:46:58.345,0.280112,-0.199836,0.964532,-1.26,-12.18,-7.56,-0.3075,-1.3875,-1.38,0
06/19/2025 10:46:58.365,0.259128,-0.160064,0.94306,4.865,-9.205,-7.07,-0.309,-1.4055,-1.3605,0
06/19/2025 10:46:58.385,0.272548,-0.186416,0.9272,5.705,-8.26,-6.265,-0.306,-1.416,-1.3455,0
06/19/2025 10:46:58.405,0.301828,-0.179828,0.940132,9.205,-8.19,-5.285,-0.3315,-1.434,-1.3575,0
06/19/2025 10:46:58.425,0.330864,-0.158844,0.96014,5.425,-8.295,-3.535,-0.3615,-1.437,-1.353,0
06/19/2025 10:46:58.445,0.37088,-0.143716,0.964288,0.56,-7.7,-3.675,-0.36,-1.428,-1.353,0
06/19/2025 10:46:58.465,0.369904,-0.1708,0.953064,0.56,-6.545,-4.725,-0.375,-1.4265,-1.332,0
06/19/2025 10:46:58.485,0.376248,-0.171532,0.940864,5.11,-4.97,-5.775,-0.378,-1.419,-1.332,0
06/19/2025 10:46:58.505,0.364292,-0.165188,0.925004,3.815,-3.745,-6.65,-0.363,-1.425,-1.329,0
06/19/2025 10:46:58.525,0.366732,-0.177632,0.895236,-1.26,-5.145,-6.65,-0.3585,-1.452,-1.326,0
06/19/2025 10:46:58.545,0.363804,-0.197884,0.896212,-3.57,-8.12,-5.46,-0.375,-1.4355,-1.329,0
06/19/2025 10:46:58.565,0.36966,-0.194712,0.903288,0.175,-11.06,-3.605,-0.384,-1.44,-1.326,0
06/19/2025 10:46:58.585,0.354044,-0.211792,0.861076,2.835,-14.035,-1.365,-0.369,-1.44,-1.2915,0
06/19/2025 10:46:58.605,0.360876,-0.243268,0.906704,1.47,-18.025,2.415,-0.3945,-1.431,-1.3005,0
06/19/2025 10:46:58.625,0.346236,-0.211304,0.882548,4.13,-20.51,3.43,-0.393,-1.437,-1.2945,0
06/19/2025 10:46:58.645,0.351848,-0.225456,0.88938,-3.885,-24.64,8.295,-0.3825,-1.4355,-1.284,0
06/19/2025 10:46:58.665,0.365024,-0.299632,0.900116,3.115,-23.38,9.765,-0.3825,-1.4355,-1.284,0
06/19/2025 10:46:58.685,0.390156,-0.193004,0.941108,15.54,-20.335,12.95,-0.393,-1.4325,-1.287,0
06/19/2025 10:46:58.705,0.425536,-0.10126,1.021384,18.06,-14.945,9.205,-0.3945,-1.443,-1.2705,0
06/19/2025 10:46:58.725,0.414312,-0.104432,1.02236,13.405,-9.24,6.3,-0.4125,-1.4445,-1.284,0
06/19/2025 10:46:58.745,0.398452,-0.099064,1.02114,15.365,-2.8,4.025,-0.4245,-1.4565,-1.287,0
06/19/2025 10:46:58.765,0.376736,-0.106384,1.007476,20.09,4.27,0.105,-0.4245,-1.455,-1.263,0
06/19/2025 10:46:58.785,0.34648,-0.097356,0.977708,22.855,9.73,-2.695,-0.414,-1.455,-1.266,0
06/19/2025 10:46:58.805,0.334524,-0.103944,0.944036,20.195,12.25,-3.85,-0.4035,-1.47,-1.287,0
06/19/2025 10:46:58.825,0.336964,-0.086132,0.935252,18.235,13.965,-5.53,-0.4185,-1.467,-1.26,0
06/19/2025 10:46:58.845,0.334768,-0.0793,0.92232,16.975,15.54,-7,-0.4095,-1.458,-1.2705,0
06/19/2025 10:46:58.865,0.331596,-0.070516,0.912316,16.065,15.96,-7.595,-0.411,-1.476,-1.2675,0
06/19/2025 10:46:58.885,0.327692,-0.0793,0.891332,19.425,15.82,-8.645,-0.396,-1.4745,-1.266,0
06/19/2025 10:46:58.905,0.341112,-0.04026,0.90402,24.64,16.24,-9.835,-0.4005,-1.4835,-1.2735,0
06/19/2025 10:46:58.925,0.3416,-0.05246,0.904752,24.675,15.96,-10.045,-0.4005,-1.4835,-1.2735,0
06/19/2025 10:46:58.945,0.327448,-0.060756,0.894016,23.73,15.05,-8.05,-0.4005,-1.4835,-1.2735,0
06/19/2025 10:46:58.965,0.324276,-0.077104,0.874252,26.005,13.055,-6.125,-0.378,-1.467,-1.2495,0
06/19/2025 10:46:58.985,0.332816,-0.061,0.88328,32.655,10.535,-3.08,-0.3705,-1.4835,-1.2435,0
06/19/2025 10:46:59.005,0.33794,-0.026596,0.884012,39.025,9.625,-1.47,-0.3495,-1.4835,-1.2525,0
06/19/2025 10:46:59.025,0.3416,-0.005856,0.900848,43.505,7.56,-0.175,-0.3405,-1.506,-1.2735,0
06/19/2025 10:46:59.045,0.325252,0.001952,0.908168,47.565,5.74,0.245,-0.318,-1.506,-1.254,0
06/19/2025 10:46:59.065,0.326716,0.027572,0.915732,48.93,3.5,0.77,-0.315,-1.536,-1.251,0
06/19/2025 10:46:59.085,0.315736,0.025132,0.916952,45.85,1.295,1.435,-0.3135,-1.5405,-1.2495,0
06/19/2025 10:46:59.105,0.314028,0.028548,0.92964,39.375,-0.035,2.905,-0.3225,-1.5645,-1.2645,0
06/19/2025 10:46:59.125,0.314516,0.019276,0.934276,32.48,-1.785,4.305,-0.3315,-1.5585,-1.2405,0
06/19/2025 10:46:59.145,0.32452,-0.005368,0.958432,30.17,-3.465,5.845,-0.318,-1.554,-1.257,0
06/19/2025 10:46:59.165,0.311588,-0.02806,0.980636,32.725,-3.29,7.56,-0.3045,-1.584,-1.248,0
06/19/2025 10:46:59.185,0.302316,-0.020008,0.987956,33.635,-2.275,9.52,-0.3045,-1.581,-1.254,0
06/19/2025 10:46:59.205,0.299632,-0.015372,0.989664,29.435,-1.54,10.36,-0.3045,-1.581,-1.254,0
06/19/2025 10:46:59.225,0.29402,-0.009028,0.990396,26.53,-0.49,10.36,-0.3315,-1.6065,-1.2375,0
06/19/2025 10:46:59.245,0.2928,0.000976,0.993324,24.64,0.7,10.815,-0.3465,-1.611,-1.23,0
06/19/2025 10:46:59.265,0.291824,0.020252,0.98454,20.72,1.505,11.585,-0.3465,-1.6185,-1.2195,0
06/19/2025 10:46:59.285,0.28304,0.032452,0.97234,17.535,2.345,11.445,-0.3465,-1.6185,-1.2195,0
06/19/2025 10:46:59.305,0.291092,0.064416,0.975024,15.925,3.255,10.71,-0.345,-1.644,-1.2345,0
06/19/2025 10:46:59.325,0.287676,0.083448,0.976732,12.355,4.095,10.15,-0.3405,-1.6215,-1.23,0
06/19/2025 10:46:59.345,0.304756,0.100284,0.98088,7.49,4.655,9.415,-0.33,-1.6275,-1.2195,0
06/19/2025 10:46:59.365,0.308904,0.11224,0.976976,4.795,5.67,8.33,-0.348,-1.6245,-1.2165,0
06/19/2025 10:46:59.385,0.30866,0.13664,0.971852,3.29,7.315,7.21,-0.342,-1.614,-1.203,0
06/19/2025 10:46:59.405,0.317688,0.12444,0.968436,1.75,8.54,5.81,-0.354,-1.6095,-1.23,0
06/19/2025 10:46:59.425,0.316224,0.12932,0.954772,2.485,9.66,5.425,-0.3345,-1.6425,-1.2165,0
06/19/2025 10:46:59.445,0.315004,0.12688,0.9455,3.745,10.5,4.795,-0.327,-1.6455,-1.2135,0
06/19/2025 10:46:59.465,0.313296,0.128832,0.94062,6.09,10.99,5.04,-0.336,-1.632,-1.224,0
06/19/2025 10:46:59.485,0.301096,0.12322,0.931592,6.545,11.305,5.39,-0.3405,-1.647,-1.2345,0
06/19/2025 10:46:59.505,0.29402,0.12322,0.926224,7.945,11.095,5.355,-0.333,-1.6425,-1.218,0
06/19/2025 10:46:59.525,0.28426,0.123952,0.91866,10.955,10.57,5.985,-0.339,-1.656,-1.2315,0
06/19/2025 10:46:59.545,0.280356,0.13542,0.918904,13.615,10.01,6.44,-0.33,-1.656,-1.2165,0
06/19/2025 10:46:59.565,0.280356,0.147376,0.927688,14.455,9.485,5.705,-0.3285,-1.659,-1.2165,0
06/19/2025 10:46:59.585,0.27206,0.154696,0.9211,15.225,8.61,4.375,-0.36,-1.647,-1.206,0
06/19/2025 10:46:59.605,0.264984,0.167872,0.930372,14.77,7.875,2.17,-0.3615,-1.671,-1.194,0
06/19/2025 10:46:59.625,0.263764,0.167872,0.940376,12.775,6.93,-0.315,-0.3765,-1.668,-1.197,0
06/19/2025 10:46:59.645,0.259372,0.162504,0.948672,10.15,5.95,-1.89,-0.369,-1.671,-1.1655,0
06/19/2025 10:46:59.665,0.264496,0.161284,0.952088,7.525,5.635,-3.395,-0.384,-1.6755,-1.176,0
06/19/2025 10:46:59.685,0.267912,0.149084,0.959896,5.075,5.705,-4.865,-0.363,-1.6605,-1.1655,0
06/19/2025 10:46:59.705,0.264496,0.153232,0.960384,4.69,6.44,-6.02,-0.3495,-1.6635,-1.161,0
06/19/2025 10:46:59.725,0.263032,0.149816,0.96136,5.425,7.595,-6.3,-0.369,-1.6815,-1.155,0
06/19/2025 10:46:59.745,0.256688,0.149084,0.961604,7.77,8.68,-6.09,-0.369,-1.6815,-1.155,0
06/19/2025 10:46:59.765,0.26474,0.153476,0.9577,9.1,9.415,-5.775,-0.354,-1.677,-1.1415,0
06/19/2025 10:46:59.785,0.270352,0.166164,0.966484,10.64,10.185,-5.88,-0.3615,-1.6845,-1.134,0
06/19/2025 10:46:59.805,0.264008,0.168116,0.957456,11.025,10.64,-6.195,-0.348,-1.707,-1.128,0
06/19/2025 10:46:59.825,0.263764,0.173728,0.954284,12.39,10.85,-6.685,-0.339,-1.686,-1.1385,0
06/19/2025 10:46:59.845,0.259372,0.185928,0.95282,13.79,10.57,-7.42,-0.33,-1.692,-1.1265,0
06/19/2025 10:46:59.865,0.263032,0.188124,0.948428,13.72,9.8,-8.295,-0.3225,-1.707,-1.137,0
06/19/2025 10:46:59.885,0.262056,0.193248,0.957212,13.65,9.695,-9.835,-0.336,-1.68,-1.1235,0
06/19/2025 10:46:59.905,0.251808,0.193492,0.949648,12.005,9.52,-10.64,-0.3315,-1.7175,-1.134,0
06/19/2025 10:46:59.925,0.23912,0.184952,0.945744,8.435,8.505,-10.885,-0.321,-1.7175,-1.1235,0
06/19/2025 10:46:59.945,0.226432,0.165676,0.934032,5.915,7.63,-10.605,-0.3045,-1.7085,-1.1205,0
06/19/2025 10:46:59.965,0.224968,0.160796,0.941108,5.845,6.86,-10.15,-0.2895,-1.74,-1.1235,0
06/19/2025 10:46:59.985,0.21472,0.160796,0.936716,6.195,6.58,-9.24,-0.297,-1.7145,-1.1145,0
06/19/2025 10:47:00.005,0.194956,0.168116,0.932812,5.495,5.46,-7.315,-0.297,-1.7145,-1.1145,0
06/19/2025 10:47:00.025,0.196908,0.172996,0.932568,3.36,4.375,-5.495,-0.309,-1.7085,-1.1265,0
06/19/2025 10:47:00.045,0.198372,0.175192,0.931348,2.065,3.22,-3.5,-0.3045,-1.713,-1.1145,0
06/19/2025 10:47:00.065,0.214476,0.18422,0.94672,1.82,2.03,-1.19,-0.294,-1.725,-1.1205,0
06/19/2025 10:47:00.085,0.247416,0.199104,0.974048,1.82,1.505,0.875,-0.276,-1.713,-1.113,0
06/19/2025 10:47:00.105,0.262056,0.219356,0.985272,0.63,2.485,2.275,-0.2835,-1.7205,-1.104,0
06/19/2025 10:47:00.125,0.270596,0.221552,0.999668,-0.735,4.655,2.59,-0.2865,-1.7175,-1.128,0
06/19/2025 10:47:00.145,0.274744,0.213988,0.988444,-0.98,7.42,3.115,-0.279,-1.7145,-1.1175,0
06/19/2025 10:47:00.165,0.267668,0.19886,0.982344,-2.065,9.45,3.85,-0.2925,-1.698,-1.134,0
06/19/2025 10:47:00.185,0.259372,0.157136,0.96624,-1.68,11.305,5.775,-0.2565,-1.713,-1.131,0
06/19/2025 10:47:00.205,0.229604,0.15372,0.935008,3.675,13.055,7.455,-0.2385,-1.7115,-1.134,0
06/19/2025 10:47:00.225,0.21716,0.143472,0.923784,7.385,13.02,9.52,-0.249,-1.7055,-1.1415,0
06/19/2025 10:47:00.245,0.20374,0.150792,0.914024,8.82,12.145,12.075,-0.225,-1.719,-1.1475,0
06/19/2025 10:47:00.265,0.194224,0.170312,0.903532,7.56,9.17,16.415,-0.225,-1.719,-1.1475,0
06/19/2025 10:47:00.285,0.187636,0.182756,0.914024,4.13,6.44,18.97,-0.225,-1.719,-1.1475,0
06/19/2025 10:47:00.305,0.190564,0.203252,0.922808,-0.035,3.255,20.86,-0.24,-1.7235,-1.158,0
06/19/2025 10:47:00.325,0.19642,0.2135,0.946476,-3.255,0.42,22.33,-0.2475,-1.716,-1.1655,0
06/19/2025 10:47:00.345,0.198372,0.217892,0.9577,-3.745,-0.735,22.715,-0.2415,-1.7055,-1.17,0
06/19/2025 10:47:00.365,0.192272,0.226188,0.967216,-1.365,-0.84,22.015,-0.24,-1.7235,-1.173,0
06/19/2025 10:47:00.385,0.194712,0.231068,0.974536,1.785,-0.07,20.755,-0.261,-1.7145,-1.1805,0
06/19/2025 10:47:00.405,0.187148,0.232776,0.973072,3.64,1.26,19.635,-0.2565,-1.71,-1.179,0
06/19/2025 10:47:00.425,0.178364,0.226676,0.9699,3.185,2.52,18.27,-0.2715,-1.686,-1.179,0
06/19/2025 10:47:00.445,0.17202,0.214232,0.96502,4.095,3.99,16.835,-0.282,-1.701,-1.173,0
06/19/2025 10:47:00.465,0.160064,0.216428,0.959652,5.39,5.11,15.96,-0.276,-1.701,-1.17,0
06/19/2025 10:47:00.485,0.154696,0.199592,0.956236,6.475,6.23,14.735,-0.2715,-1.7115,-1.179,0
06/19/2025 10:47:00.505,0.152256,0.203984,0.943304,8.785,7.56,13.44,-0.279,-1.698,-1.1685,0
06/19/2025 10:47:00.525,0.142008,0.22204,0.941108,10.675,8.715,10.92,-0.2865,-1.701,-1.17,0
06/19/2025 10:47:00.545,0.157136,0.229604,0.95404,6.44,8.435,8.54,-0.2895,-1.698,-1.176,0
06/19/2025 10:47:00.565,0.167384,0.22448,0.957212,3.36,8.26,7.525,-0.2775,-1.6965,-1.179,0
06/19/2025 10:47:00.585,0.18056,0.226676,0.956236,1.365,7.735,6.23,-0.261,-1.7025,-1.176,0
06/19/2025 10:47:00.605,0.187148,0.223748,0.950136,1.12,7.035,5.32,-0.261,-1.707,-1.1805,0
06/19/2025 10:47:00.625,0.188856,0.205448,0.944524,2.03,6.3,4.06,-0.264,-1.71,-1.191,0
06/19/2025 10:47:00.645,0.182756,0.197884,0.939888,5.74,6.02,3.5,-0.2745,-1.701,-1.1925,0
06/19/2025 10:47:00.665,0.187392,0.214476,0.952332,8.015,5.6,2.205,-0.282,-1.695,-1.176,0
06/19/2025 10:47:00.685,0.179584,0.216916,0.935008,6.195,3.885,1.645,-0.2805,-1.7145,-1.1805,0
06/19/2025 10:47:00.705,0.176656,0.22692,0.951112,2.625,1.995,1.645,-0.2835,-1.7055,-1.1655,0
06/19/2025 10:47:00.725,0.182756,0.21106,0.957944,0.7,1.26,0.91,-0.285,-1.7295,-1.1625,0
06/19/2025 10:47:00.745,0.184952,0.211304,0.955992,2.03,1.26,0.525,-0.285,-1.7295,-1.1625,0
06/19/2025 10:47:00.765,0.17812,0.220332,0.959652,2.835,1.26,0.14,-0.2865,-1.719,-1.1805,0
06/19/2025 10:47:00.785,0.18178,0.224968,0.96746,2.065,0.84,-0.805,-0.2895,-1.701,-1.1655,0
06/19/2025 10:47:00.805,0.189588,0.230092,0.978684,1.085,1.505,-1.75,-0.3225,-1.6995,-1.1445,0
06/19/2025 10:47:00.825,0.18422,0.23546,0.969656,0.84,2.415,-2.485,-0.327,-1.728,-1.1385,0
06/19/2025 10:47:00.845,0.184708,0.222528,0.971608,-0.49,3.64,-2.765,-0.324,-1.7235,-1.131,0
06/19/2025 10:47:00.865,0.180316,0.21106,0.97112,0.91,5.32,-2.695,-0.3375,-1.71,-1.134,0
06/19/2025 10:47:00.885,0.177388,0.215208,0.969168,2.24,6.3,-2.17,-0.321,-1.7205,-1.1355,0
06/19/2025 10:47:00.905,0.178608,0.215452,0.972096,1.96,6.58,-1.505,-0.3195,-1.719,-1.11,0
06/19/2025 10:47:00.925,0.166164,0.207156,0.970388,2.555,7.14,-0.7,-0.312,-1.716,-1.0965,0
06/19/2025 10:47:00.945,0.158112,0.20008,0.966972,5.11,7.84,-0.07,-0.3345,-1.7145,-1.1145,0
06/19/2025 10:47:00.965,0.153964,0.210572,0.959652,7.07,8.505,-0.07,-0.3165,-1.7265,-1.11,0
06/19/2025 10:47:00.985,0.147132,0.223748,0.956724,6.755,8.925,-0.42,-0.309,-1.725,-1.0965,0
06/19/2025 10:47:01.005,0.152256,0.232044,0.930616,4.2,9.38,-0.98,-0.294,-1.722,-1.113,0
06/19/2025 10:47:01.025,0.140544,0.213988,0.935496,2.975,9.66,-1.925,-0.309,-1.7325,-1.1025,0
06/19/2025 10:47:01.045,0.146156,0.220088,0.94184,3.71,8.995,-2.555,-0.288,-1.728,-1.089,0
06/19/2025 10:47:01.065,0.148596,0.23302,0.951112,1.75,7.56,-2.17,-0.294,-1.719,-1.0965,0
06/19/2025 10:47:01.085,0.156892,0.23302,0.953308,-0.49,6.195,-1.435,-0.294,-1.719,-1.0965,0
06/19/2025 10:47:01.105,0.160064,0.246684,0.96258,-1.19,5.005,-1.19,-0.291,-1.7385,-1.0935,0
06/19/2025 10:47:01.125,0.172996,0.247904,0.965996,-1.19,3.57,-0.98,-0.2805,-1.7445,-1.0995,0
06/19/2025 10:47:01.145,0.182024,0.241072,0.968192,0.42,2.345,-0.91,-0.2895,-1.7415,-1.0995,0
06/19/2025 10:47:01.165,0.173484,0.250344,0.95892,3.115,1.995,-0.63,-0.2835,-1.728,-1.107,0
06/19/2025 10:47:01.185,0.16958,0.268156,0.954528,4.865,1.225,-1.4,-0.303,-1.7295,-1.089,0
06/19/2025 10:47:01.205,0.169092,0.26108,0.938912,4.2,0.42,-2.065,-0.3195,-1.7265,-1.1145,0
06/19/2025 10:47:01.225,0.157624,0.24888,0.938668,4.9,-0.63,-2.835,-0.2985,-1.74,-1.0995,0
06/19/2025 10:47:01.245,0.148108,0.234972,0.929152,7.14,-1.82,-3.325,-0.3015,-1.719,-1.0815,0
06/19/2025 10:47:01.265,0.134688,0.239852,0.9272,9.17,-3.465,-3.255,-0.2985,-1.7385,-1.0935,0
06/19/2025 10:47:01.285,0.126148,0.235704,0.921588,9.38,-4.655,-3.08,-0.282,-1.7445,-1.08,0
06/19/2025 10:47:01.305,0.116632,0.238144,0.927444,8.505,-5.95,-3.01,-0.261,-1.7235,-1.089,0
06/19/2025 10:47:01.325,0.098088,0.233264,0.927444,7.245,-6.93,-2.835,-0.2805,-1.7385,-1.0995,0
06/19/2025 10:47:01.345,0.10736,0.245464,0.949648,7.42,-8.925,-2.275,-0.2805,-1.7385,-1.0995,0
06/19/2025 10:47:01.365,0.109312,0.254492,0.95892,5.81,-9.45,-1.085,-0.2805,-1.7385,-1.0995,0
06/19/2025 10:47:01.385,0.126392,0.2562,0.980392,4.655,-9.415,-0.91,-0.24,-1.743,-1.086,0
06/19/2025 10:47:01.405,0.134444,0.257664,0.975024,6.58,-8.4,-1.05,-0.24,-1.74,-1.1205,0
06/19/2025 10:47:01.425,0.134444,0.274988,0.972584,8.855,-6.685,-1.855,-0.24,-1.728,-1.107,0
06/19/2025 10:47:01.445,0.129564,0.281088,0.964532,9.94,-5.005,-3.395,-0.2415,-1.746,-1.1025,0
06/19/2025 10:47:01.465,0.123464,0.285724,0.964776,10.64,-4.165,-5.32,-0.2415,-1.743,-1.1175,0
06/19/2025 10:47:01.485,0.125416,0.305732,0.971364,11.375,-3.115,-7.42,-0.24,-1.74,-1.128,0
06/19/2025 10:47:01.505,0.135176,0.30988,0.97722,9.555,-1.54,-9.695,-0.2265,-1.7355,-1.1235,0
06/19/2025 10:47:01.525,0.136152,0.325252,0.967948,6.44,0.245,-11.97,-0.2415,-1.7565,-1.1205,0
06/19/2025 10:47:01.545,0.1403,0.329156,0.978684,1.96,1.68,-14.56,-0.228,-1.7535,-1.134,0
06/19/2025 10:47:01.565,0.149572,0.315248,0.969656,-1.33,3.08,-16.205,-0.234,-1.7535,-1.1205,0
06/19/2025 10:47:01.585,0.137372,0.305976,0.94916,-0.14,4.165,-17.92,-0.246,-1.7475,-1.1415,0
06/19/2025 10:47:01.605,0.14396,0.306708,0.940132,2.135,3.535,-20.475,-0.2385,-1.7535,-1.1445,0
06/19/2025 10:47:01.625,0.144692,0.304024,0.931836,3.395,4.2,-21.49,-0.2385,-1.7535,-1.1445,0
06/19/2025 10:47:01.645,0.128588,0.306708,0.930372,4.55,4.13,-22.785,-0.216,-1.7595,-1.1205,0
06/19/2025 10:47:01.665,0.127368,0.297924,0.924028,5.74,3.395,-23.485,-0.204,-1.7475,-1.1205,0
06/19/2025 10:47:01.685,0.123952,0.30744,0.91256,5.39,0.98,-23.485,-0.2025,-1.755,-1.134,0
06/19/2025 10:47:01.705,0.140544,0.32818,0.930372,4.865,-0.945,-23.03,-0.2025,-1.755,-1.134,0
06/19/2025 10:47:01.725,0.155672,0.329888,0.953796,0.63,-2.135,-22.505,-0.2235,-1.7535,-1.134,0
06/19/2025 10:47:01.745,0.162016,0.318664,0.981856,0.7,-2.45,-21.98,-0.1965,-1.773,-1.131,0
06/19/2025 10:47:01.765,0.177144,0.324764,0.96868,4.165,-2.59,-21.63,-0.21,-1.758,-1.128,0
06/19/2025 10:47:01.785,0.17202,0.349164,0.961116,9.73,-1.295,-22.47,-0.186,-1.785,-1.125,0
06/19/2025 10:47:01.805,0.165432,0.352092,0.956724,12.53,-1.225,-25.095,-0.1635,-1.77,-1.131,0
06/19/2025 10:47:01.825,0.15616,0.361608,0.945256,16.135,-0.77,-27.265,-0.174,-1.7925,-1.1415,0
06/19/2025 10:47:01.845,0.145668,0.387472,0.921344,18.69,-0.385,-29.995,-0.177,-1.7805,-1.131,0
06/19/2025 10:47:01.865,0.130052,0.414312,0.897432,16.905,0.14,-34.58,-0.159,-1.7835,-1.146,0
06/19/2025 10:47:01.885,0.11224,0.424316,0.87596,7.63,-3.045,-42.245,-0.1695,-1.806,-1.1115,0
06/19/2025 10:47:01.905,0.10736,0.427488,0.86864,1.085,-6.755,-46.865,-0.1545,-1.8015,-1.1115,0
06/19/2025 10:47:01.925,0.11102,0.4392,0.850096,-3.185,-10.535,-51.38,-0.15,-1.8075,-1.1115,0
06/19/2025 10:47:01.945,0.11468,0.431392,0.85278,-5.95,-14.665,-55.755,-0.153,-1.8045,-1.107,0
06/19/2025 10:47:01.965,0.11468,0.40504,0.864736,-6.125,-17.64,-58.415,-0.153,-1.8105,-1.104,0
06/19/2025 10:47:01.985,0.116632,0.396988,0.861808,-0.35,-19.32,-59.71,-0.1515,-1.821,-1.0905,0
06/19/2025 10:47:02.005,0.107116,0.415776,0.83326,5.985,-20.58,-60.76,-0.1515,-1.821,-1.083,0
06/19/2025 10:47:02.025,0.103212,0.446032,0.830332,8.26,-24.15,-62.09,-0.1275,-1.8375,-1.083,0
06/19/2025 10:47:02.045,0.111508,0.4148,0.848876,3.08,-27.37,-61.635,-0.1305,-1.827,-1.0725,0
06/19/2025 10:47:02.065,0.128832,0.34892,0.907436,-0.315,-28.595,-58.765,-0.129,-1.833,-1.0635,0
06/19/2025 10:47:02.085,0.23546,-0.069784,1.148996,8.715,-24.71,-52.71,-0.1185,-1.821,-1.0425,0
06/19/2025 10:47:02.105,0.318664,-0.049288,1.110932,16.1,-10.85,-13.3,-0.108,-1.821,-1.059,0
06/19/2025 10:47:02.125,0.17202,0.305488,1.026508,43.225,5.845,-16.485,-0.1125,-1.8435,-1.0425,0
06/19/2025 10:47:02.145,0.066856,0.421632,0.9394,35.42,2.38,-8.19,-0.0945,-1.848,-1.032,0
06/19/2025 10:47:02.165,0.031964,0.468236,0.934276,19.075,-1.645,-2.52,-0.0945,-1.848,-1.032,0
06/19/2025 10:47:02.185,0.055388,0.413092,0.915244,18.13,-4.585,-7.035,-0.072,-1.863,-1.0065,0
06/19/2025 10:47:02.205,0.073444,0.403576,0.925736,42.875,-5.285,-12.355,-0.0675,-1.8495,-0.9975,0
06/19/2025 10:47:02.225,0.07905599,0.435052,0.914268,55.79,-5.075,-10.675,-0.072,-1.863,-0.99,0
