timestamp,probability,energy,frequency,Q_energies
9.96751219512195,0.6672436,0.04221238727673034,1.0,0.0
10.967597030752916,0.23407161,0.04539440693711648,0.4,0.0
11.96768186638388,0.22677566,0.04724275249688709,2.2,0.0
12.967766702014845,0.24728124,0.050656775266343136,0.5,0.0
13.96785153764581,0.4519104,0.051477446704693224,2.2,0.0
14.967936373276775,0.34162307,0.05262888268253712,2.2,0.0
15.968021208907741,0.30810288,0.05139378035533637,2.2,0.0
16.968106044538704,0.27167907,0.05066124082916445,0.5,0.0
17.96819088016967,0.3148862,0.04990361435378092,2.2,0.0
18.968275715800637,0.386515,0.04833063224454256,0.5,0.0
19.9683605514316,0.2994199,0.0377563552348849,2.2,0.0
20.968445387062566,0.21636523,0.03445039062272113,0.8,0.0
21.96853022269353,0.5688014,0.03159397754282595,1.0,0.0
22.968615058324495,0.7175176,0.02564220654087661,2.6,0.0
23.96869989395546,0.5972658,0.0241609889212113,2.6,0.0
24.968784729586424,0.7606933,0.022739544002018837,2.6,0.0
25.96886956521739,0.48766685,0.02336113352851214,2.6,0.0
26.968954400848354,0.42724258,0.02557935675030437,0.30000000000000004,0.0
27.96903923647932,0.3428003,0.023051205041341095,0.30000000000000004,0.0
28.969124072110287,0.32288283,0.03368998399268499,2.0,0.0
29.96920890774125,0.2447903,0.037737840078399344,0.6000000000000001,0.0
30.969293743372216,0.20562956,0.04792354689767527,1.8,0.0
31.96937857900318,0.31125313,0.05169055190959485,1.5,0.0
32.96946341463414,0.23300269,0.05465080404497225,0.7000000000000001,0.0
33.969548250265106,0.19080637,0.05616117534376422,0.7000000000000001,0.0
34.96963308589608,0.15893017,0.05625348509431155,1.9000000000000001,0.0
35.96971792152704,0.08920545,0.05647388696408358,0.7000000000000001,0.0
36.96980275715801,0.32836792,0.05701385046203223,0.7000000000000001,0.0
37.96988759278897,0.3156677,0.06278632818399978,0.7000000000000001,0.0
38.969972428419936,0.3194689,0.060897717461161835,3.4000000000000004,0.0
39.9700572640509,0.49102092,0.06301059308643243,3.4000000000000004,0.0
40.970142099681865,0.27860406,0.05720130712742166,3.7,0.0
41.97022693531283,0.5692705,0.05925800316279829,3.7,0.0
42.970311770943795,0.604357,0.06203290971374718,0.6000000000000001,0.0
43.97039660657476,0.65058905,0.06280868807061106,0.6000000000000001,0.0
44.970481442205724,0.40200093,0.07366771460492312,0.6000000000000001,0.0
