time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
03/26/2025 10:29:30.854,0.460428,0.483364,0.750056,0.385,-0.63,-1.05,-0.4095,-1.149,-0.546,0
03/26/2025 10:29:30.874,0.464332,0.482632,0.75518,0.245,-0.63,-1.33,-0.4035,-1.143,-0.555,0
03/26/2025 10:29:30.894,0.453596,0.478972,0.749568,0.21,-0.56,-2.03,-0.3975,-1.137,-0.537,0
03/26/2025 10:29:30.914,0.463112,0.482876,0.746884,0.735,-0.63,-1.925,-0.393,-1.1445,-0.54,0
03/26/2025 10:29:30.934,0.46116,0.487512,0.74786,1.785,0.07,-2.24,-0.4095,-1.149,-0.546,0
03/26/2025 10:29:30.954,0.459208,0.4819,0.748592,1.925,0.245,-2.345,-0.4035,-1.143,-0.537,0
03/26/2025 10:29:30.974,0.455304,0.482632,0.748348,2.66,0.63,-2.415,-0.411,-1.1385,-0.5445,0
03/26/2025 10:29:30.994,0.456036,0.490684,0.743468,3.64,1.05,-2.52,-0.399,-1.143,-0.5475,0
03/26/2025 10:29:31.014,0.455792,0.482876,0.74054,4.235,1.505,-2.59,-0.4095,-1.146,-0.5445,0
03/26/2025 10:29:31.034,0.455304,0.489464,0.740784,4.83,2.065,-2.625,-0.4095,-1.1475,-0.5355,0
03/26/2025 10:29:31.054,0.457744,0.485316,0.735416,5.705,2.66,-2.625,-0.411,-1.161,-0.537,0
03/26/2025 10:29:31.074,0.455304,0.479704,0.736636,7.315,3.605,-2.625,-0.414,-1.1565,-0.5445,0
03/26/2025 10:29:31.094,0.450668,0.49532,0.728584,8.54,4.585,-2.31,-0.402,-1.1475,-0.5325,0
03/26/2025 10:29:31.114,0.458232,0.494832,0.734684,7.7,5.565,-2.065,-0.4005,-1.1505,-0.5385,0
03/26/2025 10:29:31.134,0.445056,0.50996,0.759816,7.385,5.18,-2.87,-0.4005,-1.1505,-0.5385,0
03/26/2025 10:29:31.154,0.437736,0.52826,0.74786,8.26,3.5,-3.99,-0.4005,-1.1505,-0.5385,0
03/26/2025 10:29:31.174,0.436028,0.51362,0.737368,6.615,2.135,-4.515,-0.414,-1.14,-0.5385,0
03/26/2025 10:29:31.194,0.442616,0.519232,0.74054,4.655,1.75,-4.55,-0.4185,-1.1415,-0.534,0
03/26/2025 10:29:31.214,0.44774,0.514352,0.738344,3.78,1.575,-4.445,-0.4215,-1.134,-0.531,0
03/26/2025 10:29:31.234,0.448716,0.513132,0.725656,3.605,1.295,-4.165,-0.423,-1.1205,-0.531,0
03/26/2025 10:29:31.254,0.442616,0.524112,0.725656,2.835,1.68,-4.375,-0.4365,-1.1145,-0.522,0
03/26/2025 10:29:31.274,0.443348,0.524844,0.748592,1.575,1.015,-4.41,-0.447,-1.1235,-0.5175,0
03/26/2025 10:29:31.294,0.42944,0.524112,0.754204,1.155,-0.42,-5.04,-0.45,-1.119,-0.5115,0
03/26/2025 10:29:31.314,0.425292,0.518012,0.754204,1.925,-1.61,-5.74,-0.4545,-1.125,-0.5085,0
03/26/2025 10:29:31.334,0.435784,0.518744,0.740052,2.8,-1.96,-5.46,-0.4545,-1.125,-0.5085,0
03/26/2025 10:29:31.354,0.437492,0.526064,0.727852,3.78,-1.54,-5.11,-0.4545,-1.125,-0.5085,0
03/26/2025 10:29:31.374,0.440176,0.528504,0.720288,3.99,-0.945,-5.075,-0.4425,-1.134,-0.4965,0
03/26/2025 10:29:31.394,0.442616,0.526796,0.716384,4.095,-0.14,-5.075,-0.444,-1.137,-0.4965,0
03/26/2025 10:29:31.414,0.4453,0.523624,0.731512,3.465,0.7,-4.9,-0.435,-1.1385,-0.504,0
03/26/2025 10:29:31.434,0.432368,0.521184,0.740784,3.675,1.015,-5.285,-0.4305,-1.1415,-0.507,0
03/26/2025 10:29:31.454,0.420656,0.530456,0.732732,4.55,0.945,-5.915,-0.4245,-1.14,-0.498,0
03/26/2025 10:29:31.474,0.426512,0.52704,0.7442,4.13,1.12,-6.23,-0.426,-1.134,-0.501,0
03/26/2025 10:29:31.494,0.426756,0.524356,0.74054,4.69,1.645,-6.335,-0.4305,-1.1535,-0.5055,0
03/26/2025 10:29:31.514,0.427244,0.54534,0.733708,5.705,1.785,-5.915,-0.426,-1.143,-0.495,0
03/26/2025 10:29:31.534,0.429684,0.548512,0.731268,3.71,1.295,-5.425,-0.42,-1.1355,-0.5025,0
03/26/2025 10:29:31.554,0.43188,0.531188,0.72224,2.1,1.435,-6.055,-0.42,-1.1355,-0.5025,0
03/26/2025 10:29:31.574,0.427488,0.54168,0.726388,2.66,2.065,-6.615,-0.42,-1.1385,-0.498,0
03/26/2025 10:29:31.594,0.427244,0.54168,0.719556,3.08,2.905,-6.58,-0.4245,-1.143,-0.498,0
03/26/2025 10:29:31.614,0.41968,0.555344,0.725168,3.325,3.325,-6.335,-0.432,-1.146,-0.4965,0
03/26/2025 10:29:31.634,0.415532,0.560224,0.729072,2.135,3.5,-6.02,-0.42,-1.1505,-0.4935,0
03/26/2025 10:29:31.654,0.410408,0.554368,0.728584,1.26,2.835,-5.46,-0.423,-1.164,-0.4995,0
03/26/2025 10:29:31.674,0.4209,0.55022,0.727852,0.945,2.485,-4.76,-0.405,-1.158,-0.492,0
03/26/2025 10:29:31.694,0.416996,0.55388,0.727608,1.085,2.835,-3.85,-0.4065,-1.1685,-0.5025,0
03/26/2025 10:29:31.714,0.413336,0.548512,0.73078,1.61,3.115,-2.8,-0.4005,-1.1715,-0.5025,0
03/26/2025 10:29:31.734,0.406016,0.559248,0.736148,0.91,2.975,-1.575,-0.3975,-1.1775,-0.5055,0
03/26/2025 10:29:31.754,0.413092,0.549976,0.737368,-0.105,2.205,-0.56,-0.3825,-1.191,-0.5085,0
03/26/2025 10:29:31.774,0.414556,0.548268,0.729072,-0.14,2.415,0.105,-0.3675,-1.1805,-0.5115,0
03/26/2025 10:29:31.794,0.409188,0.557784,0.72834,0.385,2.485,1.015,-0.3645,-1.1925,-0.5145,0
03/26/2025 10:29:31.814,0.407236,0.561444,0.730536,-0.105,2.205,1.925,-0.3585,-1.197,-0.525,0
03/26/2025 10:29:31.834,0.414068,0.560468,0.731512,-1.155,1.75,2.555,-0.375,-1.185,-0.516,0
03/26/2025 10:29:31.854,0.404796,0.549488,0.736392,-1.925,1.68,3.045,-0.3795,-1.194,-0.5235,0
03/26/2025 10:29:31.874,0.404796,0.547048,0.738588,-2.065,1.505,3.78,-0.375,-1.182,-0.531,0
03/26/2025 10:29:31.894,0.411872,0.553392,0.734684,-2.415,1.645,4.655,-0.369,-1.1775,-0.5265,0
03/26/2025 10:29:31.914,0.412116,0.541436,0.73688,-2.8,2.485,5.11,-0.369,-1.1775,-0.5265,0
03/26/2025 10:29:31.934,0.4209,0.539484,0.733464,-1.68,3.01,5.635,-0.3735,-1.182,-0.534,0
03/26/2025 10:29:31.954,0.413336,0.55388,0.730292,-0.63,3.36,5.915,-0.3885,-1.1745,-0.528,0
03/26/2025 10:29:31.974,0.409432,0.546072,0.737368,-1.785,3.29,6.02,-0.3885,-1.17,-0.531,0
03/26/2025 10:29:31.994,0.415776,0.541436,0.739808,-3.01,3.395,6.02,-0.387,-1.1775,-0.5205,0
03/26/2025 10:29:32.014,0.411628,0.53314,0.737612,-2.975,3.71,6.09,-0.3885,-1.167,-0.528,0
03/26/2025 10:29:32.034,0.411384,0.536068,0.742736,-2.135,4.2,6.3,-0.39,-1.161,-0.534,0
03/26/2025 10:29:32.054,0.416752,0.54656,0.738832,-1.82,4.235,6.93,-0.387,-1.17,-0.519,0
03/26/2025 10:29:32.074,0.417972,0.545096,0.743712,-2.31,4.2,7.35,-0.393,-1.1805,-0.5295,0
03/26/2025 10:29:32.094,0.415532,0.54046,0.732244,-3.325,4.97,7.91,-0.393,-1.173,-0.534,0
03/26/2025 10:29:32.114,0.42578,0.528504,0.725656,-2.555,5.53,8.96,-0.393,-1.1745,-0.5355,0
03/26/2025 10:29:32.134,0.417972,0.530212,0.74786,-0.42,6.16,10.29,-0.393,-1.1745,-0.5355,0
03/26/2025 10:29:32.154,0.40992,0.520696,0.75274,1.365,6.02,10.675,-0.3975,-1.1475,-0.543,0
03/26/2025 10:29:32.174,0.408212,0.52094,0.753716,2.065,5.39,11.06,-0.402,-1.146,-0.546,0
03/26/2025 10:29:32.194,0.414556,0.525576,0.752008,1.96,4.725,11.2,-0.4095,-1.1505,-0.5325,0
03/26/2025 10:29:32.214,0.415288,0.521428,0.744444,1.295,3.71,10.745,-0.4155,-1.1445,-0.534,0
03/26/2025 10:29:32.234,0.418216,0.52216,0.745176,0.42,3.15,9.765,-0.4185,-1.125,-0.537,0
03/26/2025 10:29:32.254,0.414068,0.52948,0.751764,-1.05,2.555,8.89,-0.429,-1.1145,-0.531,0
03/26/2025 10:29:32.274,0.420412,0.518012,0.747128,-2.345,1.855,8.015,-0.4335,-1.1205,-0.534,0
03/26/2025 10:29:32.294,0.42212,0.520452,0.74176,-2.765,1.505,7.28,-0.438,-1.119,-0.5265,0
03/26/2025 10:29:32.314,0.424804,0.518012,0.752984,-2.8,2.24,7,-0.45,-1.11,-0.5235,0
03/26/2025 10:29:32.334,0.42822,0.515816,0.739808,-0.49,3.99,7.875,-0.45,-1.11,-0.5235,0
03/26/2025 10:29:32.354,0.427244,0.515816,0.740784,0.77,4.2,8.785,-0.4425,-1.107,-0.5145,0
03/26/2025 10:29:32.374,0.425048,0.51362,0.747128,1.085,4.375,8.925,-0.447,-1.104,-0.5205,0
03/26/2025 10:29:32.394,0.419924,0.501664,0.753472,1.715,4.76,8.61,-0.456,-1.104,-0.5205,0
03/26/2025 10:29:32.414,0.4209,0.501176,0.757132,2.52,5.46,8.54,-0.4545,-1.1145,-0.5265,0
03/26/2025 10:29:32.434,0.425536,0.519232,0.7503,3.15,5.04,8.225,-0.4455,-1.1235,-0.5115,0
03/26/2025 10:29:32.454,0.426512,0.516548,0.754204,1.89,4.13,7.21,-0.447,-1.116,-0.5205,0
03/26/2025 10:29:32.474,0.419436,0.513864,0.749568,0.315,3.5,6.475,-0.441,-1.1025,-0.519,0
03/26/2025 10:29:32.494,0.421388,0.50508,0.7503,-0.21,3.675,6.125,-0.45,-1.1085,-0.5265,0
03/26/2025 10:29:32.514,0.424072,0.513864,0.752008,0.21,3.885,6.37,-0.438,-1.11,-0.519,0
03/26/2025 10:29:32.534,0.42822,0.516792,0.751276,0.21,3.465,6.37,-0.438,-1.11,-0.519,0
03/26/2025 10:29:32.554,0.420168,0.503616,0.758108,0.105,3.36,6.23,-0.438,-1.1175,-0.522,0
03/26/2025 10:29:32.574,0.41358,0.506788,0.762988,-0.245,3.36,6.37,-0.444,-1.1025,-0.5235,0
03/26/2025 10:29:32.594,0.425048,0.507764,0.759816,-0.28,2.695,6.755,-0.4395,-1.107,-0.5145,0
03/26/2025 10:29:32.614,0.431636,0.502396,0.757132,-0.84,2.17,6.58,-0.4395,-1.107,-0.5145,0
03/26/2025 10:29:32.634,0.422608,0.505324,0.753472,-1.47,1.89,5.88,-0.453,-1.1055,-0.5205,0
03/26/2025 10:29:32.654,0.429684,0.496784,0.754936,-1.505,1.715,5.565,-0.4545,-1.1085,-0.519,0
03/26/2025 10:29:32.674,0.437492,0.497272,0.753472,-0.98,1.47,5.39,-0.4425,-1.1085,-0.5205,0
03/26/2025 10:29:32.694,0.431636,0.500688,0.753228,-0.56,1.26,5.04,-0.438,-1.122,-0.5205,0
03/26/2025 10:29:32.714,0.425292,0.485072,0.765916,-0.21,1.365,4.375,-0.4395,-1.113,-0.5295,0
03/26/2025 10:29:32.734,0.415044,0.482876,0.769576,0.84,1.925,3.99,-0.4335,-1.1235,-0.5205,0
03/26/2025 10:29:32.754,0.423584,0.502152,0.764696,1.225,1.785,3.815,-0.4335,-1.137,-0.5175,0
03/26/2025 10:29:32.774,0.42456,0.495076,0.760548,0.28,1.295,3.43,-0.423,-1.137,-0.525,0
03/26/2025 10:29:32.794,0.430416,0.498736,0.755424,-0.56,0.735,2.765,-0.4155,-1.1385,-0.5295,0
03/26/2025 10:29:32.814,0.431148,0.491172,0.758108,-0.945,0.385,2.275,-0.4035,-1.134,-0.534,0
03/26/2025 10:29:32.834,0.432124,0.492148,0.75762,-0.63,0.49,1.995,-0.4185,-1.1325,-0.5415,0
03/26/2025 10:29:32.854,0.42944,0.497272,0.759816,-0.175,0.7,1.855,-0.4185,-1.1325,-0.5445,0
03/26/2025 10:29:32.874,0.427732,0.499956,0.756644,-0.49,0.595,1.75,-0.4185,-1.1415,-0.537,0
03/26/2025 10:29:32.894,0.432612,0.492392,0.753472,-1.225,0.525,1.365,-0.4065,-1.1295,-0.5445,0
03/26/2025 10:29:32.914,0.42456,0.479216,0.767136,-0.35,1.12,0.98,-0.4065,-1.1295,-0.5445,0
03/26/2025 10:29:32.934,0.42456,0.487024,0.763476,0.98,1.365,1.12,-0.4065,-1.1295,-0.5445,0
03/26/2025 10:29:32.954,0.429196,0.498248,0.762744,1.505,1.05,0.945,-0.4245,-1.1265,-0.546,0
03/26/2025 10:29:32.974,0.436516,0.490196,0.75762,0.84,0.595,0.56,-0.4155,-1.1235,-0.543,0
03/26/2025 10:29:32.994,0.431636,0.495564,0.7625,0.945,0.455,-0.035,-0.423,-1.119,-0.546,0
03/26/2025 10:29:33.014,0.42944,0.49532,0.760548,1.4,0.49,-0.245,-0.423,-1.1205,-0.543,0
03/26/2025 10:29:33.034,0.431148,0.499224,0.754692,1.33,0.735,-0.455,-0.42,-1.122,-0.546,0
03/26/2025 10:29:33.054,0.429928,0.496052,0.759084,1.12,1.05,-0.56,-0.4215,-1.11,-0.5415,0
03/26/2025 10:29:33.074,0.426512,0.500932,0.756156,1.54,1.19,-0.455,-0.4215,-1.113,-0.5445,0
03/26/2025 10:29:33.094,0.432124,0.497516,0.762012,1.295,1.155,-0.28,-0.4245,-1.122,-0.5415,0
03/26/2025 10:29:33.114,0.42944,0.5002,0.754692,0.245,0.28,-0.7,-0.4245,-1.122,-0.5415,0
03/26/2025 10:29:33.134,0.428708,0.494832,0.764696,-0.525,-0.14,-0.63,-0.4245,-1.122,-0.5415,0
03/26/2025 10:29:33.154,0.42334,0.496784,0.763964,-0.14,-0.665,-0.665,-0.4155,-1.122,-0.537,0
03/26/2025 10:29:33.174,0.426756,0.49654,0.756156,-0.21,-1.155,-0.49,-0.4125,-1.1205,-0.5475,0
03/26/2025 10:29:33.194,0.426268,0.494588,0.756156,-0.245,-1.33,-0.595,-0.4305,-1.1175,-0.5535,0
03/26/2025 10:29:33.214,0.428464,0.490196,0.762256,-0.28,-1.33,-0.7,-0.4305,-1.1115,-0.5445,0
03/26/2025 10:29:33.234,0.431636,0.493124,0.757864,0.665,-1.05,-0.595,-0.4335,-1.116,-0.546,0
03/26/2025 10:29:33.254,0.433588,0.498004,0.755912,1.225,-0.665,-0.665,-0.4335,-1.101,-0.5445,0
03/26/2025 10:29:33.274,0.4331,0.499956,0.76006,1.05,-0.84,-0.84,-0.441,-1.098,-0.546,0
03/26/2025 10:29:33.294,0.431148,0.500688,0.757132,0.595,-1.295,-1.19,-0.4515,-1.0935,-0.534,0
03/26/2025 10:29:33.314,0.422852,0.50264,0.754204,0.21,-1.715,-1.4,-0.4515,-1.0935,-0.534,0
03/26/2025 10:29:33.334,0.427,0.488976,0.756888,-0.105,-1.96,-1.47,-0.4515,-1.0935,-0.534,0
03/26/2025 10:29:33.354,0.431636,0.498492,0.764208,0.665,-1.75,-1.75,-0.453,-1.0875,-0.528,0
03/26/2025 10:29:33.374,0.425536,0.49898,0.755668,1.085,-1.925,-1.54,-0.462,-1.0845,-0.5205,0
03/26/2025 10:29:33.394,0.427732,0.498004,0.758596,0.735,-2.555,-1.61,-0.4605,-1.092,-0.525,0
03/26/2025 10:29:33.414,0.434808,0.493612,0.760792,-0.105,-3.605,-1.61,-0.4575,-1.0935,-0.5205,0
03/26/2025 10:29:33.434,0.428952,0.496296,0.760548,-0.245,-4.34,-1.75,-0.453,-1.098,-0.525,0
03/26/2025 10:29:33.454,0.437492,0.499956,0.7503,-0.21,-4.83,-1.925,-0.459,-1.0965,-0.5085,0
03/26/2025 10:29:33.474,0.43554,0.49288,0.755668,-0.035,-4.725,-2.135,-0.4545,-1.0995,-0.525,0
03/26/2025 10:29:33.494,0.43676,0.498736,0.7503,0.735,-4.305,-2.17,-0.453,-1.104,-0.516,0
03/26/2025 10:29:33.514,0.43798,0.511912,0.743224,1.4,-3.395,-1.96,-0.45,-1.1085,-0.522,0
03/26/2025 10:29:33.534,0.436272,0.507764,0.746884,0.49,-3.22,-1.645,-0.4515,-1.1025,-0.5205,0
03/26/2025 10:29:33.554,0.436516,0.505324,0.755424,-0.035,-3.85,-1.225,-0.4605,-1.11,-0.513,0
03/26/2025 10:29:33.574,0.439444,0.501176,0.754936,-1.19,-4.865,-0.91,-0.4515,-1.1085,-0.5145,0
03/26/2025 10:29:33.594,0.437004,0.49532,0.758108,-1.54,-5.6,-0.875,-0.4395,-1.0995,-0.5145,0
03/26/2025 10:29:33.614,0.438224,0.495808,0.756644,-0.42,-5.95,-0.7,-0.444,-1.101,-0.5085,0
03/26/2025 10:29:33.634,0.447496,0.50508,0.747372,-0.245,-6.405,-0.595,-0.456,-1.101,-0.516,0
03/26/2025 10:29:33.654,0.44042,0.504104,0.74298,-0.805,-6.265,-0.84,-0.456,-1.101,-0.516,0
03/26/2025 10:29:33.674,0.446764,0.506544,0.743712,-0.49,-5.6,-1.12,-0.4605,-1.1085,-0.5145,0
03/26/2025 10:29:33.694,0.449204,0.507276,0.7381,0.035,-4.97,-1.4,-0.456,-1.119,-0.507,0
03/26/2025 10:29:33.714,0.449204,0.507276,0.739564,-0.665,-5.145,-1.75,-0.45,-1.1115,-0.5085,0
03/26/2025 10:29:33.734,0.447496,0.501908,0.74176,-1.26,-5.425,-1.75,-0.4335,-1.113,-0.5085,0
03/26/2025 10:29:33.754,0.44896,0.504836,0.741028,-0.98,-5.67,-1.61,-0.4455,-1.1325,-0.5085,0
03/26/2025 10:29:33.774,0.44652,0.499224,0.743224,-0.91,-5.495,-1.365,-0.4425,-1.1385,-0.513,0
03/26/2025 10:29:33.794,0.462136,0.495808,0.743224,-0.91,-4.83,-1.365,-0.432,-1.1385,-0.51,0
03/26/2025 10:29:33.814,0.455792,0.503128,0.736148,0.315,-3.99,-1.505,-0.417,-1.1415,-0.516,0
03/26/2025 10:29:33.834,0.454084,0.500932,0.741272,1.155,-3.185,-1.645,-0.4245,-1.1385,-0.5265,0
03/26/2025 10:29:33.854,0.451644,0.507276,0.73688,1.26,-2.975,-1.68,-0.405,-1.152,-0.5205,0
03/26/2025 10:29:33.874,0.455792,0.510448,0.73566,1.05,-3.22,-1.75,-0.4275,-1.1445,-0.528,0
03/26/2025 10:29:33.894,0.450668,0.50996,0.735172,0.35,-3.815,-2.1,-0.423,-1.1415,-0.5295,0
03/26/2025 10:29:33.914,0.453596,0.506056,0.738344,-1.155,-3.955,-1.96,-0.423,-1.1415,-0.5295,0
03/26/2025 10:29:33.934,0.458476,0.507032,0.737368,-0.595,-3.465,-1.47,-0.42,-1.1445,-0.5265,0
03/26/2025 10:29:33.954,0.460184,0.50508,0.734684,0.035,-3.045,-1.015,-0.423,-1.1445,-0.531,0
03/26/2025 10:29:33.974,0.458476,0.505324,0.732488,0.315,-2.765,-0.805,-0.426,-1.1265,-0.5265,0
03/26/2025 10:29:33.994,0.464576,0.509716,0.733464,0.315,-2.31,-0.595,-0.432,-1.137,-0.5235,0
03/26/2025 10:29:34.014,0.45506,0.499468,0.737368,0.28,-1.785,-0.77,-0.4335,-1.1355,-0.5295,0
03/26/2025 10:29:34.034,0.467016,0.50386,0.732732,0.28,-1.12,-1.155,-0.429,-1.143,-0.5235,0
03/26/2025 10:29:34.054,0.459696,0.50264,0.733952,0.28,-0.455,-1.295,-0.426,-1.131,-0.5325,0
03/26/2025 10:29:34.074,0.463112,0.50264,0.730048,0.77,0.07,-1.295,-0.4365,-1.1385,-0.528,0
03/26/2025 10:29:34.094,0.459696,0.510204,0.732976,1.155,0.35,-1.19,-0.4305,-1.1295,-0.522,0
03/26/2025 10:29:34.114,0.454328,0.512888,0.734684,0.63,0.035,-0.525,-0.4305,-1.1295,-0.522,0
03/26/2025 10:29:34.134,0.45506,0.507276,0.732488,0.21,-0.49,-0.07,-0.429,-1.1445,-0.525,0
03/26/2025 10:29:34.154,0.459208,0.50264,0.733708,0.07,-0.595,0.07,-0.4245,-1.149,-0.5235,0
03/26/2025 10:29:34.174,0.459696,0.509472,0.73078,0,-0.56,0.175,-0.4215,-1.1295,-0.519,0
03/26/2025 10:29:34.194,0.458232,0.50508,0.734684,0.035,-0.105,0.21,-0.4185,-1.1355,-0.522,0
03/26/2025 10:29:34.214,0.454084,0.5063,0.736392,0.28,0.14,0.28,-0.4305,-1.1265,-0.5175,0
03/26/2025 10:29:34.234,0.458964,0.509472,0.735416,0.07,0.28,0.105,-0.432,-1.1265,-0.5325,0
03/26/2025 10:29:34.254,0.46238,0.507276,0.732732,0.105,0.455,-0.07,-0.441,-1.1205,-0.5265,0
03/26/2025 10:29:34.274,0.462624,0.507032,0.732244,0.245,0.56,-0.175,-0.441,-1.1265,-0.522,0
03/26/2025 10:29:34.294,0.460916,0.508252,0.735416,-0.21,0.42,-0.07,-0.4335,-1.107,-0.5145,0
03/26/2025 10:29:34.314,0.460184,0.505568,0.732488,-0.595,0.56,-0.105,-0.4335,-1.107,-0.5145,0
03/26/2025 10:29:34.334,0.458232,0.50142,0.731756,0.035,0.98,-0.035,-0.462,-1.0965,-0.519,0
03/26/2025 10:29:34.354,0.460672,0.513864,0.732244,0.945,1.47,0.035,-0.462,-1.0965,-0.519,0
03/26/2025 10:29:34.374,0.462868,0.5063,0.73078,1.155,1.785,0.14,-0.474,-1.1085,-0.5115,0
03/26/2025 10:29:34.394,0.45384,0.500688,0.730536,1.015,2.415,0.385,-0.4665,-1.095,-0.5085,0
03/26/2025 10:29:34.414,0.458964,0.517036,0.734196,1.75,2.45,0.28,-0.4665,-1.0965,-0.5085,0
03/26/2025 10:29:34.434,0.459696,0.503616,0.731268,0.91,2.905,0.385,-0.4545,-1.101,-0.5055,0
03/26/2025 10:29:34.454,0.459452,0.507764,0.732976,1.89,3.43,0.28,-0.4665,-1.0995,-0.5055,0
03/26/2025 10:29:34.474,0.453108,0.507032,0.739076,2.03,3.92,0.28,-0.465,-1.1055,-0.4995,0
03/26/2025 10:29:34.494,0.453108,0.508252,0.734196,2.905,4.62,0.56,-0.4575,-1.1085,-0.5025,0
03/26/2025 10:29:34.514,0.460184,0.50996,0.731024,3.71,5.18,0.805,-0.4575,-1.1085,-0.5025,0
03/26/2025 10:29:34.534,0.447008,0.50874,0.741516,3.815,5.25,1.05,-0.462,-1.1055,-0.504,0
03/26/2025 10:29:34.554,0.447496,0.516792,0.735172,4.2,4.97,1.085,-0.4605,-1.11,-0.504,0
03/26/2025 10:29:34.574,0.45018,0.510936,0.737368,3.605,4.725,1.225,-0.453,-1.113,-0.5025,0
03/26/2025 10:29:34.594,0.448716,0.517524,0.733952,3.43,4.445,1.4,-0.459,-1.1085,-0.507,0
03/26/2025 10:29:34.614,0.44408,0.511668,0.731756,2.59,4.025,1.295,-0.45,-1.1085,-0.507,0
03/26/2025 10:29:34.634,0.443592,0.51118,0.736392,2.52,4.165,1.12,-0.4485,-1.0965,-0.5025,0
03/26/2025 10:29:34.654,0.446276,0.516792,0.737124,2.835,4.095,1.085,-0.4545,-1.101,-0.5025,0
03/26/2025 10:29:34.674,0.447984,0.517768,0.7381,2.94,3.99,1.155,-0.456,-1.11,-0.5085,0
03/26/2025 10:29:34.694,0.444568,0.519476,0.735416,2.975,4.27,0.98,-0.462,-1.119,-0.507,0
03/26/2025 10:29:34.714,0.445788,0.510936,0.738588,3.465,4.48,1.085,-0.4575,-1.1205,-0.507,0
03/26/2025 10:29:34.734,0.441396,0.516304,0.737124,4.13,4.48,0.91,-0.441,-1.1205,-0.51,0
03/26/2025 10:29:34.754,0.44652,0.5185,0.737612,4.34,4.305,0.805,-0.4425,-1.122,-0.5115,0
03/26/2025 10:29:34.774,0.440176,0.51972,0.736392,4.445,4.06,0.7,-0.4425,-1.1325,-0.5055,0
03/26/2025 10:29:34.794,0.440664,0.51972,0.737124,3.605,3.92,0.49,-0.4365,-1.1325,-0.513,0
03/26/2025 10:29:34.814,0.438712,0.520208,0.734196,3.5,3.92,0.385,-0.4305,-1.1445,-0.5115,0
03/26/2025 10:29:34.834,0.439444,0.52094,0.734928,3.605,3.99,0.07,-0.4245,-1.143,-0.51,0
03/26/2025 10:29:34.854,0.439932,0.519964,0.741028,3.815,4.095,-0.07,-0.4185,-1.1535,-0.516,0
03/26/2025 10:29:34.874,0.433588,0.531188,0.736392,4.2,3.78,0.105,-0.414,-1.14,-0.525,0
03/26/2025 10:29:34.894,0.433588,0.530212,0.73444,3.745,2.8,0.21,-0.414,-1.137,-0.525,0
03/26/2025 10:29:34.914,0.436028,0.525088,0.730536,3.325,2.415,-0.035,-0.414,-1.137,-0.525,0
03/26/2025 10:29:34.934,0.43188,0.527772,0.730536,2.835,2.275,-0.28,-0.414,-1.1535,-0.519,0
03/26/2025 10:29:34.954,0.433832,0.529968,0.736392,2.31,1.96,-0.175,-0.4155,-1.1565,-0.5235,0
03/26/2025 10:29:34.974,0.430416,0.527528,0.73322,1.75,1.54,-0.385,-0.417,-1.143,-0.5325,0
03/26/2025 10:29:34.994,0.42822,0.527284,0.737856,1.505,1.365,-0.455,-0.417,-1.137,-0.531,0
03/26/2025 10:29:35.014,0.430172,0.524356,0.732732,1.715,1.4,-0.385,-0.423,-1.134,-0.528,0
03/26/2025 10:29:35.034,0.43188,0.5307,0.730536,1.89,1.365,-0.35,-0.429,-1.1385,-0.5325,0
03/26/2025 10:29:35.054,0.431148,0.532164,0.73688,1.995,1.12,-0.385,-0.42,-1.14,-0.525,0
03/26/2025 10:29:35.074,0.435296,0.533628,0.737368,1.75,0.595,-0.315,-0.4215,-1.1445,-0.5265,0
03/26/2025 10:29:35.094,0.427,0.532652,0.734684,0.98,-0.21,-0.63,-0.4305,-1.1325,-0.5265,0
03/26/2025 10:29:35.114,0.431148,0.534116,0.735904,0.42,-0.805,-0.875,-0.4305,-1.1325,-0.5265,0
03/26/2025 10:29:35.134,0.430416,0.52826,0.731024,0.07,-1.26,-0.91,-0.4275,-1.137,-0.5235,0
03/26/2025 10:29:35.154,0.428708,0.535824,0.732488,0.07,-1.575,-0.98,-0.4305,-1.1445,-0.5265,0
03/26/2025 10:29:35.174,0.42944,0.538264,0.731756,-0.7,-2.1,-0.84,-0.426,-1.1415,-0.5235,0
03/26/2025 10:29:35.194,0.435296,0.539728,0.733708,-1.365,-2.555,-0.77,-0.42,-1.14,-0.534,0
03/26/2025 10:29:35.214,0.436516,0.526308,0.726876,-1.54,-2.66,-0.77,-0.4245,-1.137,-0.528,0
03/26/2025 10:29:35.234,0.436516,0.53558,0.731512,-1.435,-2.555,-0.91,-0.4245,-1.1355,-0.5265,0
03/26/2025 10:29:35.254,0.430904,0.528016,0.730048,-2.17,-2.275,-0.945,-0.4335,-1.1355,-0.528,0
03/26/2025 10:29:35.274,0.436028,0.528016,0.72712,-2.03,-1.75,-0.7,-0.441,-1.1235,-0.5295,0
03/26/2025 10:29:35.294,0.43432,0.539972,0.732244,-2.905,-2.485,0.07,-0.4245,-1.116,-0.5265,0
03/26/2025 10:29:35.314,0.442128,0.523136,0.7381,-3.675,-2.66,0.28,-0.453,-1.1025,-0.5295,0
03/26/2025 10:29:35.334,0.44042,0.526308,0.732,-2.8,-2.59,0.63,-0.4605,-1.1085,-0.519,0
