timestamp,probability,energy,frequency,Q_energies
9.967274946597497,0.6279722,0.11174975697202053,0.1,0.0
10.967335978028684,0.80044895,0.11247996292358306,0.1,0.0
11.967397009459871,0.7627702,0.11315458542074576,0.1,0.0
12.967458040891058,0.89201283,0.12664280496234442,0.1,0.0
13.967519072322245,0.7814893,0.1244735624799673,0.1,0.0
14.967580103753432,0.7784685,0.12133494664724834,0.1,0.0
15.967641135184618,0.556816,0.11194264349763824,0.1,0.0
16.967702166615805,0.56567115,0.11672340070135317,0.30000000000000004,0.0
17.967763198046992,0.80168414,0.1073944069062822,0.2,0.0
18.96782422947818,0.8224136,0.1009067678676379,0.1,0.0
19.967885260909366,0.6118244,0.10484318652261329,0.1,0.0
20.967946292340553,0.8633602,0.1082044868481999,0.1,0.0
21.96800732377174,0.87043875,0.11139281378950242,0.1,0.0
22.968068355202927,0.9538465,0.10461206630417008,0.1,0.0
23.968129386634114,0.96061236,0.10573509151961866,0.1,0.0
24.9681904180653,0.8885597,0.12404601116366505,0.1,0.0
25.96825144949649,0.4683954,0.11835567120575069,0.1,0.0
26.968312480927676,0.5737539,0.109846965021388,0.1,0.0
27.968373512358863,0.35481256,0.10540759344761311,0.1,0.0
28.96843454379005,0.26132283,0.10019538220036098,0.2,0.0
29.968495575221237,0.27193615,0.0946899301676406,0.2,0.0
30.968556606652424,0.3974672,0.08966458365602954,0.7000000000000001,0.0
31.96861763808361,0.32052153,0.10732384579864965,1.3,0.0
32.968678669514794,0.39929166,0.11241607969666939,1.0,0.0
33.96873970094598,0.43219236,0.10751388810107235,1.6,0.0
34.96880073237717,0.62516344,0.08417692300642668,0.1,0.0
35.968861763808356,0.72365206,0.08648309930627378,0.1,0.0
36.96892279523954,0.68534964,0.09148386688207492,0.1,0.0
37.96898382667073,0.4533665,0.09213109974267922,0.1,0.0
38.96904485810192,0.2942557,0.08965907822558124,1.6,0.0
39.969105889533104,0.40554217,0.09637556302910935,1.6,0.0
40.96916692096429,0.6035231,0.13295300494846216,0.7000000000000001,0.0
41.96922795239548,0.5982439,0.14223362541536846,0.1,0.0
42.969288983826665,0.57141066,0.14451601509783746,0.1,0.0
43.96935001525785,0.51145756,0.14745686148631235,0.4,0.0
44.96941104668904,0.56707835,0.14706836340817986,0.1,0.0
45.969472078120226,0.7357913,0.14649530142117562,0.1,0.0
46.96953310955141,0.6711181,0.14351522438127817,0.4,0.0
47.9695941409826,0.74386084,0.14081404654983923,0.4,0.0
48.96965517241379,0.763765,0.1403128433187648,0.4,0.0
49.969716203844975,0.84016985,0.12674771096202622,1.0,0.0
50.96977723527616,0.71017855,0.09224158451101497,0.5,0.0
51.96983826670735,0.6525538,0.07421878569713776,0.5,0.0
52.969899298138536,0.53099763,0.06281556420160185,6.6000000000000005,0.0
53.96996032956972,0.6285943,0.06970488811076102,0.2,0.0
54.97002136100091,0.8099686,0.07080071821658533,0.1,0.0
55.9700823924321,0.8723111,0.07172383834025427,0.1,0.0
56.970143423863284,0.8558587,0.07195734173742184,0.1,0.0
57.97020445529447,0.6870379,0.07309603347878099,0.1,0.0
58.97026548672566,0.7858911,0.07019783286825233,0.1,0.0
59.970326518156845,0.66310716,0.0649483296307659,0.1,0.0
60.97038754958803,0.7586897,0.06793230859683291,0.1,0.0
61.97044858101922,0.5522415,0.0711052190367307,0.1,0.0
62.97050961245041,0.7588403,0.07276825474795443,0.1,0.0
63.970570643881594,0.81776,0.07188921236140006,0.1,0.0
