BLE Address: 2D2CD1AEC8C600
time	ax	ay	az	gx	gy	gz	mx	my	mz
06/12/2025 11:53:07.477	0.38064	0.885232	0.171288	-64.715	4.69	-45.535	-17.5185	46.677	-14.37
06/12/2025 11:53:07.497	0.382348	0.920856	0.16714	-58.66	2.835	-46.62	-16.5885	46.4325	-14.604
06/12/2025 11:53:07.517	0.357704	0.922808	0.158112	-61.18	5.005	-46.48	-16.5855	46.443	-15
06/12/2025 11:53:07.537	0.341844	0.869616	0.139568	-66.535	4.305	-45.22	-16.428	46.3725	-15.3945
06/12/2025 11:53:07.557	0.35258	0.796416	0.13908	-65.17	1.015	-42.105	-16.026	45.432	-16.0005
06/12/2025 11:53:07.577	0.363316	0.749324	0.179828	-48.195	-2.975	-35.175	-16.026	45.432	-16.0005
06/12/2025 11:53:07.597	0.376004	0.766892	0.223504	-36.435	-4.76	-30.625	-16.026	45.432	-16.0005
06/12/2025 11:53:07.617	0.403088	0.761524	0.241072	-28.84	-7.245	-27.265	-15.0945	45.45	-17.1135
06/12/2025 11:53:07.637	0.422852	0.7198	0.225944	-23.38	-7.385	-24.255	-15.018	45.3645	-16.953
06/12/2025 11:53:07.657	0.427976	0.720532	0.221552	-16.135	-7.42	-22.54	-14.9355	45.135	-17.262
06/12/2025 11:53:07.677	0.411872	0.728584	0.258152	-6.685	-6.055	-23.135	-14.4765	45.279	-17.0325
06/12/2025 11:53:07.697	0.382592	0.70882	0.282552	5.985	-4.27	-25.235	-14.7045	45.2175	-17.5035
06/12/2025 11:53:07.717	0.36356	0.683688	0.285968	20.685	-5.075	-28.525	-14.0835	44.8875	-17.418
06/12/2025 11:53:07.737	0.352336	0.711016	0.296704	34.44	-6.72	-29.96	-14.0835	44.799	-17.1
06/12/2025 11:53:07.757	0.339404	0.770308	0.306952	42.035	-7.805	-29.54	-14.2365	44.6355	-16.857
06/12/2025 11:53:07.777	0.324276	0.804224	0.317444	39.095	-11.165	-25.865	-14.1645	44.778	-16.308
06/12/2025 11:53:07.797	0.321104	0.82838	0.30256	30.38	-16.065	-18.76	-13.3845	44.214	-16.455
06/12/2025 11:53:07.817	0.320616	0.826672	0.288896	22.61	-21.035	-11.585	-13.5375	43.965	-15.972
06/12/2025 11:53:07.837	0.315248	0.777628	0.315248	20.265	-26.985	-4.2	-13.311	44.0985	-15.267
06/12/2025 11:53:07.857	0.316224	0.782508	0.3904	24.885	-32.655	0.385	-13.2375	44.1645	-14.7945
06/12/2025 11:53:07.877	0.339892	0.851804	0.422608	30.275	-35.49	-0.315	-13.0065	44.0745	-14.556
06/12/2025 11:53:07.897	0.361608	0.88572	0.450912	25.165	-33.565	-3.815	-13.0065	44.0745	-14.556
06/12/2025 11:53:07.917	0.344284	0.854488	0.460672	17.535	-29.085	-5.565	-13.2375	43.9095	-14.2335
06/12/2025 11:53:07.937	0.303292	0.869128	0.431148	19.005	-22.96	-8.085	-13.398	44.043	-13.2885
06/12/2025 11:53:07.957	0.215696	0.880352	0.404064	28.42	-17.5	-8.995	-13.158	43.572	-13.593
06/12/2025 11:53:07.977	0.135176	0.866932	0.40992	42.63	-15.715	-8.085	-13.167	44.037	-13.2105
06/12/2025 11:53:07.997	0.104432	0.8723	0.427244	55.93	-17.815	-6.3	-12.936	43.7775	-12.573
06/12/2025 11:53:08.017	0.133956	0.9638	0.417728	61.495	-21.805	-7.56	-12.7845	43.8435	-12.18
06/12/2025 11:53:08.037	0.2013	1.045296	0.381372	51.835	-23.31	-10.885	-12.864	43.6605	-11.3055
06/12/2025 11:53:08.057	0.266692	1.055788	0.33306	27.65	-21.245	-12.215	-12.7875	43.7415	-11.388
06/12/2025 11:53:08.077	0.298168	0.977708	0.281332	4.375	-16.765	-10.01	-12.948	43.965	-10.8405
06/12/2025 11:53:08.097	0.331108	0.9089	0.261812	-1.715	-15.68	-5.075	-12.249	43.6395	-10.914
06/12/2025 11:53:08.117	0.360876	0.897676	0.246928	9.625	-15.855	1.295	-12.6345	43.4745	-10.512
06/12/2025 11:53:08.137	0.359656	0.937936	0.25742	26.25	-14.07	7.07	-12.5565	43.4745	-10.512
06/12/2025 11:53:08.157	0.325496	0.97844	0.267668	32.55	-11.935	10.71	-12.7845	43.071	-10.1835
06/12/2025 11:53:08.177	0.320128	0.982832	0.265716	24.99	-14.665	9.765	-12.5595	43.3755	-9.877501
06/12/2025 11:53:08.197	0.356484	0.96624	0.232288	5.145	-16.87	3.36	-12.5595	43.371	-9.7185
06/12/2025 11:53:08.217	0.353068	0.938668	0.214232	-2.17	-12.215	-0.735	-12.5595	43.371	-9.7185
06/12/2025 11:53:08.237	0.345748	0.885476	0.20008	1.015	-8.085	-2.94	-12.2565	43.5945	-9.3315
06/12/2025 11:53:08.257	0.351848	0.877668	0.165676	12.145	-6.44	-3.045	-12.024	43.5945	-9.4905
06/12/2025 11:53:08.277	0.337452	0.910852	0.14274	27.685	-3.5	-2.8	-12.327	43.2075	-9.636
06/12/2025 11:53:08.297	0.345504	0.91866	0.129564	38.99	-1.645	-2.135	-12.3345	43.509	-9.0915
06/12/2025 11:53:08.317	0.340868	0.936472	0.119316	43.19	-0.84	-1.295	-12.1785	43.425	-9.0105
06/12/2025 11:53:08.337	0.304512	0.952332	0.098088	42.525	1.225	-1.54	-12.183	43.491	-8.5395
06/12/2025 11:53:08.357	0.293044	0.966484	0.071736	38.465	0.49	-2.205	-12.2655	43.716	-8.0715
06/12/2025 11:53:08.377	0.29646	0.987712	0.067588	30.31	-0.805	-1.575	-12.1095	43.725	-8.4675
06/12/2025 11:53:08.397	0.289872	1.025044	0.035624	23.835	-1.05	-1.435	-11.955	43.467	-7.8285
06/12/2025 11:53:08.417	0.302072	1.057496	-0.001708	24.465	-1.82	-4.165	-12.2565	42.99	-7.6545
06/12/2025 11:53:08.437	0.318664	1.1285	0.009516	34.65	-1.505	-9.45	-11.88	43.452	-7.3545
06/12/2025 11:53:08.457	0.285724	1.1041	0.014396	38.605	0.14	-13.055	-11.7285	43.515	-6.8835
06/12/2025 11:53:08.477	0.213744	0.999424	0.001708	32.41	0.315	-12.215	-11.415	43.281	-7.194
06/12/2025 11:53:08.497	0.174216	0.99552	0.014884	28.245	-0.49	-9.765	-11.4195	43.2585	-6.4035
06/12/2025 11:53:08.517	0.213988	1.058472	0.05246	14.525	-3.85	-6.93	-10.8855	43.65	-6.4965
06/12/2025 11:53:08.537	0.273768	1.010648	0.046848	-1.68	-5.74	-6.615	-10.8855	43.65	-6.4965
06/12/2025 11:53:08.557	0.29768	0.96746	0.045628	-10.045	-3.78	-6.02	-10.9725	44.1975	-6.195
06/12/2025 11:53:08.577	0.298412	0.976244	0.057584	-7.28	-0.175	-5.705	-10.737	43.9515	-6.0315
06/12/2025 11:53:08.597	0.286456	0.985516	0.074664	-1.82	1.505	-4.025	-10.1925	43.7145	-6.3435
06/12/2025 11:53:08.617	0.301096	0.996008	0.10004	1.26	0.42	-2.415	-10.197	44.037	-6.5115
06/12/2025 11:53:08.637	0.301096	1.01748	0.115656	-0.84	0.28	-0.56	-10.4265	43.962	-6.5865
06/12/2025 11:53:08.657	0.291824	1.015284	0.106872	-5.74	-0.175	0.525	-10.041	43.8675	-6.27
06/12/2025 11:53:08.677	0.283284	0.99674	0.088816	-12.845	-0.035	0.665	-10.1925	43.626	-6.0255
06/12/2025 11:53:08.697	0.278404	0.99918	0.061488	-18.095	-0.07	2.59	-9.963	43.962	-6.8265
06/12/2025 11:53:08.717	0.280844	1.00528	0.071004	-20.58	-0.91	5.74	-10.191	43.725	-6.7395
06/12/2025 11:53:08.737	0.256932	1.007476	0.078812	-20.825	0.525	8.96	-10.1205	44.112	-6.435
06/12/2025 11:53:08.757	0.249368	1.034316	0.084668	-18.41	-0.105	10.36	-10.4325	44.3625	-6.678
06/12/2025 11:53:08.777	0.26718	1.039684	0.099308	-19.145	-1.365	9.52	-10.734	43.9725	-6.744
06/12/2025 11:53:08.797	0.279868	1.043832	0.107604	-22.155	-1.295	6.825	-10.3545	44.5335	-7.1565
06/12/2025 11:53:08.817	0.313296	1.023824	0.154452	-28.735	-0.455	3.675	-10.8075	43.9065	-7.215
06/12/2025 11:53:08.837	0.31598	1.00406	0.197396	-39.48	5.635	-1.365	-10.7325	43.986	-7.218
06/12/2025 11:53:08.857	0.309392	0.943304	0.194712	-36.925	9.135	-6.72	-10.8105	44.328	-8.0175
06/12/2025 11:53:08.877	0.302072	0.935008	0.184708	-27.79	13.16	-8.47	-10.8105	44.328	-8.0175
06/12/2025 11:53:08.897	0.292068	0.955992	0.178852	-15.225	16.31	-11.41	-11.1135	44.1885	-8.565001
06/12/2025 11:53:08.917	0.259372	0.948916	0.182512	-6.09	19.495	-12.81	-10.641	43.551	-8.7075
06/12/2025 11:53:08.937	0.217404	0.944524	0.154208	0.84	18.445	-12.81	-10.7265	44.361	-9.204
06/12/2025 11:53:08.957	0.166652	0.953308	0.155916	5.46	16.94	-12.145	-10.4955	44.2725	-9.045
06/12/2025 11:53:08.977	0.105652	0.975024	0.140056	7.35	14.945	-11.935	-10.797	43.9665	-9.2715
06/12/2025 11:53:08.997	0.022936	0.996252	0.133956	4.48	12.285	-10.57	-10.806	44.352	-8.8875
06/12/2025 11:53:09.017	-0.01586	1.032852	0.127612	-3.01	5.81	-8.4	-11.1825	43.893	-9.267
06/12/2025 11:53:09.037	-0.004148	1.045052	0.107848	-14.175	-1.925	-5.53	-10.959	44.361	-9.1245
06/12/2025 11:53:09.057	0.027572	1.052616	0.099308	-24.85	-8.575	-2.8	-11.037	44.442	-9.126
06/12/2025 11:53:09.077	0.070516	1.072868	0.119316	-32.69	-11.305	-3.08	-11.34	44.1285	-9.1155
06/12/2025 11:53:09.097	0.11224	1.036756	0.149084	-38.78	-12.005	-4.9	-10.878	44.3835	-9.915
06/12/2025 11:53:09.117	0.15494	0.9699	0.166408	-41.475	-10.955	-6.86	-10.8015	44.4615	-9.918
06/12/2025 11:53:09.137	0.200324	0.952088	0.120048	-39.725	-10.43	-8.61	-10.6425	44.316	-10.467
06/12/2025 11:53:09.157	0.340624	0.747128	0.256688	-45.745	-13.895	3.92	-10.8765	44.3925	-10.2315
06/12/2025 11:53:09.177	0.41236	0.74664	0.261568	-31.605	-9.87	4.165	-10.8765	44.3925	-10.2315
06/12/2025 11:53:09.197	0.3233	0.91866	0.251564	-13.195	5.845	2.66	-11.4945	44.91	-11.349
06/12/2025 11:53:09.217	0.2684	0.991128	0.231068	-16.555	12.18	6.895	-11.496	44.7315	-10.6335
06/12/2025 11:53:09.237	0.335012	0.983076	0.21228	-32.445	4.34	11.9	-11.496	44.7315	-10.6335
06/12/2025 11:53:09.257	0.358436	0.926468	0.245952	-43.435	2.345	15.61	-11.649	44.829	-11.1885
06/12/2025 11:53:09.277	0.33794	0.937204	0.271816	-42.035	1.26	13.23	-11.73	45.2385	-11.595
06/12/2025 11:53:09.297	0.32208	0.97478	0.274744	-39.9	-2.17	8.715	-11.9535	44.856	-11.9775
06/12/2025 11:53:09.317	0.29768	0.964288	0.246684	-41.37	-3.675	2.275	-12.108	45.0285	-12.3765
06/12/2025 11:53:09.337	0.268156	0.92232	0.266204	-42.28	-5.145	-1.75	-12.7245	45.12	-12.4545
06/12/2025 11:53:09.357	0.240584	0.913292	0.278404	-36.19	-5.32	-2.45	-12.18	44.883	-12.7665
06/12/2025 11:53:09.377	0.222772	0.90524	0.26596	-26.355	-4.06	-2.905	-12.2565	44.9775	-13.2435
06/12/2025 11:53:09.397	0.216184	0.912804	0.254736	-18.83	-2.17	-0.7	-11.952	45.117	-12.7755
06/12/2025 11:53:09.417	0.22082	0.918904	0.270596	-13.51	-1.05	0.245	-12.339	45.375	-13.254
06/12/2025 11:53:09.437	0.20862	0.909144	0.292068	-12.285	-0.105	0.945	-12.411	45.15	-13.6425
06/12/2025 11:53:09.457	0.216916	0.908168	0.315492	-12.355	-1.89	-0.245	-12.486	44.9085	-13.4775
06/12/2025 11:53:09.477	0.210084	0.911828	0.33794	-14.84	-4.305	1.05	-12.7935	44.9145	-13.554
06/12/2025 11:53:09.497	0.226188	0.942328	0.374784	-21.07	-5.95	1.05	-12.561	44.9175	-13.7925
06/12/2025 11:53:09.517	0.249612	0.898652	0.410408	-32.48	-3.255	2.905	-13.032	45.6525	-14.2065
06/12/2025 11:53:09.537	0.25742	0.861564	0.396012	-36.365	-2.03	5.74	-12.5565	44.859	-14.502
06/12/2025 11:53:09.557	0.265228	0.872544	0.4026	-25.83	0.14	5.075	-13.2615	45.5805	-14.361
06/12/2025 11:53:09.577	0.260104	0.88328	0.395524	-8.855	2.66	3.675	-13.2615	45.5805	-14.361
06/12/2025 11:53:09.597	0.2684	0.920856	0.410896	4.235	2.765	1.54	-12.948	45.3465	-14.673
06/12/2025 11:53:09.617	0.25864	0.928908	0.401868	9.38	3.815	-1.33	-12.945	45.0225	-14.4255
06/12/2025 11:53:09.637	0.25986	0.945256	0.40504	7.14	3.01	-4.06	-13.179	45.18	-14.271
06/12/2025 11:53:09.657	0.265472	0.939644	0.434564	2.31	2.555	-5.775	-13.257	45.2655	-14.4315
06/12/2025 11:53:09.677	0.264252	0.923784	0.42456	-2.03	2.975	-6.37	-13.26	45.5025	-14.4375
06/12/2025 11:53:09.697	0.251564	0.925736	0.40504	-3.815	2.415	-5.705	-13.104	45.3345	-14.1975
06/12/2025 11:53:09.717	0.232288	0.922076	0.404308	-4.795	2.135	-5.53	-13.185	45.6615	-14.4435
06/12/2025 11:53:09.737	0.22692	0.91134	0.393084	-7.84	-0.175	-4.445	-12.8715	45.252	-14.196
06/12/2025 11:53:09.757	0.232532	0.901092	0.379908	-9.1	-3.465	-3.885	-12.789	45.024	-14.5845
06/12/2025 11:53:09.777	0.223016	0.894992	0.353068	-8.82	-4.2	-2.555	-13.3395	45.5775	-14.202
06/12/2025 11:53:09.797	0.222772	0.915244	0.36112	-9.205	-6.02	0.42	-12.798	45.6615	-14.682
06/12/2025 11:53:09.817	0.210572	0.913536	0.355508	-12.39	-6.72	1.61	-13.4895	45.513	-14.6745
06/12/2025 11:53:09.837	0.202276	0.898896	0.335256	-16.52	-7.49	3.43	-13.0245	45.4365	-14.991
06/12/2025 11:53:09.857	0.21838	0.888648	0.337208	-17.465	-9.66	3.64	-13.4145	45.588	-14.5185
06/12/2025 11:53:09.877	0.234728	0.870592	0.321836	-15.54	-9.765	3.675	-13.488	45.441	-14.9085
06/12/2025 11:53:09.897	0.248148	0.844972	0.33184	-13.51	-10.15	2.24	-13.338	45.7545	-14.8395
06/12/2025 11:53:09.917	0.251564	0.845948	0.349408	-9.24	-9.695	1.645	-14.028	45.4485	-14.907
06/12/2025 11:53:09.937	0.262544	0.870836	0.343796	-2.31	-9.17	-0.28	-14.028	45.4485	-14.907
06/12/2025 11:53:09.957	0.283772	0.862784	0.350384	1.295	-8.75	-0.875	-13.569	45.678	-14.8365
06/12/2025 11:53:09.977	0.290848	0.858148	0.3538	5.215	-8.085	-0.21	-14.259	45.5385	-15.144
06/12/2025 11:53:09.997	0.305732	0.858392	0.349652	10.815	-7.14	0.735	-14.0325	45.678	-14.5965
06/12/2025 11:53:10.017	0.316468	0.855952	0.393816	15.925	-5.53	2.625	-14.265	45.7635	-14.6775
06/12/2025 11:53:10.037	0.317932	0.828624	0.40016	18.62	-4.935	5.285	-14.196	46.0575	-13.896
06/12/2025 11:53:10.057	0.3233	0.835456	0.43798	21.84	-4.13	6.72	-14.5005	45.7395	-13.7265
06/12/2025 11:53:10.077	0.320128	0.869372	0.440176	26.81	-2.45	5.075	-14.2695	45.732	-13.5705
06/12/2025 11:53:10.097	0.328668	0.87352	0.441884	26.53	-2.94	5.25	-14.577	45.7425	-13.806
06/12/2025 11:53:10.117	0.34404	0.910364	0.419192	19.215	-3.78	5.67	-14.1975	46.05	-13.659
06/12/2025 11:53:10.137	0.325008	0.950868	0.423096	8.995	-1.54	6.44	-14.664	46.119	-13.026
06/12/2025 11:53:10.157	0.30988	0.941108	0.418948	-3.78	-1.435	6.86	-14.58	45.6435	-13.092
06/12/2025 11:53:10.177	0.318664	0.911096	0.397476	-12.075	-3.43	6.72	-14.6625	46.131	-13.4205
06/12/2025 11:53:10.197	0.319152	0.899384	0.383568	-11.095	-2.87	6.055	-14.9775	46.614	-13.512
06/12/2025 11:53:10.217	0.294264	0.91256	0.376004	-6.23	-2.205	5.215	-14.895	46.47	-14.0625
06/12/2025 11:53:10.237	0.282796	0.928176	0.388448	-2.38	-2.415	3.535	-15.4425	46.692	-13.1955
06/12/2025 11:53:10.257	0.267912	0.926712	0.381128	-3.045	-1.54	2.73	-14.8995	46.4445	-13.1925
06/12/2025 11:53:10.277	0.263276	0.92964	0.393816	-5.285	-0.735	1.4	-14.9775	46.4415	-13.0335
06/12/2025 11:53:10.297	0.252784	0.925736	0.352824	-5.11	-1.61	-0.385	-14.9775	46.4415	-13.0335
06/12/2025 11:53:10.317	0.269132	0.918416	0.346236	-5.635	-2.975	-1.225	-15.1305	46.4505	-13.2705
06/12/2025 11:53:10.337	0.263276	0.897188	0.357948	-5.005	-2.17	-2.695	-15.285	46.539	-13.509
06/12/2025 11:53:10.357	0.245952	0.892796	0.343308	-2.485	-2.205	-2.905	-15.4455	46.845	-13.0425
06/12/2025 11:53:10.377	0.256932	0.902068	0.341356	0.105	-3.43	-3.185	-15.594	46.623	-13.509
06/12/2025 11:53:10.397	0.27572	0.894748	0.34526	-1.155	-3.71	-2.8	-15.9015	46.464	-13.3455
06/12/2025 11:53:10.417	0.294996	0.865224	0.334768	-1.68	-5.46	-3.5	-15.5175	46.6245	-13.5885
06/12/2025 11:53:10.437	0.303536	0.82716	0.335744	0.735	-6.3	-4.41	-15.5175	46.6245	-13.5885
06/12/2025 11:53:10.457	0.31232	0.82106	0.319152	3.395	-7.175	-5.74	-15.666	46.227	-13.497
06/12/2025 11:53:10.477	0.324764	0.80154	0.300852	5.04	-8.47	-5.67	-15.435	46.2165	-13.2615
06/12/2025 11:53:10.497	0.336964	0.78934	0.28792	6.79	-9.87	-5.215	-15.5835	45.7425	-13.2465
06/12/2025 11:53:10.517	0.347456	0.794952	0.285724	8.225	-11.2	-4.865	-15.4305	45.903	-13.41
06/12/2025 11:53:10.537	0.362584	0.778604	0.274012	6.79	-10.57	-3.675	-15.4365	46.2075	-12.945
06/12/2025 11:53:10.557	0.354288	0.801052	0.290848	3.64	-10.885	-2.415	-15.6675	45.9615	-12.5415
06/12/2025 11:53:10.577	0.340624	0.831552	0.335988	1.295	-11.41	-1.155	-15.666	45.9705	-12.858
06/12/2025 11:53:10.597	0.327936	0.8601	0.353556	-5.04	-11.97	1.26	-14.8215	46.1865	-12.5535
06/12/2025 11:53:10.617	0.32574	0.87962	0.327936	-16.1	-14.455	2.905	-15.1215	45.813	-13.173
06/12/2025 11:53:10.637	0.321592	0.87108	0.334768	-29.68	-17.36	4.655	-15.1215	45.813	-13.173
06/12/2025 11:53:10.657	0.320372	0.852048	0.347212	-37.45	-18.97	7.315	-15.1275	46.122	-12.8655
06/12/2025 11:53:10.677	0.351604	0.731024	0.417972	-32.935	-20.265	8.47	-15.207	46.281	-12.87
06/12/2025 11:53:10.697	0.357948	0.766892	0.330376	-11.62	-20.405	11.69	-15.585	45.8985	-13.173
06/12/2025 11:53:10.717	0.409676	0.781288	0.383324	38.43	-16.625	3.01	-14.7435	46.1955	-12.87
06/12/2025 11:53:10.737	0.332328	1.030412	0.326228	81.41	-2.275	1.54	-14.7435	46.281	-13.1085
06/12/2025 11:53:10.757	0.329888	1.086532	0.295484	69.265	-5.775	1.225	-14.7435	46.281	-13.1085
06/12/2025 11:53:10.777	0.35136	1.071648	0.307684	55.58	-7.455	-0.7	-14.76	46.878	-11.7825
06/12/2025 11:53:10.797	0.316956	1.070428	0.322324	45.71	-7.14	-0.175	-14.139	46.542	-11.46
06/12/2025 11:53:10.817	0.283284	1.086044	0.350872	36.47	-10.045	-2.03	-14.3805	47.0055	-10.92
06/12/2025 11:53:10.837	0.311344	1.120692	0.317932	21.245	-11.48	-3.64	-14.454	46.8525	-11.073
06/12/2025 11:53:10.857	0.361364	1.085312	0.277428	5.04	-9.625	-4.13	-14.223	46.593	-10.434
06/12/2025 11:53:10.877	0.30622	1.017724	0.248148	-0.595	-3.01	-1.61	-14.226	46.92	-10.7595
06/12/2025 11:53:10.897	0.215696	1.030168	0.239852	5.145	-1.33	1.33	-14.3805	46.9215	-10.7595
06/12/2025 11:53:10.917	0.20618	1.081164	0.22936	7.735	-6.755	4.935	-13.6815	46.5885	-10.596
06/12/2025 11:53:10.937	0.24644	1.122156	0.240096	0.91	-7.28	6.265	-14.301	46.587	-10.197
06/12/2025 11:53:10.957	0.25986	1.102392	0.258884	-14.385	-3.15	5.6	-13.452	46.6635	-10.5195
06/12/2025 11:53:10.977	0.274012	1.037976	0.254492	-31.57	-1.225	3.99	-13.527	46.503	-10.4355
06/12/2025 11:53:10.997	0.291092	0.971852	0.237656	-40.005	0.84	-0.63	-13.527	46.503	-10.4355
06/12/2025 11:53:11.017	0.294752	0.90402	0.25132	-37.59	5.25	-5.32	-13.9125	46.683	-10.992
06/12/2025 11:53:11.037	0.29402	0.778848	0.23668	-22.12	8.575	-10.745	-13.5975	46.3695	-11.301
06/12/2025 11:53:11.057	0.320616	0.712236	0.29646	13.405	9.38	-13.825	-14.061	46.293	-11.1375
06/12/2025 11:53:11.077	0.33062	0.71492	0.29646	32.025	10.92	-12.39	-14.061	46.293	-11.1375
06/12/2025 11:53:11.097	0.344772	0.773724	0.251808	45.955	12.04	-13.44	-13.0515	45.7125	-10.8105
06/12/2025 11:53:11.117	0.346724	0.778116	0.246684	52.15	14.315	-12.285	-12.9015	45.942	-10.581
06/12/2025 11:53:11.137	0.344528	0.828624	0.240828	45.185	14.07	-4.865	-13.3725	46.419	-10.3545
06/12/2025 11:53:11.157	0.379664	0.896212	0.273524	31.64	12.46	1.75	-13.1385	46.167	-10.0335
06/12/2025 11:53:11.177	0.36966	0.878888	0.24522	20.965	9.94	7.56	-12.9885	46.4925	-10.359
06/12/2025 11:53:11.197	0.367464	0.922076	0.283284	29.68	6.545	9.17	-12.675	45.9945	-9.7935
06/12/2025 11:53:11.217	0.334768	1.027484	0.300364	41.44	8.47	8.75	-13.065	46.3185	-9.801
06/12/2025 11:53:11.237	0.32208	1.09678	0.298656	32.83	5.565	8.995	-13.068	46.473	-9.6465
06/12/2025 11:53:11.257	0.309148	1.089216	0.239608	19.53	4.305	6.51	-12.531	46.539	-9.4935
06/12/2025 11:53:11.277	0.301096	1.082872	0.231312	14.91	2.73	2.94	-12.765	46.611	-9.099
06/12/2025 11:53:11.297	0.274988	1.067744	0.249124	10.92	2.45	1.715	-12.6915	46.7625	-8.868
06/12/2025 11:53:11.317	0.265228	1.085312	0.258396	2.345	1.085	-0.665	-12.9885	45.9705	-8.7645
06/12/2025 11:53:11.337	0.264984	1.054812	0.233264	-2.135	4.655	-4.025	-12.9885	45.9705	-8.7645
06/12/2025 11:53:11.357	0.264008	0.996252	0.233996	-4.305	8.085	-5.04	-12.7665	46.6905	-9.102
06/12/2025 11:53:11.377	0.2562	0.94672	0.210328	16.03	11.06	-9.135	-12.6885	46.605	-8.9415
06/12/2025 11:53:11.397	0.276696	0.973072	0.212768	33.18	11.34	-11.375	-12.6885	46.605	-8.9415
06/12/2025 11:53:11.417	0.277672	0.965752	0.18178	33.985	11.9	-9.835	-12.768	46.6785	-8.706
06/12/2025 11:53:11.437	0.280844	0.81496	0.213012	8.715	7.035	0.56	-12.684	46.2015	-8.694
06/12/2025 11:53:11.457	0.31598	0.819596	0.266204	3.955	8.68	3.955	-12.7605	46.1235	-8.691
06/12/2025 11:53:11.477	0.298412	0.846192	0.259372	6.335	14.07	7.63	-12.7695	46.5	-7.9905
06/12/2025 11:53:11.497	0.322324	0.874496	0.224968	6.895	12.215	9.73	-13.074	46.353	-8.2215
06/12/2025 11:53:11.517	0.341112	0.917928	0.228628	11.48	13.37	10.71	-12.7635	46.191	-8.298
06/12/2025 11:53:11.537	0.323788	0.967948	0.242536	14.245	15.785	11.06	-13.155	46.5915	-8.2275
06/12/2025 11:53:11.557	0.330376	1.014308	0.248392	12.18	14.665	8.505	-13.0785	46.5015	-7.9095
06/12/2025 11:53:11.577	0.313052	0.986248	0.263276	6.16	14.315	4.865	-13.23	46.521	-8.463
06/12/2025 11:53:11.597	0.296216	0.956724	0.279624	5.11	15.26	2.555	-13.8495	46.7745	-8.703
06/12/2025 11:53:11.617	0.290604	0.947452	0.268888	9.205	15.155	3.22	-13.7745	46.8495	-8.5485
06/12/2025 11:53:11.637	0.282064	0.97356	0.233996	15.575	15.75	2.38	-13.776	46.929	-8.55
06/12/2025 11:53:11.657	0.262544	1.006744	0.223992	16.59	17.255	1.015	-13.5465	46.911	-8.0775
06/12/2025 11:53:11.677	0.268156	0.977952	0.199104	11.305	16.835	-0.805	-13.6185	46.5945	-8.067
06/12/2025 11:53:11.697	0.269132	0.916464	0.17202	13.86	18.445	-2.66	-13.6185	46.5945	-8.067
06/12/2025 11:53:11.717	0.271816	0.948672	0.16348	21.07	19.39	-3.15	-13.695	46.5975	-8.1465
06/12/2025 11:53:11.737	0.271572	0.982588	0.155672	20.335	19.95	-3.465	-13.776	46.7535	-7.992
06/12/2025 11:53:11.757	0.284992	0.956236	0.147376	15.365	19.39	-3.255	-14.3925	46.6785	-7.8285
06/12/2025 11:53:11.777	0.282552	0.94916	0.139568	15.085	18.165	-3.045	-14.3925	46.7655	-8.068501
06/12/2025 11:53:11.797	0.259616	0.973804	0.119316	15.785	17.815	-2.555	-14.0055	46.764	-8.2275
06/12/2025 11:53:11.817	0.260348	0.987712	0.126392	13.16	16.45	-3.01	-14.3145	46.7655	-8.148
06/12/2025 11:53:11.837	0.258396	0.978928	0.097844	11.165	16.345	-4.55	-14.3835	46.2135	-8.2095
06/12/2025 11:53:11.857	0.256932	0.921832	0.132492	13.335	16.835	-5.88	-14.0835	46.8495	-8.388
06/12/2025 11:53:11.877	0.237168	0.8723	0.047092	26.74	15.82	-8.435	-14.5395	46.545	-8.6145
06/12/2025 11:53:11.897	0.24766	0.971364	0.110532	54.915	17.85	-13.16	-14.475	46.995	-7.758
06/12/2025 11:53:11.917	0.226432	1.044564	0.052948	64.75	21.35	-15.575	-14.4765	47.1525	-7.683
06/12/2025 11:53:11.937	0.241804	1.009428	0.093696	52.885	16.625	-15.89	-14.628	46.827	-7.3575
06/12/2025 11:53:11.957	0.215452	0.946476	0.053924	52.325	18.445	-15.155	-14.334	47.6055	-6.987
06/12/2025 11:53:11.977	0.204472	1.037244	0.01952	58.73	17.465	-14.245	-14.64	47.277	-6.4215
06/12/2025 11:53:11.997	0.201788	1.068964	0.019764	59.955	15.505	-15.47	-14.796	47.358	-6.423
06/12/2025 11:53:12.017	0.207156	1.154364	0.04026	53.83	13.545	-19.18	-14.4165	47.655	-5.8815
06/12/2025 11:53:12.037	0.163724	1.154364	-0.018056	29.96	13.475	-21.98	-14.4105	47.346	-6.189
06/12/2025 11:53:12.057	0.16958	1.007964	-0.0305	-0.91	8.225	-22.47	-14.031	47.649	-5.883
06/12/2025 11:53:12.077	0.193004	0.902312	0.018544	-0.735	6.79	-20.44	-14.181	47.418	-6.033
06/12/2025 11:53:12.097	0.184952	0.996984	0.024888	10.01	4.795	-16.73	-14.1045	47.586	-6.4335
06/12/2025 11:53:12.117	0.16592	0.9821	-0.005368	1.225	5.74	-14.28	-13.8765	47.6505	-6.042
06/12/2025 11:53:12.137	0.147132	0.898164	-0.023668	-15.785	6.615	-8.365	-13.6425	47.493	-6.1965
06/12/2025 11:53:12.157	0.13664	0.89914	-0.01952	-16.87	9.485	-3.395	-13.6425	47.4885	-6.039
