time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
05/08/2025 16:15:42.493,0.719312,-0.713212,0.184952,-85.995,-10.465,6.09,-0.4575,-0.654,-1.0005,0
05/08/2025 16:15:42.513,0.709064,-0.711748,0.15372,-78.085,-10.78,5.39,-0.4635,-0.633,-0.993,0
05/08/2025 16:15:42.533,0.69296,-0.71858,0.139324,-66.535,-11.27,4.375,-0.441,-0.5985,-0.966,0
05/08/2025 16:15:42.553,0.689056,-0.70394,0.139568,-59.115,-12.46,3.465,-0.456,-0.591,-0.9645,0
05/08/2025 16:15:42.573,0.676612,-0.680516,0.144448,-59.01,-12.285,2.205,-0.444,-0.591,-0.945,0
05/08/2025 16:15:42.593,0.683444,-0.721996,0.143716,-66.01,-11.515,0.42,-0.4575,-0.5625,-0.9585,0
05/08/2025 16:15:42.613,0.687348,-0.733708,0.128832,-73.535,-9.205,-0.35,-0.4575,-0.5655,-0.9405,0
05/08/2025 16:15:42.633,0.690764,-0.76128,0.10492,-78.4,-7.035,-2.275,-0.459,-0.5475,-0.9225,0
05/08/2025 16:15:42.653,0.69296,-0.770064,0.083204,-76.265,-5.845,-3.43,-0.441,-0.5475,-0.8925,0
05/08/2025 16:15:42.673,0.687836,-0.768112,0.083204,-67.69,-5.25,-2.695,-0.4545,-0.531,-0.906,0
05/08/2025 16:15:42.693,0.673684,-0.74298,0.081252,-63.455,-5.495,-0.385,-0.4545,-0.516,-0.879,0
05/08/2025 16:15:42.713,0.648064,-0.75518,0.051728,-61.6,-5.88,0.525,-0.435,-0.522,-0.879,0
05/08/2025 16:15:42.733,0.619272,-0.76372,0.040016,-54.915,-5.285,3.78,-0.435,-0.504,-0.876,0
05/08/2025 16:15:42.753,0.61976,-0.754936,0.032452,-44.73,-4.48,3.885,-0.435,-0.504,-0.876,0
05/08/2025 16:15:42.773,0.628544,-0.758596,0.013176,-39.41,-2.905,5.635,-0.441,-0.501,-0.8295,0
05/08/2025 16:15:42.793,0.635376,-0.726144,0.0061,-33.775,-1.05,5.915,-0.432,-0.492,-0.834,0
05/08/2025 16:15:42.813,0.64172,-0.764452,-0.003172,-31.08,0.56,3.815,-0.4095,-0.489,-0.828,0
05/08/2025 16:15:42.833,0.649528,-0.76006,0.00366,-24.64,3.01,2.31,-0.4245,-0.4665,-0.813,0
05/08/2025 16:15:42.853,0.658556,-0.719068,0.046604,-19.845,6.545,-0.385,-0.4245,-0.4785,-0.8205,0
05/08/2025 16:15:42.873,0.642452,-0.769576,-0.005124,-22.925,9.94,-3.605,-0.432,-0.4845,-0.816,0
05/08/2025 16:15:42.893,0.616344,-0.738344,0.019764,-16.24,11.97,-7.805,-0.4245,-0.471,-0.8025,0
05/08/2025 16:15:42.913,0.629276,-0.763964,0.006588,-11.585,14.805,-14.105,-0.4275,-0.4665,-0.816,0
05/08/2025 16:15:42.933,0.624152,-0.75762,-0.038552,-4.095,18.095,-17.955,-0.429,-0.4755,-0.798,0
05/08/2025 16:15:42.953,0.640012,-0.765672,-0.0549,10.045,18.76,-20.79,-0.417,-0.4635,-0.813,0
05/08/2025 16:15:42.973,0.652212,-0.768356,-0.08686399,20.335,17.99,-19.915,-0.4215,-0.477,-0.795,0
05/08/2025 16:15:42.993,0.664656,-0.75274,-0.10736,28.805,15.995,-17.85,-0.432,-0.4635,-0.8235,0
05/08/2025 16:15:43.013,0.701744,-0.713944,0.002684,34.65,12.6,-13.23,-0.432,-0.4635,-0.8235,0
05/08/2025 16:15:43.033,0.683688,-0.764208,-0.052704,27.79,10.885,-9.66,-0.432,-0.4635,-0.8235,0
05/08/2025 16:15:43.053,0.674172,-0.746884,-0.061488,23.31,7.49,-6.51,-0.45,-0.48,-0.837,0
05/08/2025 16:15:43.073,0.674904,-0.743468,-0.050508,19.985,3.535,-5.425,-0.4425,-0.4935,-0.8505,0
05/08/2025 16:15:43.093,0.69784,-0.756156,-0.029768,19.25,0.7,-4.06,-0.4365,-0.4935,-0.84,0
05/08/2025 16:15:43.113,0.695644,-0.765428,-0.036112,24.885,0.735,-3.395,-0.438,-0.4905,-0.855,0
05/08/2025 16:15:43.133,0.69418,-0.791292,-0.038064,38.01,-0.07,-3.745,-0.4515,-0.4965,-0.8565,0
05/08/2025 16:15:43.153,0.6954,-0.782264,-0.019276,52.185,-1.855,-2.695,-0.4515,-0.5145,-0.846,0
05/08/2025 16:15:43.173,0.703208,-0.770064,-0.015616,64.015,-3.605,-1.61,-0.441,-0.522,-0.8715,0
05/08/2025 16:15:43.193,0.693936,-0.747128,0.01098,74.445,-4.445,-2.59,-0.4365,-0.5295,-0.879,0
05/08/2025 16:15:43.213,0.667584,-0.724436,0.032452,77.385,-7.525,-1.435,-0.447,-0.5415,-0.8925,0
05/08/2025 16:15:43.233,0.681248,-0.6893,0.031476,76.195,-11.83,-0.805,-0.4515,-0.555,-0.9165,0
05/08/2025 16:15:43.253,0.7015,-0.764696,0.065636,53.2,-13.685,5.81,-0.4395,-0.552,-0.93,0
05/08/2025 16:15:43.273,0.69784,-0.6588,0.066856,39.69,-17.57,7.735,-0.4485,-0.5805,-0.9195,0
05/08/2025 16:15:43.293,0.708576,-0.674904,0.12566,36.05,-17.36,7.805,-0.4485,-0.5805,-0.9195,0
05/08/2025 16:15:43.313,0.743712,-0.680028,0.106384,31.99,-18.305,9.275,-0.4485,-0.5805,-0.9195,0
05/08/2025 16:15:43.333,0.746152,-0.645868,0.08662,36.505,-19.46,12.495,-0.453,-0.5775,-0.924,0
05/08/2025 16:15:43.353,0.753716,-0.666852,0.05856,41.23,-20.335,12.915,-0.474,-0.5955,-0.9405,0
05/08/2025 16:15:43.373,0.77348,-0.520452,0.167628,48.195,-21.63,12.495,-0.4605,-0.5955,-0.9405,0
05/08/2025 16:15:43.393,0.803736,-0.479948,0.304268,38.815,-16.24,4.9,-0.4665,-0.5925,-0.9405,0
05/08/2025 16:15:43.413,0.74054,-0.56974,0.23546,18.095,-7.315,4.025,-0.4755,-0.597,-0.9465,0
05/08/2025 16:15:43.433,0.731756,-0.641476,0.182268,12.6,-6.37,2.205,-0.486,-0.6075,-0.957,0
05/08/2025 16:15:43.453,0.737612,-0.684908,0.199592,14.945,-7.525,2.73,-0.4965,-0.6015,-0.9645,0
05/08/2025 16:15:43.473,0.728584,-0.652212,0.26474,22.015,-8.155,3.71,-0.4935,-0.6075,-0.9615,0
05/08/2025 16:15:43.493,0.701744,-0.618784,0.294752,26.775,-6.44,3.255,-0.5055,-0.609,-0.9735,0
05/08/2025 16:15:43.513,0.66612,-0.62464,0.288896,30.31,-2.94,-0.175,-0.513,-0.609,-0.96,0
05/08/2025 16:15:43.533,0.663192,-0.610244,0.293776,40.285,-1.33,-2.835,-0.5055,-0.6165,-0.96,0
05/08/2025 16:15:43.553,0.656116,-0.596336,0.2928,55.16,2.415,-8.33,-0.5085,-0.612,-0.978,0
05/08/2025 16:15:43.573,0.660264,-0.574376,0.286944,66.43,4.655,-11.305,-0.5055,-0.642,-0.9855,0
05/08/2025 16:15:43.593,0.67466,-0.572424,0.27816,70.7,5.145,-12.845,-0.507,-0.651,-0.9885,0
05/08/2025 16:15:43.613,0.70394,-0.572912,0.27694,66.395,4.13,-14.875,-0.4845,-0.684,-1.014,0
05/08/2025 16:15:43.633,0.717604,-0.54412,0.241804,54.04,3.395,-15.96,-0.507,-0.6765,-1.0095,0
05/08/2025 16:15:43.653,0.752984,-0.6466,0.26718,38.36,4.2,-15.855,-0.51,-0.6945,-1.026,0
05/08/2025 16:15:43.673,0.803492,-0.739808,0.338184,30.625,6.825,-10.15,-0.4965,-0.72,-1.0365,0
05/08/2025 16:15:43.693,0.785924,-0.736392,0.300852,36.89,8.155,-5.075,-0.4965,-0.7275,-1.017,0
05/08/2025 16:15:43.713,0.774944,-0.724924,0.280844,37.625,4.095,0.595,-0.5055,-0.7275,-1.026,0
05/08/2025 16:15:43.733,0.770308,-0.78202,0.331108,31.395,-0.385,5.915,-0.501,-0.7215,-1.0275,0
05/08/2025 16:15:43.753,0.77226,-0.74664,0.325252,33.215,-3.255,10.185,-0.4995,-0.7305,-1.038,0
05/08/2025 16:15:43.773,0.777628,-0.691496,0.33428,34.02,-5.18,11.725,-0.504,-0.7485,-1.0365,0
05/08/2025 16:15:43.793,0.816912,-0.397964,0.460916,24.395,-7.105,9.24,-0.504,-0.756,-1.041,0
05/08/2025 16:15:43.813,0.789096,-0.497272,0.366244,-53.725,3.43,-2.555,-0.504,-0.756,-1.041,0
05/08/2025 16:15:43.833,0.813008,-0.507032,0.2623,-87.57,4.13,-3.29,-0.504,-0.756,-1.041,0
05/08/2025 16:15:43.853,0.820816,-0.54778,0.223016,-101.64,5.145,-4.27,-0.4935,-0.7245,-1.02,0
05/08/2025 16:15:43.873,0.793244,-0.675636,0.159088,-103.46,5.495,0.91,-0.48,-0.7095,-1.0275,0
05/08/2025 16:15:43.893,0.77836,-0.640012,0.19764,-84.245,3.535,5.215,-0.5025,-0.681,-1.0095,0
05/08/2025 16:15:43.913,0.780068,-0.656116,0.22814,-61.81,1.68,8.645,-0.495,-0.654,-0.9945,0
05/08/2025 16:15:43.933,0.777872,-0.673684,0.26108,-42.21,-0.875,12.915,-0.4905,-0.6585,-0.993,0
05/08/2025 16:15:43.953,0.763964,-0.65758,0.245464,-25.55,-0.35,14.56,-0.4875,-0.6405,-0.978,0
05/08/2025 16:15:43.973,0.741272,-0.637572,0.249856,-12.81,-0.91,15.575,-0.4905,-0.633,-0.996,0
05/08/2025 16:15:43.993,0.725168,-0.586576,0.250588,-12.075,-1.575,15.26,-0.498,-0.6255,-0.9675,0
05/08/2025 16:15:44.013,0.717116,-0.625372,0.23424,-18.55,-0.105,12.845,-0.468,-0.6315,-0.9855,0
05/08/2025 16:15:44.033,0.693204,-0.641964,0.198616,-22.505,3.045,12.075,-0.474,-0.6285,-0.9885,0
05/08/2025 16:15:44.053,0.682468,-0.599264,0.211304,-30.905,4.865,10.955,-0.4905,-0.615,-0.978,0
05/08/2025 16:15:44.073,0.683688,-0.558516,0.225456,-54.18,7.7,8.995,-0.4785,-0.6225,-0.954,0
05/08/2025 16:15:44.093,0.669536,-0.572912,0.169092,-110.285,10.71,3.22,-0.4785,-0.6225,-0.954,0
05/08/2025 16:15:44.113,0.655872,-0.589504,0.08174,-127.68,10.325,0.105,-0.456,-0.5955,-0.9435,0
05/08/2025 16:15:44.133,0.649528,-0.573644,0.044652,-131.565,9.485,-1.785,-0.435,-0.558,-0.924,0
05/08/2025 16:15:44.153,0.67466,-0.678564,-0.025864,-130.41,7.63,-4.445,-0.4395,-0.5475,-0.8955,0
05/08/2025 16:15:44.173,0.662216,-0.78202,-0.05124,-104.475,8.19,-4.27,-0.4425,-0.534,-0.8985,0
05/08/2025 16:15:44.193,0.673684,-0.798856,-0.057828,-67.305,9.835,-1.47,-0.4365,-0.525,-0.879,0
05/08/2025 16:15:44.213,0.66612,-0.710528,-0.052704,-36.365,8.645,-0.56,-0.4395,-0.4995,-0.855,0
05/08/2025 16:15:44.233,0.708088,-0.670024,-0.016348,-28.14,3.955,-2.94,-0.447,-0.501,-0.8505,0
05/08/2025 16:15:44.253,0.72834,-0.690764,-0.024644,-36.435,3.29,-5.425,-0.45,-0.498,-0.8535,0
05/08/2025 16:15:44.273,0.720288,-0.70882,-0.017812,-48.265,3.535,-7.315,-0.429,-0.4965,-0.831,0
05/08/2025 16:15:44.293,0.710528,-0.740296,-0.025864,-56.315,4.97,-9.695,-0.4275,-0.489,-0.84,0
05/08/2025 16:15:44.313,0.693204,-0.760792,-0.043432,-57.68,6.125,-9.065,-0.4425,-0.4635,-0.8325,0
05/08/2025 16:15:44.333,0.691252,-0.77592,-0.07442,-53.795,6.195,-8.54,-0.4425,-0.465,-0.8055,0
05/08/2025 16:15:44.353,0.674904,-0.801784,-0.10614,-40.67,5.915,-5.005,-0.4425,-0.465,-0.8055,0
05/08/2025 16:15:44.373,0.65392,-0.788852,-0.0793,-22.68,5.075,-2.765,-0.4425,-0.465,-0.8055,0
05/08/2025 16:15:44.393,0.652212,-0.754204,-0.064904,-7.98,4.795,-1.225,-0.4395,-0.453,-0.792,0
05/08/2025 16:15:44.413,0.6466,-0.745908,-0.07686,3.395,5.32,-1.05,-0.4395,-0.468,-0.7845,0
05/08/2025 16:15:44.433,0.656604,-0.719312,-0.071004,13.055,4.165,-0.245,-0.4425,-0.45,-0.801,0
05/08/2025 16:15:44.453,0.682956,-0.731024,-0.09516,22.855,2.065,-0.805,-0.4515,-0.453,-0.798,0
05/08/2025 16:15:44.473,0.695644,-0.75518,-0.096868,35.105,0.63,-0.91,-0.4425,-0.465,-0.8055,0
05/08/2025 16:15:44.493,0.698328,-0.770308,-0.101748,55.265,0,-0.805,-0.4365,-0.483,-0.8085,0
05/08/2025 16:15:44.513,0.722728,-0.736636,-0.057828,76.895,-0.77,0.21,-0.45,-0.468,-0.813,0
05/08/2025 16:15:44.533,0.730536,-0.704428,-0.00854,90.16,0,0.21,-0.4335,-0.4965,-0.813,0
05/08/2025 16:15:44.553,0.732976,-0.67466,0.042944,88.41,-1.47,-0.805,-0.444,-0.501,-0.8475,0
05/08/2025 16:15:44.573,0.728828,-0.680028,0.040748,73.92,-3.15,-2.765,-0.435,-0.4965,-0.8505,0
05/08/2025 16:15:44.593,0.71004,-0.61732,0.064904,52.85,-6.195,-2.73,-0.432,-0.522,-0.8685,0
05/08/2025 16:15:44.613,0.726632,-0.655872,0.073932,32.83,-6.965,-5.67,-0.4515,-0.534,-0.8775,0
05/08/2025 16:15:44.633,0.743224,-0.666364,0.022204,16.835,-5.145,-4.41,-0.4515,-0.534,-0.8775,0
05/08/2025 16:15:44.653,0.726876,-0.722484,0.083936,23.38,-1.575,-8.89,-0.471,-0.534,-0.8805,0
05/08/2025 16:15:44.673,0.720776,-0.595116,0.169336,20.58,-1.4,-5.705,-0.471,-0.528,-0.8775,0
05/08/2025 16:15:44.693,0.81618,-0.5429,0.146888,-22.68,-3.15,-10.185,-0.4695,-0.5445,-0.8955,0
05/08/2025 16:15:44.713,0.717604,-0.798124,0.071004,-48.37,5.32,-11.55,-0.4635,-0.5445,-0.888,0
05/08/2025 16:15:44.733,0.71858,-0.782508,0.030256,-19.145,5.95,-5.39,-0.474,-0.528,-0.882,0
05/08/2025 16:15:44.753,0.749812,-0.67588,0.019032,3.78,0.84,-1.05,-0.4815,-0.546,-0.894,0
05/08/2025 16:15:44.773,0.754204,-0.707844,0.024644,4.2,-3.15,0.105,-0.501,-0.5385,-0.891,0
05/08/2025 16:15:44.793,0.760304,-0.71614,0.033184,8.225,-3.64,3.01,-0.501,-0.5385,-0.891,0
05/08/2025 16:15:44.813,0.767868,-0.66124,0.048312,15.54,-5.005,3.85,-0.492,-0.525,-0.8805,0
05/08/2025 16:15:44.833,0.780068,-0.615856,0.078568,10.08,-7.105,2.8,-0.4665,-0.537,-0.8925,0
05/08/2025 16:15:44.853,0.786412,-0.629276,0.084668,-4.06,-8.75,2.205,-0.471,-0.534,-0.8985,0
05/08/2025 16:15:44.873,0.78202,-0.640744,0.062464,-18.375,-10.01,3.71,-0.4725,-0.5205,-0.888,0
05/08/2025 16:15:44.893,0.764452,-0.692472,0.030744,-36.505,-14.665,8.12,-0.489,-0.5325,-0.891,0
05/08/2025 16:15:44.913,0.755912,-0.73322,0.01342,-41.37,-18.865,13.58,-0.4875,-0.516,-0.894,0
05/08/2025 16:15:44.933,0.745664,-0.749568,-0.00732,-39.9,-23.87,18.095,-0.4935,-0.5235,-0.876,0
05/08/2025 16:15:44.953,0.743956,-0.762012,-0.04026,-34.93,-27.86,21.14,-0.468,-0.5115,-0.846,0
05/08/2025 16:15:44.973,0.739076,-0.765672,-0.053192,-25.13,-31.885,24.465,-0.48,-0.4845,-0.852,0
05/08/2025 16:15:44.993,0.7198,-0.734684,-0.045872,-12.81,-35.28,26.775,-0.4635,-0.495,-0.8355,0
05/08/2025 16:15:45.013,0.714676,-0.74298,-0.049288,-1.295,-37.03,27.965,-0.48,-0.4695,-0.849,0
05/08/2025 16:15:45.033,0.721508,-0.736148,-0.1037,10.745,-38.08,27.79,-0.4695,-0.4755,-0.816,0
05/08/2025 16:15:45.053,0.717116,-0.704184,-0.099308,21.56,-41.65,27.965,-0.4815,-0.4845,-0.8175,0
05/08/2025 16:15:45.073,0.721264,-0.672952,-0.080764,26.775,-43.925,26.11,-0.486,-0.474,-0.8175,0
05/08/2025 16:15:45.093,0.729072,-0.679052,-0.0915,27.72,-45.01,24.15,-0.4695,-0.4695,-0.819,0
05/08/2025 16:15:45.113,0.709552,-0.67832,-0.098088,29.295,-44.835,21.49,-0.48,-0.465,-0.8295,0
05/08/2025 16:15:45.133,0.701744,-0.682468,-0.099796,28.525,-45.15,19.285,-0.4845,-0.474,-0.807,0
05/08/2025 16:15:45.153,0.683932,-0.710284,-0.13054,27.545,-45.185,15.96,-0.504,-0.4845,-0.8145,0
05/08/2025 16:15:45.173,0.693204,-0.720532,-0.132248,28.42,-47.53,14.175,-0.504,-0.4845,-0.8145,0
05/08/2025 16:15:45.193,0.680272,-0.73932,-0.140544,27.615,-48.755,12.285,-0.5115,-0.459,-0.804,0
05/08/2025 16:15:45.213,0.661728,-0.7503,-0.131516,29.365,-49.91,10.675,-0.495,-0.492,-0.7935,0
05/08/2025 16:15:45.233,0.640012,-0.773724,-0.131516,31.255,-50.435,9.975,-0.4935,-0.471,-0.8115,0
05/08/2025 16:15:45.253,0.629276,-0.772992,-0.13054,32.76,-50.085,10.535,-0.5025,-0.489,-0.7965,0
05/08/2025 16:15:45.273,0.61854,-0.768356,-0.143716,30.765,-51.275,9.835,-0.51,-0.4965,-0.807,0
05/08/2025 16:15:45.293,0.601704,-0.789096,-0.177144,26.88,-53.515,7.945,-0.51,-0.492,-0.8025,0
05/08/2025 16:15:45.313,0.611952,-0.792512,-0.179584,25.48,-57.925,6.475,-0.5175,-0.4845,-0.807,0
05/08/2025 16:15:45.333,0.610244,-0.803492,-0.155916,24.465,-60.9,4.27,-0.525,-0.4995,-0.807,0
05/08/2025 16:15:45.353,0.58194,-0.804712,-0.148108,24.71,-62.545,3.395,-0.5205,-0.4965,-0.7965,0
05/08/2025 16:15:45.373,0.567788,-0.815204,-0.143716,24.5,-62.3,3.465,-0.513,-0.4845,-0.7785,0
05/08/2025 16:15:45.393,0.55754,-0.831308,-0.149816,27.09,-62.055,3.395,-0.5145,-0.4935,-0.768,0
05/08/2025 16:15:45.413,0.557052,-0.8418,-0.168116,31.325,-61.74,4.2,-0.534,-0.504,-0.771,0
05/08/2025 16:15:45.433,0.543388,-0.844484,-0.184952,38.815,-62.755,4.305,-0.534,-0.504,-0.771,0
05/08/2025 16:15:45.453,0.534848,-0.83814,-0.21594,42.945,-64.155,4.095,-0.534,-0.504,-0.771,0
05/08/2025 16:15:45.473,0.537776,-0.842288,-0.216916,43.925,-67.655,3.57,-0.561,-0.4935,-0.75,0
05/08/2025 16:15:45.493,0.535336,-0.853512,-0.240584,43.295,-70.84,3.675,-0.5685,-0.519,-0.747,0
05/08/2025 16:15:45.513,0.530456,-0.833504,-0.235948,44.135,-73.99,5.18,-0.5805,-0.507,-0.7425,0
05/08/2025 16:15:45.533,0.524844,-0.823988,-0.232288,46.305,-76.09,4.48,-0.585,-0.516,-0.7245,0
05/08/2025 16:15:45.553,0.512888,-0.815936,-0.226676,47.495,-76.93,4.585,-0.585,-0.5025,-0.7275,0
05/08/2025 16:15:45.573,0.501664,-0.797148,-0.224968,47.39,-77.245,4.34,-0.588,-0.5055,-0.7245,0
05/08/2025 16:15:45.593,0.495564,-0.812764,-0.257664,46.13,-78.47,3.325,-0.603,-0.504,-0.711,0
05/08/2025 16:15:45.613,0.501664,-0.81496,-0.270108,45.22,-80.465,3.115,-0.618,-0.5265,-0.699,0
05/08/2025 16:15:45.633,0.499224,-0.845216,-0.296216,44.275,-82.005,3.395,-0.621,-0.525,-0.6915,0
05/08/2025 16:15:45.653,0.496296,-0.84912,-0.29646,44.66,-83.72,4.69,-0.6435,-0.5295,-0.684,0
05/08/2025 16:15:45.673,0.476532,-0.846924,-0.31476,45.045,-83.895,6.965,-0.624,-0.519,-0.6855,0
05/08/2025 16:15:45.693,0.473116,-0.844972,-0.32818,43.085,-86.835,9.345,-0.642,-0.534,-0.6675,0
05/08/2025 16:15:45.713,0.47092,-0.844728,-0.337452,42.07,-89.495,10.885,-0.642,-0.534,-0.6675,0
05/08/2025 16:15:45.733,0.469212,-0.842532,-0.321348,42.035,-91.91,12.11,-0.6525,-0.5235,-0.621,0
05/08/2025 16:15:45.753,0.469944,-0.84424,-0.312564,42.245,-91.84,13.51,-0.651,-0.5445,-0.621,0
05/08/2025 16:15:45.773,0.470432,-0.81862,-0.31476,43.05,-90.475,14,-0.66,-0.546,-0.594,0
05/08/2025 16:15:45.793,0.481412,-0.826428,-0.308904,41.475,-89.285,13.615,-0.66,-0.546,-0.594,0
05/08/2025 16:15:45.813,0.485804,-0.831552,-0.303536,39.06,-88.83,11.795,-0.6555,-0.549,-0.5775,0
05/08/2025 16:15:45.833,0.482144,-0.86742,-0.296948,36.47,-87.045,11.725,-0.6495,-0.537,-0.5595,0
05/08/2025 16:15:45.853,0.483364,-0.87718,-0.30134,36.33,-84.28,11.97,-0.6585,-0.5235,-0.5565,0
05/08/2025 16:15:45.873,0.482144,-0.884012,-0.305,36.225,-81.55,12.845,-0.6375,-0.534,-0.546,0
05/08/2025 16:15:45.893,0.487024,-0.89792,-0.300852,34.58,-79.905,13.65,-0.6525,-0.537,-0.528,0
05/08/2025 16:15:45.913,0.47336,-0.912804,-0.287676,34.475,-77.875,15.33,-0.6495,-0.5415,-0.525,0
05/08/2025 16:15:45.933,0.453108,-0.888648,-0.253272,35.77,-74.83,18.06,-0.6465,-0.534,-0.525,0
05/08/2025 16:15:45.953,0.438712,-0.85644,-0.211548,34.16,-71.715,18.935,-0.639,-0.525,-0.498,0
05/08/2025 16:15:45.973,0.415776,-0.808128,-0.158112,27.545,-66.255,21.77,-0.642,-0.5265,-0.4935,0
05/08/2025 16:15:45.993,0.403332,-0.770552,-0.134688,21.665,-62.58,21.63,-0.633,-0.5325,-0.48,0
05/08/2025 16:15:46.013,0.395036,-0.76982,-0.134444,11.445,-59.43,20.405,-0.6285,-0.522,-0.483,1
05/08/2025 16:15:46.033,0.405772,-0.782996,-0.152012,3.43,-57.015,17.395,-0.6465,-0.5145,-0.459,1
05/08/2025 16:15:46.053,0.4331,-0.809104,-0.163236,-4.795,-55.195,12.985,-0.624,-0.519,-0.456,1
05/08/2025 16:15:46.073,0.439688,-0.849608,-0.181536,-11.48,-52.57,7.735,-0.6285,-0.525,-0.456,1
05/08/2025 16:15:46.093,0.462624,-0.887672,-0.182512,-14.035,-51.52,3.08,-0.621,-0.5205,-0.435,1
05/08/2025 16:15:46.113,0.44896,-0.899384,-0.174704,-11.935,-49.525,0.63,-0.6255,-0.5145,-0.4215,1
05/08/2025 16:15:46.133,0.442128,-0.893772,-0.158112,-6.93,-48.65,-0.035,-0.6,-0.5355,-0.4215,1
05/08/2025 16:15:46.153,0.428952,-0.88206,-0.130784,0.595,-47.635,-1.505,-0.615,-0.5385,-0.4215,1
05/08/2025 16:15:46.173,0.4331,-0.848144,-0.083204,5.425,-47.25,-3.115,-0.6105,-0.522,-0.408,1
05/08/2025 16:15:46.193,0.435784,-0.829356,-0.060268,5.075,-45.01,-5.635,-0.636,-0.5295,-0.393,1
05/08/2025 16:15:46.213,0.440664,-0.838872,-0.059292,2.765,-42.14,-8.715,-0.597,-0.5415,-0.405,1
05/08/2025 16:15:46.233,0.46604,-0.893528,-0.068076,3.64,-38.22,-14.84,-0.6165,-0.5355,-0.3975,1
05/08/2025 16:15:46.253,0.47824,-0.921832,-0.093696,4.865,-35,-17.92,-0.6165,-0.5355,-0.3975,1
05/08/2025 16:15:46.273,0.463112,-0.934764,-0.101016,5.67,-32.41,-19.775,-0.609,-0.5505,-0.39,1
05/08/2025 16:15:46.293,0.447008,-0.946964,-0.105652,7.805,-29.96,-21.63,-0.621,-0.558,-0.363,1
05/08/2025 16:15:46.313,0.418704,-0.939644,-0.08052,11.9,-27.23,-22.785,-0.606,-0.5565,-0.387,1
05/08/2025 16:15:46.333,0.386984,-0.937448,-0.06954,14,-23.1,-22.82,-0.633,-0.5535,-0.375,1
05/08/2025 16:15:46.353,0.35014,-0.931348,-0.069052,14.315,-18.76,-22.47,-0.63,-0.579,-0.3765,1
05/08/2025 16:15:46.373,0.335256,-0.900848,-0.082716,13.58,-14.98,-22.015,-0.633,-0.561,-0.3645,1
05/08/2025 16:15:46.393,0.309392,-0.887184,-0.102236,12.705,-11.97,-22.61,-0.6255,-0.582,-0.3825,1
05/08/2025 16:15:46.413,0.303048,-0.87962,-0.111264,12.075,-9.275,-23.1,-0.6405,-0.5685,-0.3825,1
05/08/2025 16:15:46.433,0.29402,-0.872056,-0.13542,9.31,-6.58,-23.905,-0.6495,-0.57,-0.378,1
05/08/2025 16:15:46.453,0.294508,-0.860588,-0.170068,4.62,-4.095,-25.2,-0.6555,-0.5655,-0.3855,1
05/08/2025 16:15:46.473,0.303048,-0.854488,-0.203008,-2.275,-2.38,-25.62,-0.657,-0.588,-0.393,1
05/08/2025 16:15:46.493,0.2989,-0.85522,-0.236924,-9.52,-1.54,-25.76,-0.6495,-0.585,-0.3825,1
05/08/2025 16:15:46.513,0.301828,-0.855952,-0.26718,-15.68,-0.945,-25.69,-0.6495,-0.585,-0.3825,1
05/08/2025 16:15:46.533,0.30134,-0.864004,-0.298412,-19.88,-1.435,-25.2,-0.666,-0.606,-0.375,1
05/08/2025 16:15:46.553,0.309148,-0.875472,-0.326716,-21.63,-2.94,-24.08,-0.669,-0.6135,-0.3705,1
05/08/2025 16:15:46.573,0.318908,-0.895724,-0.355508,-20.685,-5.355,-22.435,-0.6705,-0.6135,-0.3705,1
05/08/2025 16:15:46.593,0.336476,-0.918172,-0.361364,-16.52,-8.89,-20.965,-0.666,-0.6315,-0.3705,1
05/08/2025 16:15:46.613,0.33672,-0.938424,-0.366488,-8.4,-12.11,-19.915,-0.6705,-0.6255,-0.3645,1
05/08/2025 16:15:46.633,0.343064,-0.952088,-0.36844,1.05,-16.625,-18.48,-0.6825,-0.633,-0.36,1
05/08/2025 16:15:46.653,0.324764,-0.951112,-0.335256,9.94,-22.015,-17.745,-0.699,-0.636,-0.3525,1
05/08/2025 16:15:46.673,0.305976,-0.953796,-0.3172,16.415,-27.685,-16.625,-0.6705,-0.642,-0.36,1
05/08/2025 16:15:46.693,0.302072,-0.972828,-0.304512,21.84,-32.69,-16.485,-0.684,-0.651,-0.354,1
05/08/2025 16:15:46.713,0.311588,-0.991372,-0.327936,26.215,-34.825,-17.255,-0.684,-0.6615,-0.36,1
05/08/2025 16:15:46.733,0.332328,-1.016992,-0.355264,29.155,-35.875,-18.725,-0.6615,-0.66,-0.3585,1
05/08/2025 16:15:46.753,0.353312,-1.042368,-0.384544,30.8,-35.56,-18.06,-0.687,-0.657,-0.36,1
05/08/2025 16:15:46.773,0.365268,-1.026752,-0.38064,35.665,-35.035,-10.465,-0.687,-0.657,-0.36,1
05/08/2025 16:15:46.793,0.388204,-0.97234,-0.376248,39.62,-35.35,-4.13,-0.687,-0.657,-0.36,1
05/08/2025 16:15:46.813,0.417728,-0.922564,-0.372832,38.08,-36.365,-0.56,-0.693,-0.6765,-0.3495,1
05/08/2025 16:15:46.833,0.457012,-0.884256,-0.367952,28.455,-37.415,-0.21,-0.699,-0.6465,-0.342,1
05/08/2025 16:15:46.853,0.484584,-0.885964,-0.376492,14.175,-38.57,-2.1,-0.6885,-0.6615,-0.354,1
