timestamp,probability,energy,frequency,Q_energies
9.966940457386169,0.19951129,0.060510191653069,1.6,0.0
10.966967928026921,0.22148794,0.06798951908928888,0.7000000000000001,0.0
11.966995398667674,0.1684126,0.06833262785172563,0.7000000000000001,0.0
12.967022869308428,0.17962028,0.0685267683541196,0.7000000000000001,0.0
13.96705033994918,0.15987995,0.0766604114116873,1.4000000000000001,0.0
14.967077810589933,0.21772885,0.07555985982741605,0.9,0.0
15.967105281230685,0.38682535,0.06970432140947617,1.1,0.0
16.96713275187144,0.44439003,0.06847832971817742,1.1,0.0
17.96716022251219,0.4590649,0.0672616079595054,1.2000000000000002,0.0
18.967187693152944,0.51012474,0.1003897658380534,1.2000000000000002,0.0
19.967215163793696,0.53115505,0.13222062600189563,1.2000000000000002,0.0
20.96724263443445,0.6921443,0.13022757655052344,1.3,0.0
21.9672701050752,0.47686276,0.13121972566797546,1.3,0.0
22.967297575715953,0.213331,0.13496808432120427,1.3,0.0
23.96732504635671,0.27958947,0.13106084463141185,1.3,0.0
24.96735251699746,0.67840475,0.1276927140511199,1.3,0.0
25.967379987638214,0.6723999,0.1269381096850215,1.3,0.0
26.967407458278966,0.8410711,0.12674541714989315,1.3,0.0
27.96743492891972,0.7600828,0.12690297412270413,1.3,0.0
28.96746239956047,0.9112724,0.10615300548480668,2.1,0.0
29.967489870201224,0.27694812,0.05567379770477673,1.5,0.0
30.967517340841976,0.67877156,0.053754995240875465,1.5,0.0
31.96754481148273,0.54723585,0.09889470699777189,1.6,0.0
32.967572282123484,0.8168546,0.09350866412492087,1.6,0.0
33.96759975276424,0.77817094,0.09238361289160167,1.6,0.0
34.96762722340499,0.7900535,0.09214433512035741,0.9,0.0
35.96765469404574,0.82134354,0.09191572437235661,1.6,0.0
36.967682164686494,0.8479575,0.09150370119204286,0.9,0.0
37.967709635327246,0.84505546,0.09113520078565228,0.9,0.0
38.967737105968,0.83379364,0.0872809290464168,0.9,0.0
39.96776457660875,0.6986521,0.08785127046865925,1.5,0.0
40.9677920472495,0.47708163,0.08755521842663452,1.5,0.0
41.967819517890256,0.72889125,0.023415315650419675,1.7000000000000002,0.0
42.96784698853101,0.5627777,0.02305119376570399,1.7000000000000002,0.0
43.96787445917176,0.45865288,0.023833545830228852,1.7000000000000002,0.0
44.96790192981251,0.5577567,0.03252516067558895,1.4000000000000001,0.0
45.967929400453265,0.30971715,0.04517582935654906,1.1,0.0
46.967956871094025,0.34100646,0.05348331667720765,2.3000000000000003,0.0
47.96798434173478,0.42200705,0.05352973121084998,2.3000000000000003,0.0
48.96801181237553,0.49613187,0.055214416452528135,2.3000000000000003,0.0
