timestamp,probability,energy,frequency,Q_energies
9.967158180249045,0.41599786,0.04659499114678417,0.8,0.0
10.967207495993096,0.5412818,0.06384404919183921,0.8,0.0
11.967256811737148,0.25307965,0.08025087983611211,0.8,0.0
12.9673061274812,0.37653774,0.0910520306261579,1.8,0.0
13.96735544322525,0.40181345,0.09685184740125478,1.8,0.0
14.967404758969302,0.15101355,0.09793250660424824,1.8,0.0
15.967454074713354,0.42338762,0.0930020189149558,1.8,0.0
16.967503390457406,0.41006348,0.09190253474765957,1.7000000000000002,0.0
17.967552706201456,0.39574373,0.09472449088989895,1.7000000000000002,0.0
18.967602021945506,0.35537726,0.09386822361649043,1.7000000000000002,0.0
19.96765133768956,0.30249488,0.091649778176963,1.7000000000000002,0.0
20.96770065343361,0.42389745,0.08046557435445308,1.8,0.0
21.96774996917766,0.41662255,0.13460020605111,2.0,0.0
22.96779928492171,0.62534773,0.14376493127531353,1.3,0.0
23.967848600665764,0.61892414,0.1399993145766755,2.0,0.0
24.967897916409814,0.64066434,0.13925276302046255,1.8,0.0
25.967947232153865,0.6758683,0.13902513984210577,1.8,0.0
26.96799654789792,0.37340355,0.13883494027821858,1.8,0.0
27.96804586364197,0.26234347,0.13672102502211733,1.0,0.0
28.96809517938602,0.26854485,0.13626040764281958,1.1,0.0
29.968144495130073,0.23300736,0.1363127468456373,1.1,0.0
30.968193810874123,0.059543494,0.1483334026524096,1.1,0.0
31.968243126618173,0.02806706,0.09976262252242098,0.5,0.0
32.96829244236223,0.030168738,0.10112439534284136,1.2000000000000002,0.0
33.96834175810628,0.13583931,0.10229713669046446,1.2000000000000002,0.0
34.96839107385033,0.22574122,0.10547418112829504,1.2000000000000002,0.0
35.96844038959438,0.20192719,0.11434673297502378,1.2000000000000002,0.0
36.96848970533843,0.20584324,0.12237366399816883,1.6,0.0
37.968539021082485,0.17114079,0.12399078515563175,1.3,0.0
38.968588336826535,0.24058352,0.12723956242608161,1.3,0.0
39.968637652570585,0.23095654,0.12762109277706982,1.3,0.0
40.968686968314636,0.4381481,0.11443679441186559,1.7000000000000002,0.0
41.968736284058686,0.42032328,0.10703560384383241,1.7000000000000002,0.0
42.968785599802736,0.31583208,0.08330397367972062,1.7000000000000002,0.0
43.96883491554679,0.34505475,0.08192694746009355,1.7000000000000002,0.0
44.96888423129084,0.17190763,0.07886412994572814,1.7000000000000002,0.0
45.968933547034894,0.2943135,0.06588346807865336,1.7000000000000002,0.0
46.968982862778944,0.22931299,0.05071636463003153,1.7000000000000002,0.0
47.969032178522994,0.41818655,0.051731566600663796,1.7000000000000002,0.0
48.969081494267044,0.3073855,0.047270331797404565,1.7000000000000002,0.0
49.9691308100111,0.25350988,0.04559241283405437,1.8,0.0
50.96918012575515,0.29887438,0.04639798955563867,1.8,0.0
51.9692294414992,0.16258262,0.04382792424543732,1.8,0.0
52.96927875724325,0.2586101,0.045713969174035196,1.8,0.0
53.9693280729873,0.2852103,0.04896356994069245,1.7000000000000002,0.0
54.96937738873135,0.3901408,0.05894458435208185,1.7000000000000002,0.0
55.9694267044754,0.4441991,0.07250632489680907,1.5,0.0
56.96947602021946,0.49473754,0.07703598205699486,1.5,0.0
57.96952533596351,0.3951795,0.07695874514940444,1.6,0.0
58.96957465170756,0.2357955,0.0772087782895915,1.6,0.0
59.96962396745161,0.2366696,0.08292862304172381,1.6,0.0
60.96967328319566,0.13588001,0.08593107766586247,1.5,0.0
61.96972259893971,0.15717624,0.09811718004164917,1.6,0.0
62.96977191468377,0.07512526,0.10156010293060687,1.6,0.0
63.96982123042782,0.11110986,0.10128531366045669,1.6,0.0
64.96987054617186,0.1927564,0.09752880119886125,1.6,0.0
65.96991986191593,0.149187,0.08934035629150958,1.2000000000000002,0.0
66.96996917765998,0.3031617,0.08644482028894925,1.3,0.0
67.97001849340403,0.26520365,0.08925406171741658,1.2000000000000002,0.0
68.97006780914808,0.16189021,0.09918403517498345,1.3,0.0
69.97011712489213,0.13606195,0.09509369152242626,1.3,0.0
70.97016644063618,0.07308438,0.09691541099012134,1.3,0.0
71.97021575638023,0.12320848,0.08958731348571725,1.9000000000000001,0.0
72.97026507212428,0.07927558,0.08547788169331093,1.9000000000000001,0.0
73.97031438786833,0.024383811,0.0853872702888997,1.9000000000000001,0.0
74.97036370361238,0.030211288,0.09020983617050972,1.9000000000000001,0.0
75.97041301935643,0.07177236,0.090770494113657,1.9000000000000001,0.0
76.97046233510048,0.043259762,0.09057169719635942,1.9000000000000001,0.0
77.97051165084453,0.033000294,0.0862579155827411,1.4000000000000001,0.0
78.9705609665886,0.08322439,0.07345295227644655,1.4000000000000001,0.0
79.97061028233264,0.18461825,0.07403990710652096,2.7,0.0
80.9706595980767,0.30114403,0.06654848238175322,1.5,0.0
81.97070891382074,0.1923452,0.0624163181377467,2.1,0.0
82.9707582295648,0.044294734,0.06675067961000236,1.7000000000000002,0.0
83.97080754530884,0.085103914,0.069144301917955,1.6,0.0
84.9708568610529,0.07175483,0.06595738850333493,1.6,0.0
85.97090617679694,0.09807751,0.06669683711728479,1.6,0.0
86.970955492541,0.038622882,0.06835883514638808,1.6,0.0
87.97100480828504,0.04282472,0.07305664651593838,1.6,0.0
88.9710541240291,0.03724455,0.07158130381015794,1.6,0.0
89.97110343977315,0.1360304,0.0700788190144521,1.5,0.0
90.9711527555172,0.09989833,0.07019995167002273,1.5,0.0
91.97120207126126,0.1195634,0.07187815444043251,1.4000000000000001,0.0
92.97125138700531,0.28911135,0.06647205322919808,1.4000000000000001,0.0
93.97130070274936,0.25365332,0.06832093463658746,1.4000000000000001,0.0
94.97135001849341,0.31434405,0.06598770695580472,2.0,0.0
95.97139933423746,0.5668817,0.06524443916445366,1.9000000000000001,0.0
96.97144864998151,0.49294835,0.06312966044353348,2.0,0.0
97.97149796572556,0.4173728,0.06026842112619579,2.0,0.0
98.97154728146961,0.48178253,0.06360357717967186,1.9000000000000001,0.0
99.97159659721366,0.5812875,0.06366736801142724,1.9000000000000001,0.0
100.97164591295771,0.54388314,0.06317808219567399,2.0,0.0
101.97169522870176,0.3467785,0.06376961678502657,1.9000000000000001,0.0
102.97174454444581,0.23709069,0.07381647403672678,0.6000000000000001,0.0
103.97179386018988,0.1038942,0.07120844703874007,0.6000000000000001,0.0
104.97184317593393,0.37462834,0.0670419948292857,0.6000000000000001,0.0
105.97189249167798,0.465089,0.09297672309402419,0.6000000000000001,0.0
106.97194180742203,0.37344268,0.09298554355588828,0.6000000000000001,0.0
107.97199112316608,0.23849827,0.09075087327532767,0.6000000000000001,0.0
108.97204043891013,0.38588417,0.08820292669885565,2.2,0.0
109.97208975465418,0.3650866,0.08788610337282472,2.2,0.0
110.97213907039823,0.33387706,0.08801891921352321,2.2,0.0
111.97218838614228,0.26152495,0.10084533117834507,2.2,0.0
112.97223770188633,0.18108678,0.15420291224769903,1.3,0.0
113.97228701763038,0.21493717,0.1533959230626799,1.3,0.0
114.97233633337443,0.1836002,0.1552088163241793,1.3,0.0
115.97238564911848,0.13450421,0.15229897364354741,1.3,0.0
116.97243496486254,0.266052,0.15534911936133425,1.3,0.0
117.9724842806066,0.55274904,0.16039101074424944,1.2000000000000002,0.0
118.97253359635064,0.55509794,0.16416602748303755,1.2000000000000002,0.0
119.9725829120947,0.5388648,0.16486677700993776,1.6,0.0
120.97263222783874,0.36600193,0.16521125866464106,1.6,0.0
121.9726815435828,0.37177268,0.15627416570764643,1.6,0.0
122.97273085932684,0.3481603,0.09993790827501853,1.6,0.0
123.9727801750709,0.30010113,0.1041938120274385,1.6,0.0
124.97282949081495,0.3240921,0.10386587816757216,1.6,0.0
125.972878806559,0.41385657,0.0898188878826454,1.6,0.0
126.97292812230305,0.46084177,0.08673234964661553,2.2,0.0
127.9729774380471,0.19453214,0.07843471526195696,2.2,0.0
128.97302675379115,0.10078083,0.0738361214814211,2.2,0.0
129.9730760695352,0.1366392,0.07836450790560472,2.2,0.0
130.97312538527925,0.20372202,0.08641655535951809,1.4000000000000001,0.0
131.9731747010233,0.092608854,0.10788368123009959,1.7000000000000002,0.0
132.97322401676735,0.07736979,0.1179961356214623,1.7000000000000002,0.0
133.9732733325114,0.024850937,0.1209337397582877,1.3,0.0
134.97332264825545,0.013635957,0.12968597080999672,1.3,0.0
135.9733719639995,0.003927389,0.1271720787840309,1.7000000000000002,0.0
136.97342127974358,0.012847784,0.12555568524679056,1.3,0.0
137.9734705954876,0.18446508,0.12477709276097533,1.7000000000000002,0.0
138.97351991123168,0.3915419,0.12300813799326503,1.7000000000000002,0.0
139.9735692269757,0.3765949,0.11946225286887903,1.7000000000000002,0.0
140.97361854271978,0.45209685,0.1130239568594208,2.0,0.0
141.9736678584638,0.5551087,0.09135325882501721,1.2000000000000002,0.0
142.97371717420788,0.39516872,0.07454399848906293,1.1,0.0
143.9737664899519,0.31360027,0.06142399017254947,1.6,0.0
144.97381580569598,0.32126185,0.03608927455949106,1.4000000000000001,0.0
145.97386512144,0.16222626,0.03700376092098044,1.4000000000000001,0.0
