time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
07/10/2025 15:55:35.347,0.917196,-0.362584,0.002196,-0.315,0.21,1.715,-0.4545,-0.6315,-0.5925,0
07/10/2025 15:55:35.367,0.930616,-0.35746,0.005856,-0.175,0.035,1.12,-0.4575,-0.633,-0.606,0
07/10/2025 15:55:35.387,0.931348,-0.35502,0.00732,-0.35,-0.385,0.595,-0.4725,-0.63,-0.606,0
07/10/2025 15:55:35.407,0.929884,-0.358436,0.00488,-0.7,-0.7,0.595,-0.468,-0.6285,-0.603,0
07/10/2025 15:55:35.427,0.931348,-0.361364,0.010004,0.385,-1.085,0.315,-0.456,-0.6345,-0.5865,0
07/10/2025 15:55:35.447,0.920612,-0.345992,0.01586,1.575,-0.98,0.035,-0.4665,-0.6375,-0.5835,0
07/10/2025 15:55:35.467,0.924516,-0.350628,0.015616,1.54,-1.085,-0.105,-0.4665,-0.6375,-0.5835,0
07/10/2025 15:55:35.487,0.924272,-0.351116,0.015616,1.225,-1.47,-0.735,-0.4665,-0.6375,-0.5835,0
07/10/2025 15:55:35.507,0.926712,-0.35624,0.02196,1.05,-1.155,-1.295,-0.4575,-0.63,-0.591,0
07/10/2025 15:55:35.527,0.91988,-0.360388,0.022692,0.77,-0.665,-2.065,-0.4635,-0.642,-0.585,0
07/10/2025 15:55:35.547,0.925248,-0.358924,0.022692,0.945,-0.63,-2.415,-0.465,-0.6315,-0.5895,0
07/10/2025 15:55:35.567,0.929152,-0.366488,0.027816,0.84,-0.735,-2.485,-0.4545,-0.633,-0.591,0
07/10/2025 15:55:35.587,0.924272,-0.369416,0.028548,0.98,-0.455,-2.38,-0.459,-0.636,-0.5925,0
07/10/2025 15:55:35.607,0.931104,-0.371856,0.027572,0.735,-0.7,-1.75,-0.462,-0.6225,-0.597,0
07/10/2025 15:55:35.627,0.928176,-0.3782,0.027572,0.035,-0.245,-1.155,-0.471,-0.6255,-0.5925,0
07/10/2025 15:55:35.647,0.926712,-0.378444,0.023668,-0.42,0.21,-1.05,-0.4725,-0.63,-0.5805,0
07/10/2025 15:55:35.667,0.926712,-0.37942,0.027084,-0.665,0.28,-0.91,-0.471,-0.63,-0.585,0
07/10/2025 15:55:35.687,0.92598,-0.375028,0.021472,-1.19,0.735,-0.875,-0.4695,-0.633,-0.5955,0
07/10/2025 15:55:35.707,0.929884,-0.377956,0.01952,-1.435,0.91,-0.315,-0.459,-0.624,-0.5925,0
07/10/2025 15:55:35.727,0.922564,-0.378444,0.017324,-2.17,1.19,0.35,-0.4695,-0.6315,-0.579,0
07/10/2025 15:55:35.747,0.91866,-0.376248,0.01586,-2.765,1.47,1.365,-0.4605,-0.6465,-0.5925,0
07/10/2025 15:55:35.767,0.921344,-0.374052,0.010492,-2.345,1.12,1.89,-0.468,-0.624,-0.5835,0
07/10/2025 15:55:35.787,0.928176,-0.373808,0.008784,-1.505,1.085,2.31,-0.4545,-0.639,-0.5895,0
07/10/2025 15:55:35.807,0.9272,-0.365756,0.010248,-2.38,0.875,2.66,-0.4545,-0.639,-0.5895,0
07/10/2025 15:55:35.827,0.925248,-0.363804,0.00488,-3.15,1.155,2.45,-0.4545,-0.639,-0.5895,0
07/10/2025 15:55:35.847,0.924272,-0.365756,0.00854,-2.415,0.98,2.205,-0.4575,-0.63,-0.591,0
07/10/2025 15:55:35.867,0.919392,-0.360632,0.00366,-1.26,0.455,1.715,-0.459,-0.6375,-0.5895,0
07/10/2025 15:55:35.887,0.920612,-0.356972,0.009272,-0.84,0.21,1.295,-0.4605,-0.6345,-0.5895,0
07/10/2025 15:55:35.907,0.9272,-0.361608,0.008052,-0.455,-0.49,0.525,-0.453,-0.6435,-0.5895,0
07/10/2025 15:55:35.927,0.923296,-0.35868,0.012444,0.385,-0.665,-0.175,-0.4515,-0.6375,-0.5805,0
07/10/2025 15:55:35.947,0.921588,-0.361608,0.012932,1.47,-0.77,-0.77,-0.462,-0.6345,-0.594,0
07/10/2025 15:55:35.967,0.922076,-0.362584,0.012688,1.435,-0.98,-0.805,-0.4605,-0.63,-0.579,0
07/10/2025 15:55:35.987,0.928664,-0.368684,0.020984,0.525,-0.84,-1.085,-0.4515,-0.6345,-0.585,0
07/10/2025 15:55:36.007,0.931836,-0.366,0.017324,0.735,-0.665,-0.945,-0.4545,-0.6435,-0.591,0
07/10/2025 15:55:36.027,0.935496,-0.369172,0.023668,0.56,-0.735,-0.7,-0.4545,-0.636,-0.585,0
07/10/2025 15:55:36.047,0.93208,-0.371612,0.023912,0.875,-0.42,-0.56,-0.447,-0.636,-0.5775,0
07/10/2025 15:55:36.067,0.921588,-0.368928,0.024156,1.05,-0.455,-0.105,-0.4545,-0.6435,-0.582,0
07/10/2025 15:55:36.087,0.91866,-0.369416,0.030256,0.98,-0.315,0.105,-0.4515,-0.648,-0.579,0
07/10/2025 15:55:36.107,0.926224,-0.364048,0.025132,0.875,-0.245,0.175,-0.453,-0.645,-0.585,0
07/10/2025 15:55:36.127,0.927444,-0.366244,0.030744,0.21,0.385,-0.07,-0.447,-0.6435,-0.585,0
07/10/2025 15:55:36.147,0.93696,-0.366976,0.021716,0.175,0.735,-0.175,-0.447,-0.6435,-0.585,0
07/10/2025 15:55:36.167,0.9333,-0.365512,0.026596,-0.63,0.875,-0.14,-0.447,-0.6435,-0.585,0
07/10/2025 15:55:36.187,0.921344,-0.372832,0.020496,-1.05,0.945,0.28,-0.4455,-0.6435,-0.573,0
07/10/2025 15:55:36.207,0.91744,-0.363804,0.019032,0.56,0.595,0.455,-0.4455,-0.642,-0.573,0
07/10/2025 15:55:36.227,0.91744,-0.362828,0.014884,1.05,0.28,0.7,-0.4425,-0.654,-0.5775,0
07/10/2025 15:55:36.247,0.920612,-0.358192,0.0122,0.035,0.49,0.035,-0.45,-0.6495,-0.579,0
07/10/2025 15:55:36.267,0.933544,-0.365268,0.011224,-0.84,0.56,-0.35,-0.444,-0.636,-0.582,0
07/10/2025 15:55:36.287,0.924516,-0.364048,0.01464,-1.33,0.84,-0.665,-0.447,-0.6585,-0.564,0
07/10/2025 15:55:36.307,0.91744,-0.365268,0.016836,-1.085,0.875,-0.525,-0.447,-0.6585,-0.564,0
07/10/2025 15:55:36.327,0.914512,-0.365756,0.014884,-0.7,0.175,-0.315,-0.4455,-0.6615,-0.576,0
07/10/2025 15:55:36.347,0.923052,-0.369904,0.014396,0.14,-0.35,-0.21,-0.4335,-0.666,-0.564,0
07/10/2025 15:55:36.367,0.918904,-0.36234,0.014152,0.945,-0.315,-0.175,-0.4395,-0.666,-0.5685,0
07/10/2025 15:55:36.387,0.924272,-0.366244,0.01464,0.665,-0.35,-0.385,-0.4395,-0.663,-0.5685,0
07/10/2025 15:55:36.407,0.919392,-0.368928,0.018056,0.49,-0.315,-0.7,-0.438,-0.663,-0.5715,0
07/10/2025 15:55:36.427,0.924516,-0.373564,0.01586,1.085,-0.385,-0.91,-0.432,-0.6735,-0.5715,0
07/10/2025 15:55:36.447,0.915244,-0.37332,0.01708,2.135,-0.665,-0.77,-0.438,-0.6705,-0.5595,0
07/10/2025 15:55:36.467,0.916952,-0.371368,0.016592,2.975,-1.12,-0.63,-0.435,-0.6615,-0.5565,0
07/10/2025 15:55:36.487,0.924028,-0.382104,0.013664,3.115,-1.505,-0.455,-0.4365,-0.6615,-0.567,0
07/10/2025 15:55:36.507,0.921344,-0.374296,0.0183,3.185,-1.225,-0.14,-0.4365,-0.6615,-0.567,0
07/10/2025 15:55:36.527,0.924028,-0.371612,0.014884,2.835,-1.155,0.385,-0.4305,-0.663,-0.5595,0
07/10/2025 15:55:36.547,0.91866,-0.372832,0.01586,1.855,-1.05,1.26,-0.435,-0.6585,-0.5565,0
07/10/2025 15:55:36.567,0.920368,-0.381128,0.014152,1.82,-1.75,1.47,-0.4365,-0.663,-0.555,0
07/10/2025 15:55:36.587,0.937204,-0.373076,0.005856,3.745,-2.38,1.505,-0.435,-0.663,-0.555,0
07/10/2025 15:55:36.607,0.932812,-0.37576,0.012444,5.075,-2.485,1.12,-0.4305,-0.6495,-0.5565,0
07/10/2025 15:55:36.627,0.927444,-0.376492,0.010004,6.265,-2.345,0.49,-0.4335,-0.666,-0.5535,0
07/10/2025 15:55:36.647,0.927932,-0.37088,0.009516,6.93,-2.73,0.21,-0.444,-0.6495,-0.546,0
07/10/2025 15:55:36.667,0.935496,-0.36356,0.010736,7.14,-3.01,0.14,-0.4365,-0.66,-0.5445,0
07/10/2025 15:55:36.687,0.94184,-0.367464,0.016104,6.86,-3.395,0.315,-0.4275,-0.6705,-0.5535,0
07/10/2025 15:55:36.707,0.925492,-0.371124,0.012444,7.105,-3.08,0.42,-0.432,-0.6615,-0.543,0
07/10/2025 15:55:36.727,0.91866,-0.376004,0.019032,7.77,-3.325,0.315,-0.432,-0.6615,-0.543,0
07/10/2025 15:55:36.747,0.920612,-0.367708,0.016836,9.17,-3.92,-0.28,-0.432,-0.6525,-0.543,0
07/10/2025 15:55:36.767,0.911096,-0.36356,0.02074,10.15,-3.64,-0.84,-0.4365,-0.6675,-0.534,0
07/10/2025 15:55:36.787,0.91622,-0.356728,0.021228,10.15,-4.13,-1.365,-0.4335,-0.6705,-0.531,0
07/10/2025 15:55:36.807,0.920124,-0.362828,0.012932,9.1,-4.445,-1.61,-0.438,-0.6645,-0.534,0
07/10/2025 15:55:36.827,0.914512,-0.365024,0.015372,9.1,-4.305,-1.855,-0.438,-0.672,-0.5295,0
07/10/2025 15:55:36.847,0.922564,-0.36478,0.008052,10.57,-4.83,-2.135,-0.438,-0.672,-0.5295,0
07/10/2025 15:55:36.867,0.92476,-0.36844,0.010736,11.865,-5.32,-2.73,-0.444,-0.669,-0.5265,0
07/10/2025 15:55:36.887,0.925492,-0.36722,0.006832,12.915,-5.74,-3.675,-0.4365,-0.6705,-0.522,0
07/10/2025 15:55:36.907,0.930128,-0.368196,0.010492,12.775,-5.88,-4.095,-0.4365,-0.6765,-0.528,0
07/10/2025 15:55:36.927,0.92354,-0.377468,0.014396,12.39,-5.495,-4.025,-0.441,-0.6795,-0.519,0
07/10/2025 15:55:36.947,0.930128,-0.377956,0.009516,12.565,-5.985,-3.36,-0.4365,-0.6735,-0.5265,0
07/10/2025 15:55:36.967,0.93452,-0.37332,0.012688,12.145,-5.705,-2.03,-0.441,-0.669,-0.516,0
07/10/2025 15:55:36.987,0.928176,-0.381616,0.018056,11.305,-5.705,-0.42,-0.438,-0.6705,-0.5235,0
07/10/2025 15:55:37.007,0.924516,-0.378444,0.017568,11.375,-5.39,1.015,-0.4455,-0.6675,-0.5205,0
07/10/2025 15:55:37.027,0.924516,-0.372832,0.020496,12.075,-5.425,1.82,-0.444,-0.6705,-0.516,0
07/10/2025 15:55:37.047,0.945744,-0.356484,0.0183,11.375,-5.81,1.995,-0.444,-0.66,-0.51,0
07/10/2025 15:55:37.067,0.954772,-0.357948,0.015372,9.31,-5.145,2.065,-0.4485,-0.6645,-0.513,0
07/10/2025 15:55:37.087,0.939888,-0.371612,0.024888,8.855,-3.92,1.68,-0.447,-0.663,-0.507,0
07/10/2025 15:55:37.107,0.932324,-0.37698,0.02562,12.6,-4.27,1.05,-0.4425,-0.675,-0.5115,0
07/10/2025 15:55:37.127,0.929396,-0.36234,0.029768,15.4,-3.955,0.665,-0.45,-0.66,-0.4995,0
07/10/2025 15:55:37.147,0.930128,-0.3599,0.0244,15.645,-3.78,0.28,-0.45,-0.66,-0.4995,0
07/10/2025 15:55:37.167,0.935008,-0.362096,0.028548,14.07,-3.465,0.315,-0.4515,-0.6675,-0.498,0
07/10/2025 15:55:37.187,0.939644,-0.363804,0.024644,12.46,-2.52,0.42,-0.4515,-0.6675,-0.498,0
07/10/2025 15:55:37.207,0.941108,-0.367708,0.025864,12.32,-2.1,1.085,-0.4485,-0.6735,-0.51,0
07/10/2025 15:55:37.227,0.933788,-0.363072,0.029036,12.53,-1.995,1.54,-0.45,-0.6765,-0.498,0
07/10/2025 15:55:37.247,0.933544,-0.362828,0.02196,13.755,-2.73,1.505,-0.444,-0.6765,-0.5055,0
07/10/2025 15:55:37.267,0.931836,-0.35624,0.016348,15.26,-2.73,1.26,-0.4485,-0.6825,-0.504,0
07/10/2025 15:55:37.287,0.931104,-0.35258,0.02562,16.555,-2.625,0.28,-0.453,-0.6825,-0.5085,0
07/10/2025 15:55:37.307,0.920612,-0.359656,0.023912,17.22,-2.555,-0.49,-0.4515,-0.6825,-0.507,0
07/10/2025 15:55:37.327,0.918416,-0.355752,0.019276,17.885,-2.17,-1.015,-0.4455,-0.6825,-0.5085,0
07/10/2025 15:55:37.347,0.926712,-0.356972,0.01952,18.025,-2.45,-1.26,-0.45,-0.6825,-0.507,0
07/10/2025 15:55:37.367,0.938424,-0.362584,0.021228,17.99,-2.66,-1.645,-0.456,-0.6795,-0.507,0
07/10/2025 15:55:37.387,0.949404,-0.364536,0.016348,18.69,-2.695,-2.03,-0.4515,-0.6975,-0.507,0
07/10/2025 15:55:37.407,0.948672,-0.363804,0.023912,20.58,-2.975,-2.73,-0.4485,-0.6885,-0.504,0
07/10/2025 15:55:37.427,0.94184,-0.357948,0.023668,21.595,-2.87,-3.36,-0.462,-0.687,-0.5055,0
07/10/2025 15:55:37.447,0.934032,-0.36234,0.02562,22.05,-2.905,-3.64,-0.45,-0.6915,-0.51,0
07/10/2025 15:55:37.467,0.925004,-0.358436,0.028304,22.05,-2.695,-3.885,-0.4545,-0.6885,-0.5055,0
07/10/2025 15:55:37.487,0.928908,-0.358436,0.029768,22.54,-2.87,-4.34,-0.462,-0.69,-0.516,0
07/10/2025 15:55:37.507,0.931348,-0.364536,0.02928,22.82,-2.59,-4.34,-0.462,-0.6855,-0.5085,0
07/10/2025 15:55:37.527,0.925492,-0.364048,0.028304,22.855,-2.135,-4.48,-0.4605,-0.696,-0.4995,0
07/10/2025 15:55:37.547,0.92964,-0.362096,0.039528,22.365,-2.17,-3.815,-0.465,-0.708,-0.507,0
07/10/2025 15:55:37.567,0.927688,-0.360388,0.03538,21.875,-2.03,-3.395,-0.465,-0.708,-0.507,0
07/10/2025 15:55:37.587,0.939888,-0.358436,0.036356,20.405,-2.31,-1.47,-0.465,-0.708,-0.507,0
07/10/2025 15:55:37.607,0.92476,-0.361608,0.035868,18.34,-1.715,0.735,-0.45,-0.708,-0.504,0
07/10/2025 15:55:37.627,0.91744,-0.343552,0.033184,18.55,-1.365,2.835,-0.4605,-0.714,-0.5265,0
07/10/2025 15:55:37.647,0.927688,-0.335744,0.036844,17.395,-2.03,4.48,-0.4545,-0.7215,-0.5115,0
07/10/2025 15:55:37.667,0.925004,-0.329644,0.034648,15.54,-1.75,5.215,-0.4575,-0.7155,-0.5085,0
07/10/2025 15:55:37.687,0.926468,-0.330132,0.033672,14.175,-1.575,5.6,-0.456,-0.7365,-0.5175,0
07/10/2025 15:55:37.707,0.932812,-0.33184,0.033672,13.79,-2.03,5.285,-0.4575,-0.726,-0.5115,0
07/10/2025 15:55:37.727,0.935252,-0.315736,0.02928,13.3,-2.24,4.83,-0.4485,-0.7155,-0.5055,0
07/10/2025 15:55:37.747,0.9333,-0.322324,0.03538,10.92,-2.135,4.48,-0.4485,-0.7185,-0.5205,0
07/10/2025 15:55:37.767,0.91988,-0.317932,0.038552,8.47,-1.645,4.13,-0.462,-0.729,-0.5115,0
07/10/2025 15:55:37.787,0.919392,-0.32208,0.036112,7.385,-2.59,4.235,-0.4515,-0.7155,-0.519,0
07/10/2025 15:55:37.807,0.927688,-0.320616,0.036356,7.42,-2.975,3.64,-0.45,-0.723,-0.5085,0
07/10/2025 15:55:37.827,0.936228,-0.321348,0.0427,7.7,-3.395,2.975,-0.456,-0.7215,-0.519,0
07/10/2025 15:55:37.847,0.934276,-0.321348,0.049532,6.545,-2.485,1.96,-0.459,-0.726,-0.504,0
07/10/2025 15:55:37.867,0.928176,-0.306464,0.049288,4.13,-1.54,1.89,-0.4665,-0.714,-0.5145,0
07/10/2025 15:55:37.887,0.944768,-0.312564,0.049776,0.07,-1.925,2.625,-0.4605,-0.729,-0.51,0
07/10/2025 15:55:37.907,0.937692,-0.33184,0.053924,-2.975,-1.54,3.045,-0.4725,-0.711,-0.513,0
07/10/2025 15:55:37.927,0.9333,-0.331352,0.053924,-2.415,-1.365,2.94,-0.471,-0.7215,-0.5085,0
07/10/2025 15:55:37.947,0.938424,-0.32696,0.059292,0,-1.68,1.75,-0.4695,-0.72,-0.516,0
07/10/2025 15:55:37.967,0.94062,-0.33062,0.064416,0.35,-0.665,0.175,-0.4665,-0.723,-0.5115,0
07/10/2025 15:55:37.987,0.938668,-0.3294,0.070028,-0.14,-0.105,-0.49,-0.4665,-0.723,-0.5115,0
07/10/2025 15:55:38.007,0.939888,-0.325252,0.06954,-2.695,1.505,-1.05,-0.4665,-0.723,-0.5115,0
07/10/2025 15:55:38.027,0.935252,-0.328668,0.071492,-6.79,2.52,-0.245,-0.471,-0.714,-0.507,0
07/10/2025 15:55:38.047,0.93208,-0.33184,0.070272,-8.925,3.115,1.4,-0.4665,-0.7155,-0.516,0
07/10/2025 15:55:38.067,0.93086,-0.336232,0.066368,-9.45,2.975,2.45,-0.4695,-0.7185,-0.5175,0
07/10/2025 15:55:38.087,0.935984,-0.34038,0.061,-8.645,2.415,2.415,-0.462,-0.7095,-0.51,0
07/10/2025 15:55:38.107,0.938424,-0.329644,0.059292,-7.245,2.625,1.015,-0.477,-0.7185,-0.516,0
07/10/2025 15:55:38.127,0.922076,-0.32208,0.062464,-7.525,3.605,-0.945,-0.468,-0.7065,-0.5175,0
07/10/2025 15:55:38.147,0.917928,-0.335744,0.058804,-8.925,4.235,-2.73,-0.4755,-0.708,-0.528,0
07/10/2025 15:55:38.167,0.92354,-0.340136,0.062708,-9.415,4.41,-4.375,-0.48,-0.7065,-0.525,0
07/10/2025 15:55:38.187,0.921832,-0.3355,0.05734,-8.4,4.41,-4.83,-0.486,-0.7065,-0.525,0
07/10/2025 15:55:38.207,0.929884,-0.345992,0.059292,-8.26,3.5,-4.865,-0.4755,-0.699,-0.522,0
07/10/2025 15:55:38.227,0.927688,-0.351604,0.050508,-7.595,3.745,-4.83,-0.4815,-0.705,-0.5115,0
07/10/2025 15:55:38.247,0.918416,-0.347456,0.048556,-6.615,3.325,-4.9,-0.48,-0.702,-0.525,0
07/10/2025 15:55:38.267,0.918172,-0.353068,0.041724,-6.825,3.325,-5.145,-0.483,-0.705,-0.5235,0
07/10/2025 15:55:38.287,0.916708,-0.3477,0.043676,-6.79,3.29,-5.25,-0.477,-0.7065,-0.5235,0
07/10/2025 15:55:38.307,0.929396,-0.355508,0.04026,-8.4,2.695,-5.32,-0.4785,-0.699,-0.525,0
07/10/2025 15:55:38.327,0.932812,-0.371124,0.038064,-9.03,2.415,-5.53,-0.486,-0.6975,-0.531,0
07/10/2025 15:55:38.347,0.921344,-0.368684,0.042456,-7.385,2.205,-5.355,-0.4755,-0.7065,-0.537,0
07/10/2025 15:55:38.367,0.91134,-0.364292,0.037576,-7.035,1.68,-4.48,-0.48,-0.702,-0.5355,0
07/10/2025 15:55:38.387,0.915244,-0.366,0.042944,-7.56,0.98,-3.395,-0.486,-0.696,-0.546,0
07/10/2025 15:55:38.407,0.926224,-0.36722,0.038308,-7.875,0.56,-2.73,-0.486,-0.696,-0.546,0
07/10/2025 15:55:38.427,0.92964,-0.370392,0.041968,-7.35,0.455,-1.715,-0.486,-0.696,-0.546,0
07/10/2025 15:55:38.447,0.925736,-0.365268,0.04026,-7.105,0.245,-0.735,-0.4935,-0.7035,-0.534,0
07/10/2025 15:55:38.467,0.94672,-0.360876,0.04392,-7.14,-0.805,-0.21,-0.48,-0.705,-0.5565,0
07/10/2025 15:55:38.487,0.936716,-0.372832,0.045872,-7,-0.42,-0.245,-0.4815,-0.7005,-0.537,0
07/10/2025 15:55:38.507,0.932324,-0.371612,0.045384,-6.09,-0.77,-0.35,-0.477,-0.6975,-0.543,0
07/10/2025 15:55:38.527,0.926712,-0.371368,0.0488,-4.55,-0.98,-0.245,-0.477,-0.6975,-0.543,0
07/10/2025 15:55:38.547,0.925492,-0.368684,0.0549,-3.955,-0.91,-0.07,-0.48,-0.687,-0.543,0
07/10/2025 15:55:38.567,0.92598,-0.368928,0.051972,-4.48,-0.875,0.49,-0.4935,-0.702,-0.549,0
07/10/2025 15:55:38.587,0.926956,-0.367952,0.05246,-4.34,-0.875,1.33,-0.4845,-0.684,-0.555,0
07/10/2025 15:55:38.607,0.915488,-0.369172,0.043676,-4.375,-0.77,2.415,-0.486,-0.69,-0.555,0
07/10/2025 15:55:38.627,0.92354,-0.36478,0.046604,-3.01,-1.295,3.115,-0.4815,-0.7005,-0.5595,0
07/10/2025 15:55:38.647,0.943548,-0.359656,0.04758,-1.75,-1.365,2.835,-0.4875,-0.696,-0.5445,0
07/10/2025 15:55:38.667,0.949648,-0.361364,0.040504,-0.98,-1.715,1.96,-0.4875,-0.696,-0.558,0
07/10/2025 15:55:38.687,0.947208,-0.373564,0.039284,-0.455,-1.33,1.295,-0.495,-0.7005,-0.567,0
07/10/2025 15:55:38.707,0.949404,-0.368684,0.038552,1.085,-0.98,0.77,-0.489,-0.6975,-0.5565,0
07/10/2025 15:55:38.727,0.941108,-0.364536,0.040016,1.75,-0.63,1.33,-0.486,-0.6975,-0.558,0
07/10/2025 15:55:38.747,0.940132,-0.364536,0.044164,0.7,-0.105,2.45,-0.4905,-0.6975,-0.5625,0
07/10/2025 15:55:38.767,0.925492,-0.365756,0.044896,1.085,0.385,3.92,-0.486,-0.6885,-0.567,0
07/10/2025 15:55:38.787,0.928176,-0.356728,0.049532,2.135,0.035,4.935,-0.489,-0.6975,-0.561,0
07/10/2025 15:55:38.807,0.927444,-0.345016,0.03904,1.96,-0.28,5.635,-0.4815,-0.699,-0.579,0
07/10/2025 15:55:38.827,0.927444,-0.349408,0.03416,1.26,-0.21,5.6,-0.4815,-0.699,-0.579,0
07/10/2025 15:55:38.847,0.934276,-0.3538,0.034892,0.49,-0.455,5.25,-0.4815,-0.699,-0.579,0
07/10/2025 15:55:38.867,0.927688,-0.346236,0.031964,1.96,-0.035,4.305,-0.4815,-0.699,-0.579,0
07/10/2025 15:55:38.887,0.927444,-0.342576,0.035624,2.8,-0.14,3.255,-0.4905,-0.7005,-0.57,0
07/10/2025 15:55:38.907,0.930128,-0.339892,0.031232,2.24,-0.21,2.59,-0.486,-0.7005,-0.5805,0
07/10/2025 15:55:38.927,0.931348,-0.347212,0.032696,1.785,-0.35,2.275,-0.495,-0.705,-0.5805,0
07/10/2025 15:55:38.947,0.942084,-0.345016,0.03294,1.925,-0.14,1.995,-0.4875,-0.7125,-0.567,0
07/10/2025 15:55:38.967,0.934276,-0.345504,0.03416,1.61,-0.14,2.17,-0.486,-0.717,-0.582,0
07/10/2025 15:55:38.987,0.92842,-0.34282,0.038064,1.05,-0.21,2.38,-0.483,-0.711,-0.5805,0
07/10/2025 15:55:39.007,0.92842,-0.349164,0.042944,1.54,-0.245,2.03,-0.4815,-0.708,-0.5835,0
07/10/2025 15:55:39.027,0.930372,-0.341844,0.04514,3.01,-0.315,1.68,-0.483,-0.7065,-0.573,0
07/10/2025 15:55:39.047,0.926712,-0.33428,0.039284,2.695,-0.385,1.19,-0.4845,-0.7155,-0.5685,0
07/10/2025 15:55:39.067,0.92598,-0.3416,0.040992,1.295,-0.035,0.84,-0.4905,-0.717,-0.573,0
07/10/2025 15:55:39.087,0.92354,-0.342576,0.03904,1.225,0.525,0.14,-0.4905,-0.7125,-0.579,0
07/10/2025 15:55:39.107,0.928908,-0.341844,0.040748,2.135,0,-0.595,-0.489,-0.708,-0.5775,0
07/10/2025 15:55:39.127,0.934276,-0.34648,0.038308,2.59,-0.315,-1.47,-0.495,-0.714,-0.582,0
07/10/2025 15:55:39.147,0.933056,-0.352824,0.037332,2.905,0,-2.065,-0.492,-0.708,-0.579,0
07/10/2025 15:55:39.167,0.933056,-0.341112,0.040748,3.185,0,-2.485,-0.495,-0.7185,-0.585,0
07/10/2025 15:55:39.187,0.928664,-0.343308,0.036844,2.485,-0.175,-2.205,-0.495,-0.7185,-0.585,0
07/10/2025 15:55:39.207,0.933788,-0.353068,0.025132,2.415,-0.735,-1.68,-0.495,-0.7185,-0.585,0
07/10/2025 15:55:39.227,0.923784,-0.34892,0.02928,5.53,-0.875,-1.855,-0.495,-0.714,-0.5685,0
07/10/2025 15:55:39.247,0.920368,-0.345016,0.023912,7.525,-1.26,-2.135,-0.495,-0.714,-0.5685,0
07/10/2025 15:55:39.267,0.929152,-0.348188,0.019032,11.2,-2.73,-3.045,-0.492,-0.711,-0.573,0
07/10/2025 15:55:39.287,0.945988,-0.341844,0.04026,13.755,-3.535,-4.34,-0.4905,-0.7125,-0.579,0
07/10/2025 15:55:39.307,0.9394,-0.334036,0.033184,13.615,-3.08,-4.62,-0.495,-0.72,-0.573,0
07/10/2025 15:55:39.327,0.934032,-0.31964,0.030256,12.635,-3.535,-4.97,-0.486,-0.723,-0.567,0
07/10/2025 15:55:39.347,0.922564,-0.332328,0.03538,9.87,-2.94,-4.69,-0.498,-0.7185,-0.5745,0
07/10/2025 15:55:39.367,0.929884,-0.355508,0.019032,9.59,-3.71,-4.27,-0.498,-0.7305,-0.5685,0
07/10/2025 15:55:39.387,0.945988,-0.32696,0.036356,12.04,-4.865,-4.165,-0.4995,-0.7245,-0.57,0
07/10/2025 15:55:39.407,0.949404,-0.35746,0.034892,13.86,-4.585,-3.255,-0.4965,-0.735,-0.57,0
07/10/2025 15:55:39.427,0.9333,-0.321104,0.021716,15.225,-3.955,-4.69,-0.4995,-0.714,-0.57,0
07/10/2025 15:55:39.447,0.960384,-0.349652,0.028304,15.785,-6.055,-4.48,-0.5025,-0.738,-0.564,0
07/10/2025 15:55:39.467,0.921832,-0.328912,0.039284,17.78,-4.025,-4.795,-0.5055,-0.7395,-0.555,0
07/10/2025 15:55:39.487,0.92354,-0.32574,0.03294,17.045,-5.88,-3.605,-0.495,-0.735,-0.5565,0
07/10/2025 15:55:39.507,0.930372,-0.31842,0.03172,18.62,-6.545,-3.43,-0.495,-0.729,-0.558,0
07/10/2025 15:55:39.527,0.941352,-0.31476,0.061244,17.885,-6.545,-3.045,-0.495,-0.729,-0.558,0
07/10/2025 15:55:39.547,0.960872,-0.309636,0.07124799,14.875,-6.475,-2.66,-0.495,-0.729,-0.558,0
07/10/2025 15:55:39.567,0.949892,-0.300852,0.052948,8.295,-3.99,-2.345,-0.501,-0.7395,-0.5445,0
07/10/2025 15:55:39.587,0.926956,-0.298656,0.049532,-3.395,-2.24,-0.21,-0.5025,-0.7395,-0.5475,0
07/10/2025 15:55:39.607,0.943304,-0.327204,0.050996,-10.85,-1.925,-0.77,-0.501,-0.738,-0.558,0
07/10/2025 15:55:39.627,0.935252,-0.321836,0.04758,-13.615,0.315,1.33,-0.5085,-0.7305,-0.5535,0
07/10/2025 15:55:39.647,0.939156,-0.332816,0.04392,-15.855,0.56,2.31,-0.501,-0.744,-0.543,0
07/10/2025 15:55:39.667,0.950624,-0.335744,0.050752,-16.24,0.35,2.8,-0.501,-0.744,-0.543,0
07/10/2025 15:55:39.687,0.942572,-0.334524,0.047824,-15.68,1.785,3.01,-0.504,-0.732,-0.549,0
07/10/2025 15:55:39.707,0.95038,-0.323056,0.051972,-14.525,1.505,3.22,-0.4995,-0.7275,-0.5565,0
07/10/2025 15:55:39.727,0.955992,-0.323544,0.062464,-14.28,2.135,2.695,-0.4995,-0.7275,-0.543,0
07/10/2025 15:55:39.747,0.950868,-0.316712,0.05978,-15.435,3.115,2.87,-0.498,-0.7245,-0.5535,0
07/10/2025 15:55:39.767,0.94062,-0.335744,0.055876,-17.885,3.955,2.625,-0.5025,-0.7305,-0.546,0
