BLE Address: F9662E9B9EF00
time	ax	ay	az	gx	gy	gz	mx	my	mz
05/08/2025 14:38:54.760	-0.445788	0.199104	0.909876	-11.655	28.07	11.515	0.024	-0.939	-0.8685
05/08/2025 14:38:54.780	-0.435296	0.2013	0.890356	-13.44	28.595	12.565	0.033	-0.9435	-0.879
05/08/2025 14:38:54.800	-0.43798	0.19154	0.873032	-11.76	28.805	14.035	0.0405	-0.9435	-0.885
05/08/2025 14:38:54.820	-0.430904	0.203496	0.852292	-10.745	28.595	15.96	0.033	-0.939	-0.876
05/08/2025 14:38:54.840	-0.415532	0.190564	0.86132	-12.215	28.21	18.235	0.039	-0.9435	-0.8775
05/08/2025 14:38:54.860	-0.412116	0.219356	0.857904	-9.24	28.98	21.14	0.042	-0.9405	-0.876
05/08/2025 14:38:54.880	-0.434808	0.19154	0.83204	-11.34	28.84	22.4	0.042	-0.9405	-0.876
05/08/2025 14:38:54.900	-0.444324	0.233752	0.793	-8.855	27.545	22.785	0.0555	-0.9315	-0.882
05/08/2025 14:38:54.920	-0.4453	0.22082	0.767136	-11.48	25.515	24.36	0.0495	-0.936	-0.8805
05/08/2025 14:38:54.940	-0.461892	0.205204	0.75518	-9.905	23.765	25.235	0.0555	-0.9315	-0.876
05/08/2025 14:38:54.960	-0.4758	0.22936	0.759572	-7.28	23.415	25.655	0.054	-0.927	-0.879
05/08/2025 14:38:54.980	-0.467748	0.259616	0.751764	-9.835	20.755	25.235	0.06	-0.933	-0.8775
05/08/2025 14:38:55.000	-0.472872	0.228384	0.72834	-12.005	18.34	24.885	0.0615	-0.9225	-0.8895
05/08/2025 14:38:55.020	-0.472628	0.227896	0.729804	-10.5	16.87	24.955	0.0585	-0.9195	-0.8805
05/08/2025 14:38:55.040	-0.46482	0.230092	0.735416	-13.65	15.575	25.13	0.0585	-0.9195	-0.8805
05/08/2025 14:38:55.060	-0.453352	0.215452	0.73444	-14	14.805	24.29	0.0615	-0.9255	-0.8895
05/08/2025 14:38:55.080	-0.454328	0.232776	0.735172	-18.725	13.965	23.975	0.054	-0.924	-0.885
05/08/2025 14:38:55.100	-0.4697	0.230824	0.732732	-23.065	13.755	22.715	0.0645	-0.924	-0.882
05/08/2025 14:38:55.120	-0.499224	0.251808	0.715652	-20.72	12.88	20.23	0.069	-0.915	-0.8895
05/08/2025 14:38:55.140	-0.498248	0.264984	0.700524	-18.515	12.32	17.605	0.0795	-0.9135	-0.885
05/08/2025 14:38:55.160	-0.490928	0.267912	0.698816	-23.87	10.605	13.93	0.0645	-0.915	-0.8865
05/08/2025 14:38:55.180	-0.480924	0.224724	0.711748	-33.565	7.98	9.8	0.0675	-0.9195	-0.8925
05/08/2025 14:38:55.200	-0.479704	0.21594	0.710284	-33.565	5.285	6.545	0.0765	-0.909	-0.8775
05/08/2025 14:38:55.220	-0.480192	0.196908	0.716384	-29.47	3.15	5.425	0.066	-0.912	-0.8805
05/08/2025 14:38:55.240	-0.514352	0.194224	0.732	-22.33	2.065	4.235	0.06	-0.894	-0.8895
05/08/2025 14:38:55.260	-0.536556	0.23668	0.722972	-7.455	-0.56	0.28	0.06	-0.894	-0.8895
05/08/2025 14:38:55.280	-0.542412	0.252784	0.715164	-7.21	-2.555	-4.165	0.06	-0.894	-0.8895
05/08/2025 14:38:55.300	-0.538508	0.248392	0.707844	-17.64	-5.74	-9.415	0.066	-0.9015	-0.888
05/08/2025 14:38:55.320	-0.5246	0.213012	0.704184	-30.905	-9.345	-14.385	0.051	-0.8895	-0.891
05/08/2025 14:38:55.340	-0.51606	0.1464	0.704184	-39.97	-14.07	-17.465	0.0465	-0.8895	-0.8835
05/08/2025 14:38:55.360	-0.494832	0.086132	0.716872	-37.135	-19.075	-19.74	0.0525	-0.8745	-0.888
05/08/2025 14:38:55.380	-0.512644	0.077592	0.74542	-24.185	-23.695	-22.015	0.048	-0.864	-0.888
05/08/2025 14:38:55.400	-0.497272	0.102968	0.7503	-13.405	-26.81	-24.01	0.045	-0.87	-0.885
05/08/2025 14:38:55.420	-0.507764	0.119804	0.736636	-15.085	-27.65	-27.055	0.036	-0.8715	-0.891
05/08/2025 14:38:55.440	-0.510204	0.119072	0.743468	-21.245	-28.63	-31.325	0.027	-0.876	-0.8895
05/08/2025 14:38:55.460	-0.523868	0.08686399	0.768356	-27.755	-33.635	-37.275	0.027	-0.876	-0.8895
05/08/2025 14:38:55.480	-0.53314	0.057584	0.774456	-25.445	-36.925	-42.035	0.027	-0.876	-0.8895
05/08/2025 14:38:55.500	-0.521672	0.0549	0.781044	-21.42	-39.69	-47.705	0.015	-0.8685	-0.885
05/08/2025 14:38:55.520	-0.511912	0.060268	0.777872	-22.96	-41.79	-52.57	0.0165	-0.8745	-0.8895
05/08/2025 14:38:55.540	-0.494588	0.047336	0.788608	-30.275	-44.8	-57.365	0.0075	-0.8655	-0.897
05/08/2025 14:38:55.560	-0.482144	0.011712	0.787388	-33.845	-48.755	-61.95	0.003	-0.8565	-0.891
05/08/2025 14:38:55.580	-0.460916	-0.014396	0.820328	-28.35	-52.395	-66.535	-0.003	-0.8535	-0.897
05/08/2025 14:38:55.600	-0.438224	-0.017324	0.855464	-24.115	-55.195	-69.79	-0.015	-0.8445	-0.891
05/08/2025 14:38:55.620	-0.437004	-0.046116	0.865468	-25.865	-56.84	-73.395	-0.0255	-0.849	-0.897
05/08/2025 14:38:55.640	-0.424804	-0.071492	0.87596	-26.95	-56.91	-77.07	-0.0435	-0.8385	-0.8865
05/08/2025 14:38:55.660	-0.404308	-0.122732	0.859856	-28.63	-58.59	-80.92	-0.0435	-0.828	-0.8865
05/08/2025 14:38:55.680	-0.394548	-0.149816	0.853268	-30.17	-63.07	-80.85	-0.0735	-0.822	-0.8775
05/08/2025 14:38:55.700	-0.38186	-0.173484	0.901092	-22.645	-69.86	-79.065	-0.0735	-0.822	-0.8775
05/08/2025 14:38:55.720	-0.337696	-0.178608	0.942816	-13.965	-74.725	-77.35	-0.075	-0.822	-0.882
05/08/2025 14:38:55.740	-0.300852	-0.183488	0.935496	-11.97	-74.62	-77.525	-0.093	-0.8235	-0.867
05/08/2025 14:38:55.760	-0.282064	-0.194224	0.938424	-14.7	-70.665	-79.03	-0.093	-0.8205	-0.864
05/08/2025 14:38:55.780	-0.279624	-0.194712	0.975024	-17.815	-68.355	-80.29	-0.102	-0.822	-0.8535
05/08/2025 14:38:55.800	-0.267912	-0.24644	0.954284	-17.43	-68.74	-81.305	-0.1125	-0.816	-0.8715
05/08/2025 14:38:55.820	-0.258396	-0.25986	0.931836	-15.855	-70.595	-80.955	-0.126	-0.813	-0.8655
05/08/2025 14:38:55.840	-0.218624	-0.276208	0.953308	-12.495	-72.975	-78.925	-0.138	-0.825	-0.861
05/08/2025 14:38:55.860	-0.170556	-0.278404	0.992348	-6.23	-75.635	-75.53	-0.144	-0.8295	-0.8415
05/08/2025 14:38:55.880	-0.127856	-0.284992	1.016016	-3.43	-75.6	-74.9	-0.168	-0.8295	-0.846
05/08/2025 14:38:55.900	-0.071004	-0.304512	1.059936	-2.555	-74.41	-74.655	-0.1815	-0.831	-0.8355
05/08/2025 14:38:55.920	-0.03416	-0.32696	1.076772	-1.505	-70.21	-74.095	-0.1935	-0.825	-0.825
05/08/2025 14:38:55.940	0.005124	-0.339892	1.100684	0.77	-64.26	-72.345	-0.189	-0.8415	-0.831
05/08/2025 14:38:55.960	0.037576	-0.3416	1.119716	0.175	-58.135	-69.825	-0.2115	-0.84	-0.8145
05/08/2025 14:38:55.980	0.06588	-0.366244	1.108736	-7.77	-52.43	-67.235	-0.213	-0.84	-0.8175
05/08/2025 14:38:56.000	0.104432	-0.374052	1.0858	-14.105	-46.41	-64.75	-0.2265	-0.8445	-0.8055
05/08/2025 14:38:56.020	0.129808	-0.41602	1.069452	-14.7	-40.39	-59.5	-0.2475	-0.84	-0.801
05/08/2025 14:38:56.040	0.139324	-0.403088	1.0675	-7.665	-34.895	-53.375	-0.2475	-0.84	-0.801
05/08/2025 14:38:56.060	0.167384	-0.38918	1.070672	-8.085	-31.5	-44.835	-0.255	-0.843	-0.798
05/08/2025 14:38:56.080	0.185684	-0.386008	1.049932	-10.36	-30.695	-40.075	-0.2445	-0.8505	-0.7845
05/08/2025 14:38:56.100	0.197884	-0.388692	1.028216	-8.82	-28.98	-35.56	-0.2505	-0.84	-0.783
05/08/2025 14:38:56.120	0.193736	-0.36966	1.017724	-6.02	-26.495	-30.905	-0.264	-0.846	-0.7785
05/08/2025 14:38:56.140	0.188612	-0.343064	1.0126	-2.73	-25.13	-26.18	-0.252	-0.8535	-0.774
05/08/2025 14:38:56.160	0.197396	-0.346724	1.00772	-0.875	-25.585	-22.4	-0.2685	-0.867	-0.7695
05/08/2025 14:38:56.180	0.218624	-0.334768	0.99064	0.035	-25.62	-19.355	-0.2565	-0.861	-0.774
05/08/2025 14:38:56.200	0.231068	-0.33062	0.98942	1.68	-23.765	-15.75	-0.2595	-0.864	-0.759
05/08/2025 14:38:56.220	0.233508	-0.322812	1.003328	5.32	-21.385	-12.6	-0.2595	-0.867	-0.7665
05/08/2025 14:38:56.240	0.221552	-0.294996	0.993324	6.125	-20.055	-10.15	-0.255	-0.867	-0.771
05/08/2025 14:38:56.260	0.212768	-0.292312	0.97722	3.255	-17.78	-7.525	-0.255	-0.867	-0.771
05/08/2025 14:38:56.280	0.210328	-0.275476	0.970632	2.66	-15.47	-6.72	-0.2655	-0.8775	-0.756
05/08/2025 14:38:56.300	0.208132	-0.27328	0.95892	3.43	-14.105	-5.95	-0.261	-0.8745	-0.759
05/08/2025 14:38:56.320	0.22448	-0.24522	0.954772	4.9	-13.02	-5.53	-0.264	-0.867	-0.765
05/08/2025 14:38:56.340	0.236924	-0.258884	0.947452	3.815	-12.81	-5.775	-0.2595	-0.882	-0.7605
05/08/2025 14:38:56.360	0.249124	-0.247904	0.938424	2.1	-13.86	-7.21	-0.2685	-0.87	-0.7575
05/08/2025 14:38:56.380	0.265716	-0.262056	0.931104	1.155	-14.595	-7.91	-0.267	-0.8775	-0.747
05/08/2025 14:38:56.400	0.282308	-0.286212	0.943792	2.275	-14.21	-7.21	-0.264	-0.8775	-0.7545
05/08/2025 14:38:56.420	0.300852	-0.27572	0.94916	8.435	-13.685	-6.825	-0.273	-0.8865	-0.7575
05/08/2025 14:38:56.440	0.303048	-0.267668	0.941596	12.74	-13.16	-5.565	-0.2685	-0.8835	-0.75
05/08/2025 14:38:56.460	0.30988	-0.245464	0.926224	15.4	-14.735	-4.095	-0.2685	-0.8835	-0.75
05/08/2025 14:38:56.480	0.310856	-0.221064	0.919636	19.355	-16.45	-3.045	-0.267	-0.888	-0.7485
05/08/2025 14:38:56.500	0.309636	-0.20984	0.908412	23.87	-18.55	-2.45	-0.2625	-0.9015	-0.7455
05/08/2025 14:38:56.520	0.32696	-0.1647	0.90158	27.475	-21.14	-3.29	-0.2505	-0.912	-0.7485
05/08/2025 14:38:56.540	0.331352	-0.139568	0.892064	28.21	-24.465	-4.935	-0.249	-0.9015	-0.75
05/08/2025 14:38:56.560	0.356972	-0.11102	0.892308	29.015	-27.37	-7.735	-0.2595	-0.912	-0.7455
05/08/2025 14:38:56.580	0.362828	-0.142984	0.922808	27.86	-28	-9.38	-0.252	-0.9225	-0.738
05/08/2025 14:38:56.600	0.399184	-0.078324	0.934764	24.36	-27.405	-12.53	-0.252	-0.93	-0.732
05/08/2025 14:38:56.620	0.421144	-0.10004	0.94062	15.61	-26.25	-13.895	-0.258	-0.93	-0.7365
05/08/2025 14:38:56.640	0.431148	-0.124928	0.949648	11.34	-24.605	-15.47	-0.261	-0.9315	-0.729
05/08/2025 14:38:56.660	0.448716	-0.123464	0.925736	9.1	-21.245	-16.17	-0.261	-0.9315	-0.729
05/08/2025 14:38:56.680	0.450424	-0.11468	0.905972	7.105	-19.25	-15.89	-0.2865	-0.9255	-0.7155
05/08/2025 14:38:56.700	0.44042	-0.129564	0.9089	5.67	-18.13	-14.84	-0.2865	-0.9255	-0.7155
05/08/2025 14:38:56.720	0.437736	-0.126148	0.903532	6.79	-18.095	-13.685	-0.282	-0.927	-0.7185
05/08/2025 14:38:56.740	0.431636	-0.11346	0.900116	7.21	-18.34	-11.795	-0.291	-0.939	-0.714
05/08/2025 14:38:56.760	0.42456	-0.119072	0.904996	7.77	-18.76	-10.045	-0.285	-0.9345	-0.7125
05/08/2025 14:38:56.780	0.437004	-0.112728	0.906948	10.01	-19.005	-9.45	-0.294	-0.9345	-0.705
05/08/2025 14:38:56.800	0.436516	-0.098332	0.922564	10.815	-19.005	-9.17	-0.2895	-0.942	-0.6975
05/08/2025 14:38:56.820	0.435296	-0.101992	0.909144	8.435	-18.935	-9.03	-0.3	-0.945	-0.6945
05/08/2025 14:38:56.840	0.430416	-0.097844	0.911584	9.1	-18.48	-8.82	-0.2955	-0.9525	-0.6915
05/08/2025 14:38:56.860	0.434564	-0.07515199	0.896456	11.97	-18.375	-10.535	-0.2955	-0.9525	-0.6915
05/08/2025 14:38:56.880	0.449936	-0.08906	0.90036	11.165	-18.655	-11.69	-0.3	-0.9375	-0.6825
05/08/2025 14:38:56.900	0.4636	-0.089792	0.90646	11.13	-19.635	-12.18	-0.309	-0.9555	-0.6945
05/08/2025 14:38:56.920	0.460184	-0.101016	0.910608	12.74	-20.195	-11.305	-0.3105	-0.9465	-0.675
05/08/2025 14:38:56.940	0.474092	-0.089304	0.91256	15.295	-20.405	-10.22	-0.306	-0.954	-0.678
05/08/2025 14:38:56.960	0.488976	-0.102968	0.9089	15.61	-19.915	-8.645	-0.3165	-0.945	-0.6735
05/08/2025 14:38:56.980	0.494832	-0.081984	0.914512	18.06	-19.95	-7.77	-0.3195	-0.939	-0.663
05/08/2025 14:38:57.000	0.561688	-0.067832	0.9882	15.995	-16.87	-6.475	-0.3345	-0.948	-0.663
05/08/2025 14:38:57.020	0.503372	-0.153232	1.000156	-3.255	-7.91	-3.64	-0.3345	-0.945	-0.657
05/08/2025 14:38:57.040	0.476776	-0.067832	0.981368	-3.99	-3.745	-3.64	-0.3345	-0.945	-0.657
05/08/2025 14:38:57.060	0.44774	-0.126636	0.944768	-2.59	-6.055	-1.995	-0.3345	-0.945	-0.657
05/08/2025 14:38:57.080	0.4697	-0.075396	0.950624	8.295	-13.58	-5.04	-0.345	-0.9555	-0.648
05/08/2025 14:38:57.100	0.54168	-0.013664	0.86864	9.345	-16.31	-5.25	-0.3465	-0.942	-0.6345
05/08/2025 14:38:57.120	0.538996	-0.015372	0.97356	17.185	-11.34	-1.4	-0.3555	-0.9525	-0.6315
05/08/2025 14:38:57.140	0.526064	-0.08662	0.9455	3.395	-6.93	1.575	-0.3495	-0.9615	-0.636
05/08/2025 14:38:57.160	0.482632	-0.06954	0.903288	6.335	-8.365	1.4	-0.3495	-0.9555	-0.636
05/08/2025 14:38:57.180	0.450424	0.137372	0.640744	10.535	-15.96	-1.225	-0.333	-0.951	-0.633
05/08/2025 14:38:57.200	0.469456	0.000488	0.932324	32.165	-14.035	-0.945	-0.3345	-0.9615	-0.6405
05/08/2025 14:38:57.220	0.538508	-0.009272	0.925248	6.895	-10.955	-3.115	-0.3255	-0.9525	-0.6225
05/08/2025 14:38:57.240	0.509472	-0.027328	0.876204	4.9	-9.975	-3.185	-0.3345	-0.951	-0.6345
05/08/2025 14:38:57.260	0.538996	0.009028	0.835212	2.975	-8.435	-2.31	-0.3345	-0.951	-0.6345
05/08/2025 14:38:57.280	0.531188	-0.020984	0.803248	3.08	-6.615	-0.105	-0.3405	-0.96	-0.633
05/08/2025 14:38:57.300	0.53436	-0.046604	0.791292	9.835	-5.88	1.54	-0.3345	-0.9615	-0.633
05/08/2025 14:38:57.320	0.53192	-0.020252	0.80886	15.785	-5.355	-0.14	-0.327	-0.9495	-0.624
05/08/2025 14:38:57.340	0.538508	-0.010004	0.820572	13.405	-7.245	-2.1	-0.3435	-0.9585	-0.618
05/08/2025 14:38:57.360	0.555344	0.002928	0.818376	7.525	-8.995	-3.115	-0.3405	-0.969	-0.627
05/08/2025 14:38:57.380	0.55632	-0.013664	0.82716	5.005	-7.805	-2.45	-0.333	-0.9675	-0.6285
05/08/2025 14:38:57.400	0.549	-0.031964	0.84302	5.495	-5.74	-2.135	-0.3375	-0.9705	-0.627
05/08/2025 14:38:57.420	0.554368	-0.022204	0.854488	1.295	-5.46	-1.75	-0.3225	-0.9675	-0.633
05/08/2025 14:38:57.440	0.5612	-0.042456	0.874984	-2.94	-4.76	0.56	-0.3225	-0.9795	-0.621
05/08/2025 14:38:57.460	0.570472	0.015128	0.876936	-5.74	-2.66	1.82	-0.3225	-0.9795	-0.621
05/08/2025 14:38:57.480	0.586088	0.054412	0.905972	-15.19	1.855	2.73	-0.318	-0.9885	-0.6255
05/08/2025 14:38:57.500	0.599264	0.081252	0.87352	-30.835	8.925	3.605	-0.3195	-0.9885	-0.6255
05/08/2025 14:38:57.520	0.615856	0.0366	0.837164	-50.12	15.47	5.11	-0.3015	-0.9855	-0.6315
05/08/2025 14:38:57.540	0.646844	-0.003172	0.904752	-76.125	26.6	8.365	-0.306	-0.9765	-0.6405
05/08/2025 14:38:57.560	0.644648	-0.082228	0.95648	-109.2	42	11.69	-0.3075	-0.975	-0.6525
05/08/2025 14:38:57.580	0.609756	-0.166164	0.940376	-123.865	52.43	13.755	-0.3045	-0.9465	-0.6675
05/08/2025 14:38:57.600	0.579256	-0.183244	0.886696	-121.52	56.07	18.34	-0.2925	-0.9495	-0.681
05/08/2025 14:38:57.620	0.574376	-0.221796	0.813984	-115.08	54.74	24.745	-0.2925	-0.9285	-0.702
05/08/2025 14:38:57.640	0.568032	-0.283772	0.733708	-101.815	49.07	35.385	-0.2865	-0.918	-0.714
05/08/2025 14:38:57.660	0.549	-0.280844	0.705648	-89.88	44.45	39.865	-0.282	-0.8745	-0.735
05/08/2025 14:38:57.680	0.528016	-0.328912	0.687836	-76.335	38.675	43.82	-0.282	-0.8745	-0.735
05/08/2025 14:38:57.700	0.49654	-0.354044	0.663924	-57.995	32.2	45.36	-0.294	-0.864	-0.7335
05/08/2025 14:38:57.720	0.455792	-0.333548	0.669536	-39.13	24.675	45.71	-0.285	-0.843	-0.744
05/08/2025 14:38:57.740	0.445544	-0.319396	0.657824	-28.875	16.87	45.255	-0.276	-0.84	-0.7365
05/08/2025 14:38:57.760	0.416752	-0.320616	0.666608	-26.705	11.165	43.89	-0.2865	-0.825	-0.7515
05/08/2025 14:38:57.780	0.39894	-0.332328	0.69052	-29.75	5.915	40.95	-0.2895	-0.81	-0.741
05/08/2025 14:38:57.800	0.399916	-0.394548	0.69906	-30.87	1.645	38.115	-0.2895	-0.8205	-0.7485
05/08/2025 14:38:57.820	0.383812	-0.415044	0.695888	-28.805	-1.225	34.72	-0.294	-0.813	-0.7425
05/08/2025 14:38:57.840	0.360144	-0.39528	0.669292	-31.01	-6.545	27.86	-0.288	-0.81	-0.7545
05/08/2025 14:38:57.860	0.339404	-0.435296	0.654652	-38.36	-10.535	23.975	-0.2805	-0.792	-0.7515
05/08/2025 14:38:57.880	0.334768	-0.462868	0.670268	-43.785	-14.875	20.65	-0.3015	-0.7725	-0.75
05/08/2025 14:38:57.900	0.326716	-0.477264	0.702964	-46.445	-21.07	17.745	-0.2985	-0.7665	-0.753
05/08/2025 14:38:57.920	0.330132	-0.50752	0.700036	-45.815	-26.53	15.995	-0.3105	-0.765	-0.7455
05/08/2025 14:38:57.940	0.352092	-0.56242	0.675392	-40.81	-28.63	13.825	-0.303	-0.762	-0.735
05/08/2025 14:38:57.960	0.334524	-0.54778	0.69906	-36.47	-28.665	12.11	-0.3165	-0.747	-0.7425
05/08/2025 14:38:57.980	0.3233	-0.554368	0.718336	-35.805	-32.06	8.855	-0.315	-0.7395	-0.735
05/08/2025 14:38:58.000	0.338184	-0.56852	0.708576	-37.275	-36.365	7.385	-0.3345	-0.726	-0.726
05/08/2025 14:38:58.020	0.34404	-0.59658	0.717848	-38.57	-40.18	6.475	-0.3345	-0.726	-0.726
05/08/2025 14:38:58.040	0.356972	-0.609512	0.75152	-34.65	-42.77	5.075	-0.3435	-0.723	-0.714
05/08/2025 14:38:58.060	0.38064	-0.604144	0.730048	-32.935	-43.925	4.095	-0.3375	-0.7125	-0.702
05/08/2025 14:38:58.080	0.40504	-0.631228	0.721508	-31.955	-42.245	4.795	-0.3495	-0.711	-0.693
05/08/2025 14:38:58.100	0.41358	-0.661728	0.713456	-31.535	-39.795	5.32	-0.3525	-0.7185	-0.687
05/08/2025 14:38:58.120	0.393084	-0.640256	0.765184	-31.045	-39.025	5.775	-0.3705	-0.7065	-0.681
05/08/2025 14:38:58.140	0.36966	-0.644404	0.787876	-30.94	-39.235	6.545	-0.3645	-0.7155	-0.6675
05/08/2025 14:38:58.160	0.382836	-0.66734	0.769332	-28.805	-38.535	6.965	-0.357	-0.705	-0.6765
05/08/2025 14:38:58.180	0.38552	-0.640988	0.775188	-25.76	-36.89	6.86	-0.351	-0.702	-0.675
05/08/2025 14:38:58.200	0.385032	-0.650504	0.762256	-25.06	-34.37	7.28	-0.363	-0.7035	-0.657
05/08/2025 14:38:58.220	0.405772	-0.659776	0.756644	-24.395	-32.48	7.42	-0.3705	-0.705	-0.66
05/08/2025 14:38:58.240	0.405528	-0.647332	0.735172	-29.4	-33.215	6.79	-0.3705	-0.705	-0.66
05/08/2025 14:38:58.260	0.41968	-0.655628	0.680516	-32.025	-33.705	6.86	-0.3705	-0.705	-0.66
05/08/2025 14:38:58.280	0.43432	-0.663436	0.686128	-29.96	-31.675	7.315	-0.366	-0.6945	-0.66
05/08/2025 14:38:58.300	0.427	-0.68198	0.683932	-24.15	-29.68	6.965	-0.369	-0.693	-0.6615
05/08/2025 14:38:58.320	0.425536	-0.687836	0.665144	-14.56	-28.28	7.385	-0.372	-0.681	-0.657
05/08/2025 14:38:58.340	0.429196	-0.671488	0.667584	-4.165	-26.67	7.805	-0.3825	-0.681	-0.651
05/08/2025 14:38:58.360	0.428708	-0.66734	0.670756	1.715	-26.25	8.54	-0.396	-0.669	-0.6435
05/08/2025 14:38:58.380	0.439932	-0.673928	0.653188	5.005	-25.62	8.155	-0.3885	-0.675	-0.639
05/08/2025 14:38:58.400	0.435296	-0.652944	0.632204	7.525	-22.645	7.175	-0.396	-0.675	-0.6345
05/08/2025 14:38:58.420	0.44408	-0.649772	0.610976	6.09	-17.745	5.95	-0.3855	-0.6765	-0.6285
05/08/2025 14:38:58.440	0.446276	-0.640988	0.60512	-6.475	-12.005	4.235	-0.3855	-0.6765	-0.6285
05/08/2025 14:38:58.460	0.470432	-0.671976	0.593652	-18.025	-11.48	3.71	-0.3855	-0.6765	-0.6285
05/08/2025 14:38:58.480	0.481168	-0.701256	0.58072	-21.455	-11.27	3.15	-0.3825	-0.6915	-0.6435
05/08/2025 14:38:58.500	0.484096	-0.714676	0.575352	-16.555	-10.605	3.71	-0.387	-0.6885	-0.6435
05/08/2025 14:38:58.520	0.486536	-0.710772	0.574132	-6.755	-9.765	4.62	-0.378	-0.681	-0.66
05/08/2025 14:38:58.540	0.478728	-0.693692	0.558516	3.255	-8.33	5.39	-0.3825	-0.6765	-0.6555
05/08/2025 14:38:58.560	0.482632	-0.686372	0.55144	9.415	-7.315	5.915	-0.384	-0.675	-0.654
05/08/2025 14:38:58.580	0.491416	-0.681004	0.544364	8.33	-7.875	5.845	-0.387	-0.6855	-0.6675
05/08/2025 14:38:58.600	0.48434	-0.66246	0.537044	5.775	-8.89	5.18	-0.3855	-0.6765	-0.657
05/08/2025 14:38:58.620	0.495808	-0.664412	0.537044	2.555	-9.765	5.11	-0.3885	-0.666	-0.672
05/08/2025 14:38:58.640	0.498004	-0.691984	0.544364	6.895	-9.66	4.655	-0.3945	-0.6795	-0.6645
05/08/2025 14:38:58.660	0.494588	-0.683932	0.544364	12.74	-9.03	3.5	-0.4005	-0.6765	-0.6645
05/08/2025 14:38:58.680	0.501908	-0.663436	0.543632	15.05	-7.91	2.59	-0.4005	-0.6765	-0.6645
05/08/2025 14:38:58.700	0.506544	-0.665632	0.533872	11.585	-7.525	1.855	-0.402	-0.6735	-0.6585
05/08/2025 14:38:58.720	0.514108	-0.665144	0.537532	7.63	-6.58	1.575	-0.4035	-0.678	-0.66
05/08/2025 14:38:58.740	0.508984	-0.670756	0.53314	2.345	-5.67	1.47	-0.399	-0.684	-0.6465
05/08/2025 14:38:58.760	0.513864	-0.672952	0.527528	-0.42	-5.04	1.12	-0.4005	-0.6675	-0.6555
05/08/2025 14:38:58.780	0.51484	-0.692472	0.533628	-1.33	-4.795	1.19	-0.411	-0.681	-0.6495
05/08/2025 14:38:58.800	0.510692	-0.69296	0.534604	-0.035	-4.165	0.875	-0.4035	-0.684	-0.6435
05/08/2025 14:38:58.820	0.513132	-0.691008	0.531676	3.22	-3.85	0.84	-0.4065	-0.69	-0.6405
05/08/2025 14:38:58.840	0.507764	-0.659776	0.52948	3.535	-3.5	0.245	-0.393	-0.6765	-0.6375
05/08/2025 14:38:58.860	0.507032	-0.674416	0.523624	1.575	-2.87	0.315	-0.3975	-0.6825	-0.645
05/08/2025 14:38:58.880	0.508496	-0.668316	0.528504	2.205	-2.135	-0.56	-0.4065	-0.6795	-0.6405
05/08/2025 14:38:58.900	0.515328	-0.661972	0.531676	1.05	-2.065	-1.19	-0.408	-0.69	-0.6375
05/08/2025 14:38:58.920	0.519964	-0.673928	0.533628	-1.96	-1.54	-1.12	-0.411	-0.6795	-0.6405
05/08/2025 14:38:58.940	0.510448	-0.673684	0.526308	-3.15	-0.525	-0.945	-0.402	-0.672	-0.633
05/08/2025 14:38:58.960	0.516792	-0.672952	0.525576	-4.095	0.455	-0.735	-0.4095	-0.669	-0.6345
05/08/2025 14:38:58.980	0.513376	-0.688812	0.522892	-4.655	1.155	-0.665	-0.4095	-0.6735	-0.624
05/08/2025 14:38:59.000	0.513132	-0.67954	0.528016	-2.835	1.575	-0.91	-0.408	-0.6675	-0.627
05/08/2025 14:38:59.020	0.515084	-0.682956	0.528016	-2.38	1.505	-1.33	-0.408	-0.6675	-0.627
05/08/2025 14:38:59.040	0.511668	-0.670512	0.527772	-1.295	0.7	-1.715	-0.4245	-0.6705	-0.612
05/08/2025 14:38:59.060	0.512156	-0.66978	0.538508	-0.63	0.14	-1.855	-0.408	-0.6825	-0.603
05/08/2025 14:38:59.080	0.517768	-0.671244	0.538752	0.35	-0.315	-2.03	-0.408	-0.666	-0.603
05/08/2025 14:38:59.100	0.523624	-0.665144	0.539972	1.26	0.105	-2.52	-0.4125	-0.666	-0.5985
05/08/2025 14:38:59.120	0.523868	-0.665632	0.54778	2.345	0.525	-3.08	-0.408	-0.6765	-0.591
05/08/2025 14:38:59.140	0.522892	-0.664656	0.549976	3.15	1.085	-3.57	-0.4095	-0.678	-0.5925
05/08/2025 14:38:59.160	0.530212	-0.659288	0.55022	3.885	2.415	-4.2	-0.414	-0.678	-0.588
05/08/2025 14:38:59.180	0.528504	-0.658068	0.543144	2.555	3.745	-4.69	-0.4125	-0.6855	-0.585
05/08/2025 14:38:59.200	0.526552	-0.65392	0.54656	0.14	5.215	-5.005	-0.408	-0.6825	-0.597
05/08/2025 14:38:59.220	0.528504	-0.66002	0.540704	-2.1	5.81	-5.11	-0.411	-0.6795	-0.5925
05/08/2025 14:38:59.240	0.529968	-0.660752	0.534848	-3.745	6.09	-5.845	-0.411	-0.6795	-0.5925
05/08/2025 14:38:59.260	0.529968	-0.669292	0.5246	-2.94	6.125	-6.37	-0.399	-0.687	-0.6165
05/08/2025 14:38:59.280	0.522404	-0.665144	0.532896	-2.24	6.825	-6.685	-0.4035	-0.6735	-0.612
