BLE Address: 842B55B99BD400
time	ax	ay	az	gx	gy	gz	mx	my	mz
06/19/2025 13:46:30.517	0.384788	0.504104	-0.756888	-0.875	-8.26	-9.8	-0.2925	-1.0155	0.3885
06/19/2025 13:46:30.537	0.396012	0.499224	-0.762256	3.43	-8.19	-9.275	-0.297	-1.023	0.396
06/19/2025 13:46:30.557	0.378444	0.510204	-0.759084	4.83	-8.785	-7.84	-0.3105	-1.02	0.393
06/19/2025 13:46:30.577	0.347212	0.565104	-0.738344	-2.135	-9.87	-6.37	-0.2925	-1.011	0.3855
06/19/2025 13:46:30.597	0.364536	0.557052	-0.769088	-17.045	-12.81	-7.7	-0.3015	-0.9915	0.393
06/19/2025 13:46:30.617	0.33794	0.5978	-0.7625	-23.8	-15.015	-7.525	-0.2895	-0.996	0.3885
06/19/2025 13:46:30.637	0.328668	0.604144	-0.761524	-32.515	-16.555	-9.485	-0.291	-0.9825	0.3855
06/19/2025 13:46:30.657	0.356972	0.558516	-0.753716	-32.795	-14.63	-10.92	-0.3	-0.9825	0.378
06/19/2025 13:46:30.677	0.347944	0.55388	-0.724192	-22.155	-11.2	-11.165	-0.3045	-0.9795	0.381
06/19/2025 13:46:30.697	0.349896	0.572912	-0.73322	-16.485	-10.57	-11.935	-0.2955	-0.9945	0.357
06/19/2025 13:46:30.717	0.350628	0.565836	-0.722728	-15.365	-9.87	-11.305	-0.3015	-1.0035	0.366
06/19/2025 13:46:30.737	0.347456	0.551928	-0.716872	-15.925	-9.065	-9.52	-0.3015	-1.0035	0.366
06/19/2025 13:46:30.757	0.343308	0.567056	-0.71492	-15.33	-8.89	-7.98	-0.294	-1.0125	0.3645
06/19/2025 13:46:30.777	0.342088	0.58194	-0.722484	-16.87	-8.54	-7.91	-0.2925	-1.011	0.372
06/19/2025 13:46:30.797	0.340136	0.589504	-0.730536	-16.485	-8.155	-7.49	-0.288	-1.0035	0.354
06/19/2025 13:46:30.817	0.335744	0.576084	-0.74054	-15.155	-7.455	-6.965	-0.297	-1.0245	0.357
06/19/2025 13:46:30.837	0.322324	0.606584	-0.734684	-11.34	-7.21	-6.685	-0.303	-1.032	0.36
06/19/2025 13:46:30.857	0.327692	0.615856	-0.731512	-11.06	-7.385	-7.595	-0.2985	-1.029	0.342
06/19/2025 13:46:30.877	0.32452	0.609024	-0.737124	-14.56	-6.86	-8.155	-0.2775	-1.0395	0.3675
06/19/2025 13:46:30.897	0.321348	0.609512	-0.746884	-14.945	-6.93	-8.785	-0.2805	-1.056	0.3525
06/19/2025 13:46:30.917	0.315736	0.588284	-0.742004	-11.235	-6.545	-8.61	-0.2805	-1.0575	0.363
06/19/2025 13:46:30.937	0.3172	0.598288	-0.735172	-6.195	-5.74	-7.98	-0.276	-1.041	0.348
06/19/2025 13:46:30.957	0.332328	0.588772	-0.731024	-5.67	-5.25	-6.79	-0.261	-1.047	0.351
06/19/2025 13:46:30.977	0.333304	0.60634	-0.72956	-4.025	-5.215	-5.6	-0.264	-1.056	0.3555
06/19/2025 13:46:30.997	0.3355	0.61	-0.722484	-5.95	-4.69	-5.04	-0.261	-1.053	0.3555
06/19/2025 13:46:31.017	0.341112	0.595116	-0.721996	-7.28	-3.85	-5.425	-0.261	-1.053	0.3645
06/19/2025 13:46:31.037	0.34404	0.608536	-0.736392	-5.53	-2.73	-5.845	-0.255	-1.065	0.3555
06/19/2025 13:46:31.057	0.366732	0.629276	-0.726876	-1.33	-1.225	-6.51	-0.255	-1.0515	0.3645
06/19/2025 13:46:31.077	0.36356	0.612928	-0.721508	-0.28	0.175	-7.175	-0.255	-1.0515	0.3645
06/19/2025 13:46:31.097	0.326472	0.602192	-0.730536	0.175	0.875	-8.505	-0.2505	-1.059	0.363
06/19/2025 13:46:31.117	0.318664	0.632692	-0.7259	2.555	1.33	-9.695	-0.264	-1.0515	0.348
06/19/2025 13:46:31.137	0.306708	0.615612	-0.720776	2.1	1.47	-10.43	-0.2685	-1.0575	0.36
06/19/2025 13:46:31.157	0.298412	0.619028	-0.724192	0.07	1.085	-11.515	-0.2565	-1.0695	0.3585
06/19/2025 13:46:31.177	0.28914	0.600484	-0.726144	-2.415	1.225	-11.83	-0.27	-1.0905	0.348
06/19/2025 13:46:31.197	0.284992	0.613416	-0.73566	-2.8	1.54	-11.69	-0.27	-1.0935	0.36
06/19/2025 13:46:31.217	0.288896	0.64416	-0.734684	-3.745	2.31	-11.445	-0.2625	-1.107	0.348
06/19/2025 13:46:31.237	0.283772	0.617076	-0.7442	-5.6	2.975	-10.78	-0.261	-1.1175	0.3585
06/19/2025 13:46:31.257	0.26474	0.651968	-0.70516	-9.345	1.575	-11.69	-0.237	-1.1205	0.3555
06/19/2025 13:46:31.277	0.271572	0.656604	-0.701988	-16.975	-0.07	-11.97	-0.237	-1.1205	0.3555
06/19/2025 13:46:31.297	0.259372	0.662948	-0.721508	-20.825	-1.015	-12.46	-0.246	-1.1535	0.354
06/19/2025 13:46:31.317	0.258884	0.679052	-0.721752	-21.245	-1.435	-12.46	-0.2385	-1.1715	0.3585
06/19/2025 13:46:31.337	0.251564	0.663192	-0.720776	-21.665	-0.7	-12.74	-0.2445	-1.1865	0.354
06/19/2025 13:46:31.357	0.254736	0.652944	-0.718092	-17.605	-0.56	-13.44	-0.21	-1.1865	0.3615
06/19/2025 13:46:31.377	0.25986	0.641232	-0.712724	-10.325	-1.33	-13.51	-0.1785	-1.197	0.3525
06/19/2025 13:46:31.397	0.241072	0.670756	-0.693448	-6.79	-1.54	-13.51	-0.1995	-1.185	0.369
06/19/2025 13:46:31.417	0.232532	0.67588	-0.704672	-11.585	-2.415	-13.02	-0.198	-1.197	0.3735
06/19/2025 13:46:31.437	0.239608	0.678076	-0.704184	-15.575	-3.535	-13.195	-0.1935	-1.1985	0.3525
06/19/2025 13:46:31.457	0.243512	0.683688	-0.682224	-18.025	-3.36	-12.285	-0.189	-1.2105	0.36
06/19/2025 13:46:31.477	0.243756	0.684176	-0.658312	-19.775	-1.925	-12.145	-0.198	-1.2285	0.372
06/19/2025 13:46:31.497	0.2501	0.70516	-0.667096	-19.355	-1.12	-14.28	-0.189	-1.227	0.3525
06/19/2025 13:46:31.517	0.253028	0.744932	-0.65392	-11.13	0.875	-17.22	-0.1815	-1.2315	0.3555
06/19/2025 13:46:31.537	0.232776	0.707112	-0.673928	-6.09	3.99	-20.09	-0.1815	-1.2315	0.3555
06/19/2025 13:46:31.557	0.23912	0.720776	-0.686128	0.35	3.325	-21.07	-0.171	-1.2255	0.36
06/19/2025 13:46:31.577	0.218868	0.713456	-0.692228	2.45	2.03	-20.16	-0.186	-1.2405	0.36
06/19/2025 13:46:31.597	0.214476	0.732732	-0.68198	-1.015	0.14	-19.425	-0.207	-1.227	0.372
06/19/2025 13:46:31.617	0.209596	0.73078	-0.674904	-10.99	-0.7	-17.99	-0.198	-1.2285	0.3495
06/19/2025 13:46:31.637	0.204228	0.73566	-0.672952	-17.465	-1.47	-15.365	-0.201	-1.2405	0.3525
06/19/2025 13:46:31.657	0.2013	0.727608	-0.670512	-18.165	-2.38	-13.335	-0.1815	-1.239	0.3675
06/19/2025 13:46:31.677	0.20008	0.737856	-0.659044	-17.57	-2.205	-11.34	-0.1815	-1.26	0.3435
06/19/2025 13:46:31.697	0.19398	0.735904	-0.63562	-17.885	-1.26	-9.87	-0.1905	-1.2555	0.351
06/19/2025 13:46:31.717	0.193248	0.74298	-0.622932	-17.745	-0.035	-9.415	-0.183	-1.2735	0.3465
06/19/2025 13:46:31.737	0.190808	0.745176	-0.627812	-16.695	0.595	-8.085	-0.195	-1.2615	0.3405
06/19/2025 13:46:31.757	0.181292	0.767136	-0.638304	-14.595	0.35	-6.965	-0.186	-1.269	0.3435
06/19/2025 13:46:31.777	0.169824	0.749568	-0.646844	-13.895	0.28	-5.67	-0.195	-1.2615	0.357
06/19/2025 13:46:31.797	0.167872	0.749324	-0.658312	-9.905	-1.015	-4.27	-0.183	-1.2795	0.351
06/19/2025 13:46:31.817	0.16836	0.76616	-0.649772	-4.97	-2.52	-3.08	-0.183	-1.2795	0.351
06/19/2025 13:46:31.837	0.16104	0.768356	-0.637572	-4.235	-3.5	-1.61	-0.186	-1.2675	0.3525
06/19/2025 13:46:31.857	0.157624	0.775432	-0.638792	-3.01	-4.69	0.035	-0.1815	-1.2645	0.3585
06/19/2025 13:46:31.877	0.144936	0.77714	-0.638304	-1.855	-5.74	1.785	-0.165	-1.26	0.339
06/19/2025 13:46:31.897	0.138104	0.780312	-0.645624	-3.535	-6.685	2.695	-0.189	-1.2405	0.3525
06/19/2025 13:46:31.917	0.129564	0.777384	-0.648796	-5.775	-8.47	3.605	-0.1755	-1.236	0.357
06/19/2025 13:46:31.937	0.221796	0.782508	-0.672952	-6.335	-10.36	4.76	-0.177	-1.239	0.357
06/19/2025 13:46:31.957	0.147376	0.778848	-0.650992	-4.69	-11.9	4.795	-0.189	-1.2345	0.3435
06/19/2025 13:46:31.977	0.116388	0.801296	-0.65392	-2.31	-15.015	4.515	-0.1755	-1.215	0.3645
06/19/2025 13:46:31.997	0.12566	0.806176	-0.647576	-4.97	-17.535	4.795	-0.189	-1.206	0.36
06/19/2025 13:46:32.017	0.134444	0.798124	-0.627812	-8.75	-19.215	4.83	-0.1755	-1.2195	0.351
06/19/2025 13:46:32.037	0.139812	0.784948	-0.617808	-13.405	-19.775	4.62	-0.201	-1.1955	0.354
06/19/2025 13:46:32.057	0.151768	0.79178	-0.624152	-15.19	-20.37	3.57	-0.201	-1.2	0.3405
06/19/2025 13:46:32.077	0.162748	0.784948	-0.629276	-11.34	-20.685	2.38	-0.201	-1.2	0.3405
06/19/2025 13:46:32.097	0.17446	0.77714	-0.617808	-8.26	-19.635	1.645	-0.1935	-1.2105	0.3255
06/19/2025 13:46:32.117	0.163968	0.780312	-0.604388	-5.845	-18.48	0.63	-0.189	-1.2075	0.3435
06/19/2025 13:46:32.137	0.165188	0.767624	-0.594628	-3.605	-17.64	0.07	-0.201	-1.2075	0.3525
06/19/2025 13:46:32.157	0.157868	0.770552	-0.602436	0.56	-16.765	-0.735	-0.189	-1.203	0.345
06/19/2025 13:46:32.177	0.165676	0.771772	-0.612684	3.955	-16.205	-1.365	-0.1845	-1.2075	0.3255
06/19/2025 13:46:32.197	0.156648	0.777872	-0.605852	4.34	-14.84	-0.98	-0.1845	-1.1985	0.3435
06/19/2025 13:46:32.217	0.16348	0.773236	-0.605364	1.89	-13.37	-0.91	-0.1845	-1.203	0.345
06/19/2025 13:46:32.237	0.15494	0.75396	-0.607316	-0.63	-12.565	-0.91	-0.1935	-1.206	0.3495
06/19/2025 13:46:32.257	0.146644	0.759084	-0.601948	-1.015	-11.76	-0.525	-0.1635	-1.2135	0.348
06/19/2025 13:46:32.277	0.121756	0.742004	-0.600484	-3.185	-10.675	0.07	-0.171	-1.2135	0.3555
06/19/2025 13:46:32.297	0.113216	0.732732	-0.614392	-3.85	-10.78	0.315	-0.153	-1.2135	0.3525
06/19/2025 13:46:32.317	0.105164	0.722484	-0.618052	-4.13	-9.975	1.715	-0.1365	-1.212	0.3465
06/19/2025 13:46:32.337	0.113948	0.721508	-0.614392	-6.37	-8.015	3.465	-0.138	-1.2045	0.3435
06/19/2025 13:46:32.357	0.112972	0.724192	-0.620492	-3.99	-7.315	4.655	-0.138	-1.209	0.339
06/19/2025 13:46:32.377	0.110044	0.72468	-0.617076	-1.12	-6.65	5.53	-0.141	-1.2255	0.3435
06/19/2025 13:46:32.397	0.116144	0.729316	-0.629764	-0.385	-6.37	5.425	-0.15	-1.221	0.348
06/19/2025 13:46:32.417	0.117608	0.755424	-0.628056	0.805	-5.845	5.565	-0.132	-1.218	0.3435
06/19/2025 13:46:32.437	0.121268	0.743956	-0.635376	0.49	-4.9	4.83	-0.132	-1.218	0.3435
06/19/2025 13:46:32.457	0.124196	0.760792	-0.637084	3.465	-4.445	4.095	-0.1425	-1.2225	0.3435
06/19/2025 13:46:32.477	0.127612	0.779092	-0.660996	4.725	-4.585	3.465	-0.159	-1.2225	0.345
06/19/2025 13:46:32.497	0.130784	0.805932	-0.658556	2.345	-4.62	2.485	-0.12	-1.2135	0.351
06/19/2025 13:46:32.517	0.137372	0.79788	-0.6527	-2.485	-4.795	1.12	-0.15	-1.221	0.348
06/19/2025 13:46:32.537	0.141276	0.77958	-0.64172	-1.82	-5.67	-0.035	-0.138	-1.2345	0.3465
06/19/2025 13:46:32.557	0.142496	0.787632	-0.638792	0.63	-6.335	-1.54	-0.129	-1.23	0.348
06/19/2025 13:46:32.577	0.133224	0.77104	-0.636108	-1.155	-6.825	-1.855	-0.1335	-1.242	0.3585
06/19/2025 13:46:32.597	0.132492	0.768112	-0.641232	-3.045	-6.93	-1.575	-0.1305	-1.2465	0.3465
06/19/2025 13:46:32.617	0.127612	0.749812	-0.650504	-2.8	-7.84	-0.49	-0.117	-1.245	0.348
06/19/2025 13:46:32.637	0.129808	0.743224	-0.64172	0.28	-8.295	0	-0.0975	-1.275	0.339
06/19/2025 13:46:32.657	0.117364	0.749812	-0.639768	2.695	-8.505	0.315	-0.105	-1.275	0.351
06/19/2025 13:46:32.677	0.135908	0.726388	-0.620492	4.48	-8.085	0.805	-0.102	-1.2945	0.345
06/19/2025 13:46:32.697	0.132248	0.799588	-0.603656	7.665	-5.95	0.56	-0.0975	-1.302	0.3345
06/19/2025 13:46:32.717	0.135176	0.77226	-0.618784	7	-4.41	0.805	-0.081	-1.305	0.3465
06/19/2025 13:46:32.737	0.129808	0.777384	-0.636108	7.63	-2.975	1.575	-0.0645	-1.2975	0.3495
06/19/2025 13:46:32.757	0.133956	0.785924	-0.66734	4.445	-2.66	2.275	-0.06	-1.3005	0.366
06/19/2025 13:46:32.777	0.127612	0.770796	-0.679052	1.855	-2.765	4.305	-0.0645	-1.296	0.3615
06/19/2025 13:46:32.797	0.126636	0.777384	-0.657824	1.575	-2.555	6.16	-0.0675	-1.3065	0.345
06/19/2025 13:46:32.817	0.130784	0.803004	-0.629276	1.225	-2.45	6.44	-0.0495	-1.3065	0.3405
06/19/2025 13:46:32.837	0.12322	0.817888	-0.634888	-2.52	-2.66	5.775	-0.0495	-1.305	0.3405
06/19/2025 13:46:32.857	0.1037	0.814716	-0.648064	-4.48	-3.395	4.97	-0.0585	-1.317	0.345
06/19/2025 13:46:32.877	0.101016	0.828868	-0.645136	-5.25	-4.445	5.075	-0.0675	-1.326	0.342
06/19/2025 13:46:32.897	0.094428	0.8357	-0.63196	-7.525	-4.48	5.915	-0.0435	-1.3215	0.3435
06/19/2025 13:46:32.917	0.092476	0.835944	-0.637816	-12.495	-4.83	6.195	-0.0465	-1.3215	0.3405
06/19/2025 13:46:32.937	0.08906	0.83082	-0.63562	-15.68	-6.58	6.37	-0.0465	-1.326	0.345
06/19/2025 13:46:32.957	0.09272	0.821304	-0.62586	-16.1	-7.245	6.965	-0.054	-1.3125	0.3285
06/19/2025 13:46:32.977	0.10492	0.818376	-0.6039	-14.875	-7.14	7.42	-0.048	-1.329	0.3375
06/19/2025 13:46:32.997	0.104676	0.818132	-0.60146	-14.175	-7.28	7.77	-0.069	-1.3425	0.33
06/19/2025 13:46:33.017	0.105164	0.817644	-0.599996	-11.515	-6.44	7.385	-0.0645	-1.317	0.336
06/19/2025 13:46:33.037	0.107604	0.815448	-0.598288	-8.33	-6.055	7.665	-0.072	-1.3395	0.33
06/19/2025 13:46:33.057	0.110288	0.81984	-0.592188	-10.255	-5.635	6.86	-0.0585	-1.326	0.3375
06/19/2025 13:46:33.077	0.113216	0.813008	-0.600728	-9.975	-5.145	6.335	-0.042	-1.3395	0.3255
06/19/2025 13:46:33.097	0.11102	0.793488	-0.5978	-8.4	-5.005	6.055	-0.0465	-1.3425	0.3285
06/19/2025 13:46:33.117	0.11468	0.792512	-0.592432	-6.23	-4.585	5.53	-0.057	-1.35	0.3255
06/19/2025 13:46:33.137	0.113216	0.7808	-0.58438	-1.82	-3.01	4.27	-0.0525	-1.3545	0.3255
06/19/2025 13:46:33.157	0.12688	0.837408	-0.578036	-2.52	-2.485	3.255	-0.0525	-1.3545	0.3255
06/19/2025 13:46:33.177	0.133956	0.816912	-0.582916	-7.42	-1.05	2.345	-0.0615	-1.35	0.3315
06/19/2025 13:46:33.197	0.136884	0.817156	-0.58438	-5.32	0	1.54	-0.06	-1.3395	0.3315
06/19/2025 13:46:33.217	0.132248	0.82838	-0.593408	-2.38	0.945	0.665	-0.0555	-1.338	0.333
06/19/2025 13:46:33.237	0.12688	0.81374	-0.606096	-0.945	1.89	0.245	-0.051	-1.3395	0.321
06/19/2025 13:46:33.257	0.128588	0.796904	-0.599264	2.17	2.275	0.315	-0.0345	-1.3305	0.336
06/19/2025 13:46:33.277	0.122732	0.804468	-0.603656	2.555	2.1	0.245	-0.0555	-1.338	0.321
06/19/2025 13:46:33.297	0.129564	0.792268	-0.600484	-1.155	0.805	1.26	-0.069	-1.3275	0.3405
06/19/2025 13:46:33.317	0.140544	0.790804	-0.600972	-3.255	-0.455	2.345	-0.0645	-1.3095	0.342
06/19/2025 13:46:33.337	0.141276	0.77958	-0.5978	-4.2	-1.085	4.025	-0.06	-1.3095	0.333
06/19/2025 13:46:33.357	0.140056	0.80276	-0.609024	-3.115	-0.875	5.74	-0.063	-1.305	0.3225
06/19/2025 13:46:33.377	0.136396	0.803736	-0.600484	-2.17	-0.35	7.42	-0.063	-1.305	0.318
06/19/2025 13:46:33.397	0.125904	0.81008	-0.603412	-0.63	-0.035	8.575	-0.081	-1.2975	0.3285
06/19/2025 13:46:33.417	0.137616	0.792512	-0.604632	4.445	0.91	8.995	-0.081	-1.2975	0.3285
06/19/2025 13:46:33.437	0.136152	0.784948	-0.592432	6.58	1.82	9.45	-0.081	-1.2975	0.3285
06/19/2025 13:46:33.457	0.14518	0.781044	-0.600484	6.44	2.31	9.695	-0.099	-1.263	0.3195
06/19/2025 13:46:33.477	0.153476	0.773724	-0.596092	7.21	3.22	10.36	-0.1095	-1.266	0.342
06/19/2025 13:46:33.497	0.166164	0.776408	-0.606828	9.87	4.655	10.43	-0.1125	-1.269	0.3345
06/19/2025 13:46:33.517	0.155672	0.784216	-0.611708	14.035	6.86	10.22	-0.114	-1.2705	0.3435
06/19/2025 13:46:33.537	0.160796	0.772992	-0.626592	16.835	8.785	10.115	-0.1035	-1.2525	0.342
06/19/2025 13:46:33.557	0.162992	0.793488	-0.629032	21.07	9.24	10.22	-0.1095	-1.2465	0.342
06/19/2025 13:46:33.577	0.167628	0.800076	-0.632204	19.005	9.17	10.745	-0.1035	-1.245	0.342
06/19/2025 13:46:33.597	0.176412	0.805444	-0.624396	14.525	9.31	11.375	-0.12	-1.2375	0.3435
06/19/2025 13:46:33.617	0.195932	0.796172	-0.625372	9.275	9.345	11.725	-0.1305	-1.2345	0.3435
06/19/2025 13:46:33.637	0.190076	0.802516	-0.622932	5.53	9.03	11.48	-0.1335	-1.251	0.3465
06/19/2025 13:46:33.657	0.190808	0.791048	-0.618784	2.065	8.155	11.06	-0.1305	-1.2405	0.3555
06/19/2025 13:46:33.677	0.184952	0.790804	-0.632448	-0.805	7.7	10.045	-0.1425	-1.2255	0.36
06/19/2025 13:46:33.697	0.182268	0.792268	-0.628544	-0.07	7.945	9.94	-0.1425	-1.2255	0.36
06/19/2025 13:46:33.717	0.183488	0.78568	-0.624396	-0.105	7.595	9.59	-0.12	-1.2465	0.354
06/19/2025 13:46:33.737	0.175924	0.79056	-0.622444	-2.485	6.895	9.1	-0.126	-1.242	0.348
06/19/2025 13:46:33.757	0.176656	0.774456	-0.6161	-5.25	6.125	8.89	-0.12	-1.2375	0.3585
06/19/2025 13:46:33.777	0.183	0.76738	-0.61366	-6.72	5.915	8.015	-0.138	-1.2345	0.351
06/19/2025 13:46:33.797	0.18178	0.757864	-0.612928	-7	6.195	7.665	-0.138	-1.2345	0.351
06/19/2025 13:46:33.817	0.183244	0.754204	-0.60878	-5.005	6.615	6.93	-0.147	-1.2585	0.3435
06/19/2025 13:46:33.837	0.191052	0.745664	-0.605852	-5.285	6.23	6.475	-0.1425	-1.239	0.339
06/19/2025 13:46:33.857	0.19886	0.74298	-0.599264	-7.525	5.88	6.335	-0.126	-1.242	0.348
06/19/2025 13:46:33.877	0.213256	0.73932	-0.599996	-8.61	6.125	6.79	-0.1245	-1.2585	0.3435
06/19/2025 13:46:33.897	0.219356	0.732	-0.598288	-8.26	6.16	7.385	-0.1365	-1.2285	0.351
06/19/2025 13:46:33.917	0.227408	0.7259	-0.594628	-8.015	6.3	8.435	-0.1485	-1.2585	0.3465
06/19/2025 13:46:33.937	0.219356	0.733708	-0.593408	-5.705	5.95	8.89	-0.144	-1.26	0.336
06/19/2025 13:46:33.957	0.224236	0.731512	-0.598776	-3.675	5.6	9.66	-0.1605	-1.2675	0.3405
06/19/2025 13:46:33.977	0.240584	0.73444	-0.592432	-1.015	4.83	9.94	-0.156	-1.281	0.354
06/19/2025 13:46:33.997	0.239608	0.73444	-0.60024	1.785	3.885	9.38	-0.1515	-1.2885	0.339
06/19/2025 13:46:34.017	0.258396	0.72712	-0.595604	1.645	3.15	8.855	-0.162	-1.2915	0.348
06/19/2025 13:46:34.037	0.272304	0.73322	-0.585112	1.26	2.625	8.26	-0.135	-1.287	0.327
06/19/2025 13:46:34.057	0.264496	0.73566	-0.6039	-1.225	1.4	7.385	-0.1455	-1.293	0.3465
06/19/2025 13:46:34.077	0.274744	0.732488	-0.598776	-2.45	0.42	6.02	-0.141	-1.3215	0.339
06/19/2025 13:46:34.097	0.280112	0.725656	-0.593896	-1.365	0.21	4.55	-0.1575	-1.3365	0.3375
06/19/2025 13:46:34.117	0.277672	0.718824	-0.596092	4.375	-0.28	3.01	-0.144	-1.332	0.3315
06/19/2025 13:46:34.137	0.285724	0.719556	-0.593164	7.77	-0.21	1.54	-0.1335	-1.3485	0.339
06/19/2025 13:46:34.157	0.294508	0.715408	-0.582184	8.54	0.14	0.42	-0.129	-1.3275	0.342
06/19/2025 13:46:34.177	0.296948	0.706624	-0.593408	9.835	0.175	-0.7	-0.1275	-1.3275	0.345
06/19/2025 13:46:34.197	0.303048	0.717848	-0.602924	14.945	0.455	-1.925	-0.1155	-1.323	0.342
06/19/2025 13:46:34.217	0.299144	0.723704	-0.609268	19.565	0.98	-3.885	-0.1365	-1.332	0.339
06/19/2025 13:46:34.237	0.293532	0.730536	-0.617076	19.215	1.155	-5.285	-0.1365	-1.332	0.339
06/19/2025 13:46:34.257	0.288896	0.753228	-0.624396	20.965	1.015	-6.615	-0.1245	-1.329	0.354
06/19/2025 13:46:34.277	0.274256	0.732732	-0.620004	19.74	0.665	-7.805	-0.132	-1.3275	0.3495
06/19/2025 13:46:34.297	0.26718	0.720288	-0.624884	18.095	0.28	-8.435	-0.12	-1.3275	0.3495
06/19/2025 13:46:34.317	0.255956	0.730292	-0.626104	20.825	0.175	-9.065	-0.1275	-1.3245	0.354
06/19/2025 13:46:34.337	0.247416	0.73078	-0.646356	21.525	0.63	-9.275	-0.111	-1.3065	0.351
06/19/2025 13:46:34.357	0.241804	0.748104	-0.670024	22.96	1.12	-9.555	-0.114	-1.299	0.351
06/19/2025 13:46:34.377	0.231068	0.755424	-0.680516	21.56	0.91	-10.045	-0.1275	-1.3005	0.3585
06/19/2025 13:46:34.397	0.225212	0.740052	-0.687348	17.29	0.385	-10.045	-0.132	-1.299	0.3435
06/19/2025 13:46:34.417	0.230092	0.737856	-0.68442	14.105	0.56	-9.835	-0.126	-1.2705	0.363
06/19/2025 13:46:34.437	0.221796	0.733708	-0.67222	13.265	0.42	-8.33	-0.1305	-1.278	0.363
06/19/2025 13:46:34.457	0.219112	0.753228	-0.659532	12.32	0.21	-7.77	-0.1215	-1.2705	0.3555
06/19/2025 13:46:34.477	0.215696	0.754936	-0.66612	8.925	0	-8.05	-0.1275	-1.275	0.366
06/19/2025 13:46:34.497	0.227164	0.740052	-0.67588	8.82	-1.4	-8.68	-0.1275	-1.275	0.366
06/19/2025 13:46:34.517	0.21838	0.724924	-0.667584	8.12	-1.365	-8.715	-0.1275	-1.275	0.366
06/19/2025 13:46:34.537	0.224724	0.71614	-0.662704	7.595	-0.84	-8.435	-0.1275	-1.2705	0.363
06/19/2025 13:46:34.557	0.222528	0.705892	-0.677588	6.86	-0.77	-7.945	-0.1275	-1.2735	0.3615
06/19/2025 13:46:34.577	0.22204	0.70272	-0.681004	5.495	-1.12	-7.7	-0.138	-1.2615	0.36
06/19/2025 13:46:34.597	0.222528	0.71492	-0.684176	4.06	-1.155	-7.56	-0.123	-1.266	0.378
06/19/2025 13:46:34.617	0.225212	0.704428	-0.674416	5.075	-0.525	-7.665	-0.1125	-1.2585	0.366
06/19/2025 13:46:34.637	0.222528	0.717116	-0.66124	8.715	0.98	-8.435	-0.108	-1.2435	0.375
06/19/2025 13:46:34.657	0.213256	0.7076	-0.669536	9.87	1.96	-9.555	-0.114	-1.248	0.3735
06/19/2025 13:46:34.677	0.21594	0.705648	-0.677344	10.535	1.645	-10.395	-0.1095	-1.2375	0.3615
06/19/2025 13:46:34.697	0.206668	0.690764	-0.699792	9.765	0.945	-10.36	-0.12	-1.236	0.372
06/19/2025 13:46:34.717	0.199348	0.694424	-0.701012	8.12	0.77	-9.59	-0.114	-1.2315	0.3795
06/19/2025 13:46:34.737	0.202764	0.702232	-0.698328	5.915	0.595	-9.03	-0.1335	-1.2075	0.3675
06/19/2025 13:46:34.757	0.205936	0.698084	-0.695888	5.6	0.7	-8.89	-0.126	-1.212	0.375
06/19/2025 13:46:34.777	0.211792	0.706624	-0.69784	6.65	0.98	-9.38	-0.126	-1.212	0.375
06/19/2025 13:46:34.797	0.213988	0.706868	-0.707356	6.755	1.155	-10.675	-0.1335	-1.185	0.363
06/19/2025 13:46:34.817	0.207156	0.695644	-0.70882	7.28	1.19	-11.445	-0.1335	-1.1835	0.3765
06/19/2025 13:46:34.837	0.211304	0.694424	-0.713944	9.31	0.805	-11.97	-0.135	-1.1715	0.3795
06/19/2025 13:46:34.857	0.210816	0.695644	-0.71858	7.42	0.42	-12.635	-0.156	-1.1565	0.3675
06/19/2025 13:46:34.877	0.20496	0.690032	-0.71858	7.105	0.035	-13.65	-0.165	-1.1565	0.3765
06/19/2025 13:46:34.897	0.21228	0.70272	-0.723704	8.47	-0.28	-15.54	-0.162	-1.1565	0.3855
06/19/2025 13:46:34.917	0.204716	0.696376	-0.726632	9.625	-0.98	-17.115	-0.1575	-1.1475	0.384
06/19/2025 13:46:34.937	0.193004	0.695156	-0.721508	8.505	-1.54	-18.69	-0.153	-1.14	0.381
06/19/2025 13:46:34.957	0.183	0.694668	-0.71858	6.615	-1.75	-20.685	-0.1665	-1.14	0.39
06/19/2025 13:46:34.977	0.185684	0.686616	-0.718092	6.545	-1.645	-22.96	-0.1485	-1.131	0.393
06/19/2025 13:46:34.997	0.167384	0.681248	-0.71736	8.68	-1.225	-24.64	-0.1515	-1.119	0.3885
06/19/2025 13:46:35.017	0.160552	0.685884	-0.711748	9.31	-1.085	-26.215	-0.1485	-1.1265	0.3765
06/19/2025 13:46:35.037	0.145424	0.699304	-0.717848	8.225	-1.47	-27.44	-0.1605	-1.14	0.3735
06/19/2025 13:46:35.057	0.132004	0.70394	-0.72102	5.67	-1.05	-27.65	-0.1395	-1.1355	0.3765
06/19/2025 13:46:35.077	0.125904	0.704916	-0.719556	4.48	-0.525	-27.58	-0.138	-1.131	0.3735
06/19/2025 13:46:35.097	0.118096	0.709552	-0.721508	3.395	-0.21	-27.405	-0.1305	-1.125	0.3855
06/19/2025 13:46:35.117	0.12322	0.697352	-0.71858	4.235	0.14	-27.37	-0.129	-1.11	0.3795
