timestamp,probability,energy,frequency
19.967985444922263,0.7813607,0.13662366454714547,1.7000000000000002
20.96811776381078,0.84045625,0.14022252634292298,1.7000000000000002
21.968250082699306,0.868502,0.13945924043032418,1.7000000000000002
22.968382401587824,0.7856382,0.14314686088217335,1.7000000000000002
23.968514720476346,0.86736673,0.14413916117608705,1.7000000000000002
24.968647039364868,0.8273181,0.14634695733694583,1.7000000000000002
25.96877935825339,0.8292671,0.14436762075216358,1.7000000000000002
26.96891167714191,0.76509345,0.15053779859172242,1.7000000000000002
27.969043996030432,0.8880074,0.1511410842488889,1.7000000000000002
28.969176314918954,0.8876534,0.15202404722036345,1.7000000000000002
29.969308633807476,0.8946194,0.15379135753598858,1.7000000000000002
30.969440952695997,0.8399482,0.15103019076041732,1.7000000000000002
31.969573271584515,0.8645913,0.152634396331272,1.7000000000000002
32.96970559047304,0.8261942,0.15009143907770528,1.7000000000000002
33.96983790936156,0.8303129,0.1492872765288529,1.7000000000000002
34.96997022825008,0.8209148,0.14840551289884718,1.7000000000000002
35.9701025471386,0.84167343,0.1497710366071104,1.7000000000000002
36.97023486602713,0.8532088,0.14539494915945916,1.7000000000000002
37.970367184915645,0.8466302,0.14315662743628865,1.7000000000000002
38.97049950380416,0.7162143,0.14114477574221493,1.7000000000000002
39.97063182269269,0.63073075,0.13915233728144455,1.7000000000000002
40.970764141581206,0.7174038,0.14042889935503058,1.7000000000000002
41.97089646046973,0.6637976,0.13969424339747652,1.7000000000000002
42.97102877935825,0.71139044,0.13916928057843123,1.7000000000000002
43.971161098246775,0.75275934,0.1394715534061942,1.7000000000000002
44.97129341713529,0.7557355,0.14057063437870965,1.7000000000000002
45.97142573602381,0.65266275,0.1402279819784386,1.7000000000000002
46.971558054912336,0.7106134,0.14130556359839516,1.7000000000000002
47.971690373800854,0.78312254,0.1438817797012984,1.7000000000000002
48.97182269268938,0.81274205,0.14345650752127204,1.7000000000000002
49.9719550115779,0.8434638,0.14313481069961087,1.7000000000000002
50.97208733046642,0.7609284,0.1448739523349772,1.7000000000000002
51.97221964935494,0.7947833,0.14387497224489426,1.7000000000000002
52.972351968243466,0.711551,0.14638508003942835,1.7000000000000002
53.972484287131984,0.74762124,0.14683238761151862,1.7000000000000002
54.97261660602051,0.6491077,0.14385828620495386,1.6
55.97274892490903,0.76476055,0.14306111185133205,1.6
56.972881243797545,0.7573001,0.1412153342017246,1.6
57.97301356268607,0.6275164,0.13835624068243105,1.6
58.97314588157459,0.7071479,0.1386039363311527,1.6
59.97327820046311,0.7041057,0.14110594013108274,1.6
60.97341051935163,0.73707294,0.1432429920200914,1.6
61.97354283824016,0.73818934,0.14460585292423137,1.6
62.973675157128675,0.7556218,0.14493109810375693,1.6
63.9738074760172,0.77174735,0.14711661891180391,1.7000000000000002
64.97393979490572,0.7993933,0.14938678620543572,1.7000000000000002
65.97407211379424,0.7031879,0.15314491830139704,1.7000000000000002
66.97420443268277,0.744468,0.15365227807636184,1.7000000000000002
67.97433675157129,0.8120458,0.15149448702996415,1.7000000000000002
68.9744690704598,0.79500425,0.15195407441493236,1.7000000000000002
69.97460138934832,0.83476835,0.14991772790704025,1.7000000000000002
70.97473370823684,0.8014624,0.15111828136346514,1.7000000000000002
71.97486602712536,0.76262665,0.15128679095667927,1.7000000000000002
72.97499834601389,0.7292246,0.15170263630313843,1.7000000000000002
73.97513066490241,0.8300341,0.1477189827795091,1.7000000000000002
74.97526298379093,0.7099444,0.14896593195549843,1.7000000000000002
75.97539530267944,0.7748885,0.14419968267737637,1.7000000000000002
76.97552762156798,0.70392334,0.14309585566491875,1.7000000000000002
77.9756599404565,0.79889077,0.14660712498619635,1.7000000000000002
78.97579225934501,0.8229921,0.14811838302987912,1.7000000000000002
79.97592457823353,0.84546304,0.14870213660283652,1.7000000000000002
